
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): April
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,04/03/2015,0415,N718TW,JFK,20:14,20:44,0404 ,0413,30,20:39,0005,0021,0000,0009,0000,0000,
  DL,04/03/2015,0430,N712TW,JFK,15:06,15:13,0386 ,0394,7,15:09,0004,0000,0000,0000,0000,0000,
  DL,04/03/2015,0431,N721TW,JFK,19:05,19:50,0400 ,0418,45,19:45,0005,0019,0000,0018,0000,0008,
  DL,04/03/2015,0434,N722TW,JFK,12:41,12:34,0401 ,0397,-7,12:27,0007,0000,0000,0000,0000,0000,
  DL,04/03/2015,0435,N709TW,JFK,22:14,22:19,0404 ,0409,5,22:10,0009,0000,0000,0000,0000,0000,
  DL,04/03/2015,0455,N706TW,JFK,23:52,23:49,0407 ,0406,-3,23:38,0011,0000,0000,0000,0000,0000,
  DL,04/03/2015,0469,N710TW,JFK,10:33,10:43,0393 ,0403,10,10:38,0005,0000,0000,0000,0000,0000,
  DL,04/03/2015,0745,N137DL,DTW,10:57,11:27,0315 ,0340,30,11:21,0006,0000,0000,0030,0000,0000,
  DL,04/03/2015,0990,N834DN,ATL,20:25,20:24,0332 ,0330,-1,20:18,0006,0000,0000,0000,0000,0000,
  DL,04/03/2015,1089,N374NW,CVG,21:59,22:21,0304 ,0324,22,22:12,0009,0000,0000,0022,0000,0000,
  DL,04/03/2015,1151,N941DN,MSP,13:53,13:45,0248 ,0239,-8,13:41,0004,0000,0000,0000,0000,0000,
  DL,04/03/2015,1268,N592NW,HNL,06:06,00:00,0306 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,04/03/2015,1505,N585NW,MSP,20:00,20:06,0255 ,0256,6,19:57,0009,0000,0000,0000,0000,0000,
  DL,04/03/2015,1593,N591NW,MSP,16:40,16:51,0242 ,0256,11,16:46,0005,0000,0000,0000,0000,0000,
  DL,04/03/2015,1617,N833DN,ATL,00:23,00:19,0328 ,0323,-4,00:13,0006,0000,0000,0000,0000,0000,
  DL,04/03/2015,1644,N121DE,DTW,22:31,22:41,0321 ,0333,10,22:31,0010,0000,0000,0000,0000,0000,
  DL,04/03/2015,1680,N802DN,ATL,13:32,13:42,0326 ,0336,10,13:37,0005,0000,0000,0000,0000,0000,
  DL,04/03/2015,1775,N689DL,ATL,18:46,18:56,0326 ,0338,10,18:50,0006,0000,0000,0000,0000,0000,
  DL,04/03/2015,1880,N806DN,ATL,16:51,16:45,0331 ,0318,-6,16:40,0005,0000,0000,0000,0000,0000,
  DL,04/03/2015,2049,N121DE,ATL,10:36,10:36,0326 ,0329,0,10:28,0008,0000,0000,0000,0000,0000,
  DL,04/03/2015,2230,N138DL,DTW,18:06,18:07,0316 ,0317,1,18:02,0005,0000,0000,0000,0000,0000,
  DL,04/03/2015,2305,N136DL,MSP,11:35,11:23,0253 ,0245,-12,11:17,0006,0000,0000,0000,0000,0000,
  DL,04/03/2015,2375,N365NW,SLC,12:30,12:27,0120 ,0121,-3,12:23,0004,0000,0000,0000,0000,0000,
  DL,04/04/2015,0241,N815DN,ATL,21:42,21:38,0327 ,0324,-4,21:33,0005,0000,0000,0000,0000,0000,
  DL,04/04/2015,0415,N718TW,JFK,20:11,22:20,0401 ,0452,129,22:13,0007,0029,0000,0051,0000,0049,
  DL,04/04/2015,0430,N704X ,JFK,15:04,15:17,0384 ,0390,13,15:12,0005,0000,0000,0000,0000,0000,
  DL,04/04/2015,0435,N712TW,JFK,23:04,01:24,0409 ,0418,140,01:17,0007,0035,0000,0009,0000,0096,
  DL,04/04/2015,0469,N624AG,JFK,11:40,12:25,0400 ,0448,45,12:18,0007,0000,0000,0045,0000,0000,
  DL,04/04/2015,0745,N138DL,DTW,10:54,11:05,0312 ,0321,11,10:57,0008,0000,0000,0000,0000,0000,
  DL,04/04/2015,1305,N378NW,SLC,10:52,10:54,0118 ,0123,2,10:50,0004,0000,0000,0000,0000,0000,
  DL,04/04/2015,1412,N901DA,MSP,15:04,14:56,0244 ,0243,-8,14:50,0006,0000,0000,0000,0000,0000,
  DL,04/04/2015,1426,N121DE,DTW,18:03,18:20,0313 ,0330,17,18:09,0011,0000,0000,0017,0000,0000,
  DL,04/04/2015,1505,N591NW,MSP,17:28,17:43,0243 ,0260,15,17:31,0012,0000,0000,0015,0000,0000,
  DL,04/04/2015,1680,N812DN,ATL,13:14,13:20,0324 ,0316,6,13:16,0004,0000,0000,0000,0000,0000,
  DL,04/04/2015,1775,N144DA,ATL,18:46,18:47,0326 ,0325,1,18:35,0012,0000,0000,0000,0000,0000,
  DL,04/04/2015,1880,N6702 ,ATL,16:48,16:31,0328 ,0316,-17,16:24,0007,0000,0000,0000,0000,0000,
  DL,04/04/2015,2049,N125DL,ATL,10:34,10:32,0324 ,0322,-2,10:28,0004,0000,0000,0000,0000,0000,
  DL,04/04/2015,2152,N583NW,HNL,06:04,05:58,0304 ,0298,-6,05:52,0006,0000,0000,0000,0000,0000,
  DL,04/04/2015,2305,N945DN,MSP,11:37,11:26,0255 ,0249,-11,11:18,0008,0000,0000,0000,0000,0000,
  DL,04/04/2015,2375,N321US,SLC,12:29,12:27,0119 ,0121,-2,12:20,0007,0000,0000,0000,0000,0000,
  DL,04/05/2015,0241,N831DN,ATL,21:46,21:33,0331 ,0320,-13,21:26,0007,0000,0000,0000,0000,0000,
  DL,04/05/2015,0415,N712TW,JFK,20:14,20:14,0404 ,0403,0,20:09,0005,0000,0000,0000,0000,0000,
  DL,04/05/2015,0430,N706TW,JFK,15:06,15:06,0386 ,0391,0,15:01,0005,0000,0000,0000,0000,0000,
  DL,04/05/2015,0431,N704X ,JFK,19:05,19:30,0400 ,0424,25,19:24,0006,0000,0000,0025,0000,0000,
  DL,04/05/2015,0434,N722TW,JFK,12:41,12:57,0401 ,0422,16,12:50,0007,0000,0000,0016,0000,0000,
  DL,04/05/2015,0455,N723TW,JFK,23:52,23:32,0407 ,0389,-20,23:28,0004,0000,0000,0000,0000,0000,
  DL,04/05/2015,0469,N717TW,JFK,10:35,10:30,0395 ,0389,-5,10:24,0006,0000,0000,0000,0000,0000,
  DL,04/05/2015,0745,N679DA,DTW,10:55,10:47,0313 ,0306,-8,10:41,0006,0000,0000,0000,0000,0000,
  DL,04/05/2015,0990,N817DN,ATL,20:25,20:08,0332 ,0317,-17,20:02,0006,0000,0000,0000,0000,0000,
  DL,04/05/2015,1151,N523US,MSP,13:53,13:51,0248 ,0249,-2,13:48,0003,0000,0000,0000,0000,0000,
  DL,04/05/2015,1268,N590NW,HNL,06:06,06:15,0306 ,0293,9,06:08,0007,0000,0000,0000,0000,0000,
  DL,04/05/2015,1617,N682DA,ATL,00:23,00:24,0328 ,0321,1,00:20,0004,0000,0000,0000,0000,0000,
  DL,04/05/2015,1644,N124DE,DTW,22:26,22:34,0321 ,0326,8,22:28,0006,0000,0000,0000,0000,0000,
  DL,04/05/2015,1680,N806DN,ATL,13:32,13:35,0326 ,0331,3,13:30,0005,0000,0000,0000,0000,0000,
  DL,04/05/2015,1775,N6708D,ATL,18:46,18:42,0326 ,0325,-4,18:37,0005,0000,0000,0000,0000,0000,
  DL,04/05/2015,1880,N803DN,ATL,16:51,16:44,0331 ,0326,-7,16:37,0007,0000,0000,0000,0000,0000,
  DL,04/05/2015,2049,N124DE,ATL,10:36,10:44,0326 ,0323,8,10:37,0007,0000,0000,0000,0000,0000,
  DL,04/05/2015,2152,N590NW,MSP,15:33,15:44,0243 ,0261,11,15:35,0009,0000,0000,0000,0000,0000,
  DL,04/05/2015,2209,N130DL,MSP,22:15,23:41,0250 ,0270,86,23:30,0011,0045,0000,0020,0000,0021,
  DL,04/05/2015,2230,N121DE,DTW,18:06,18:04,0316 ,0314,-2,17:57,0007,0000,0000,0000,0000,0000,
  DL,04/05/2015,2305,N589NW,MSP,11:35,11:39,0253 ,0263,4,11:30,0009,0000,0000,0000,0000,0000,
  DL,04/05/2015,2375,N378NW,SLC,12:30,12:36,0120 ,0134,6,12:33,0003,0000,0000,0000,0000,0000,
  DL,04/06/2015,0241,N831DN,ATL,21:46,21:30,0331 ,0314,-16,21:26,0004,0000,0000,0000,0000,0000,
  DL,04/06/2015,0415,N723TW,JFK,20:14,20:00,0404 ,0392,-14,19:54,0006,0000,0000,0000,0000,0000,
  DL,04/06/2015,0430,N711ZX,JFK,15:06,15:14,0386 ,0397,8,15:07,0007,0000,0000,0000,0000,0000,
  DL,04/06/2015,0431,N712TW,JFK,19:05,19:35,0400 ,0400,30,19:27,0008,0000,0000,0030,0000,0000,
  DL,04/06/2015,0434,N706TW,JFK,12:41,12:32,0401 ,0397,-9,12:27,0005,0000,0000,0000,0000,0000,
  DL,04/06/2015,0435,N709TW,JFK,23:07,23:06,0412 ,0415,-1,23:01,0005,0000,0000,0000,0000,0000,
  DL,04/06/2015,0469,N710TW,JFK,10:35,11:01,0395 ,0422,26,10:54,0007,0000,0000,0026,0000,0000,
  DL,04/06/2015,0745,N125DL,DTW,10:57,11:02,0315 ,0325,5,10:53,0009,0000,0000,0000,0000,0000,
  DL,04/06/2015,0990,N627DL,ATL,20:24,20:16,0331 ,0323,-8,20:11,0005,0000,0000,0000,0000,0000,
  DL,04/06/2015,1151,N953DN,MSP,13:53,13:56,0248 ,0257,3,13:47,0009,0000,0000,0000,0000,0000,
  DL,04/06/2015,1505,N136DL,MSP,20:00,20:02,0255 ,0261,2,19:57,0005,0000,0000,0000,0000,0000,
  DL,04/06/2015,1593,N590NW,MSP,16:40,16:52,0242 ,0256,12,16:39,0013,0000,0000,0000,0000,0000,
  DL,04/06/2015,1617,N130DL,ATL,00:23,00:18,0328 ,0322,-5,00:13,0005,0000,0000,0000,0000,0000,
  DL,04/06/2015,1644,N699DL,DTW,22:24,23:06,0319 ,0329,42,22:50,0016,0024,0000,0010,0000,0008,
  DL,04/06/2015,1680,N804DN,ATL,13:32,16:01,0326 ,0309,149,15:56,0005,0149,0000,0000,0000,0000,
  DL,04/06/2015,1775,N694DL,ATL,18:46,18:36,0326 ,0318,-10,18:28,0008,0000,0000,0000,0000,0000,
  DL,04/06/2015,1880,N822DN,ATL,16:51,16:34,0331 ,0310,-17,16:30,0004,0000,0000,0000,0000,0000,
  DL,04/06/2015,1894,N313US,CVG,18:14,18:11,0304 ,0305,-3,18:02,0009,0000,0000,0000,0000,0000,
  DL,04/06/2015,2049,N699DL,ATL,10:35,10:19,0325 ,0311,-16,10:11,0008,0000,0000,0000,0000,0000,
  DL,04/06/2015,2209,N959DN,MSP,23:53,23:55,0253 ,0247,2,23:51,0004,0000,0000,0000,0000,0000,
  DL,04/06/2015,2230,N128DL,DTW,18:06,18:08,0316 ,0321,2,17:54,0014,0000,0000,0000,0000,0000,
  DL,04/06/2015,2305,N375NC,MSP,11:35,11:41,0253 ,0253,6,11:34,0007,0000,0000,0000,0000,0000,
  DL,04/06/2015,2375,N325NB,SLC,12:30,12:29,0120 ,0125,-1,12:19,0010,0000,0000,0000,0000,0000,
  DL,04/06/2015,2381,N822DN,SLC,22:51,23:10,0122 ,0140,19,22:46,0024,0000,0000,0019,0000,0000,
  DL,04/07/2015,0415,N722TW,JFK,20:20,19:59,0410 ,0393,-21,19:55,0004,0000,0000,0000,0000,0000,
  DL,04/07/2015,0419,N718TW,JFK,19:15,19:14,0405 ,0398,-1,19:09,0005,0000,0000,0000,0000,0000,
  DL,04/07/2015,0430,N705TW,JFK,15:10,15:25,0390 ,0401,15,15:19,0006,0000,0000,0015,0000,0000,
  DL,04/07/2015,0434,N711ZX,JFK,12:45,12:39,0405 ,0396,-6,12:35,0004,0000,0000,0000,0000,0000,
  DL,04/07/2015,0435,N712TW,JFK,23:10,23:42,0415 ,0376,32,23:38,0004,0032,0000,0000,0000,0000,
  DL,04/07/2015,0469,N721TW,JFK,10:35,10:28,0395 ,0389,-7,10:24,0004,0000,0000,0000,0000,0000,
  DL,04/07/2015,0700,N823DN,SLC,22:58,23:00,0123 ,0130,2,22:51,0009,0000,0000,0000,0000,0000,
  DL,04/07/2015,0745,N826DN,DTW,10:59,11:26,0314 ,0332,27,11:20,0006,0000,0000,0018,0000,0009,
  DL,04/07/2015,0854,N121DE,DTW,18:00,18:07,0315 ,0312,7,17:58,0009,0000,0000,0000,0000,0000,
  DL,04/07/2015,0858,N823DN,ATL,16:50,16:25,0330 ,0306,-25,16:18,0007,0000,0000,0000,0000,0000,
  DL,04/07/2015,1151,N324US,MSP,13:48,14:12,0243 ,0267,24,13:59,0013,0000,0000,0024,0000,0000,
  DL,04/07/2015,1238,N826DN,ATL,23:03,23:09,0328 ,0320,6,23:01,0008,0000,0000,0000,0000,0000,
  DL,04/07/2015,1505,N658DL,MSP,19:48,20:04,0253 ,0253,16,19:57,0007,0016,0000,0000,0000,0000,
  DL,04/07/2015,1576,N124DE,DTW,22:31,22:31,0321 ,0324,0,22:21,0010,0000,0000,0000,0000,0000,
  DL,04/07/2015,1593,N594NW,MSP,16:27,16:48,0241 ,0261,21,16:41,0007,0000,0000,0021,0000,0000,
  DL,04/07/2015,1775,N128DL,ATL,20:22,20:05,0332 ,0311,-17,20:00,0005,0000,0000,0000,0000,0000,
  DL,04/07/2015,1880,N6708D,ATL,18:55,18:51,0325 ,0320,-4,18:44,0007,0000,0000,0000,0000,0000,
  DL,04/07/2015,1881,N809DN,ATL,13:27,13:08,0327 ,0306,-19,12:59,0009,0000,0000,0000,0000,0000,
  DL,04/07/2015,2049,N137DL,ATL,10:35,10:32,0325 ,0323,-3,10:26,0006,0000,0000,0000,0000,0000,
  DL,04/07/2015,2209,N910DN,MSP,23:57,00:16,0252 ,0246,19,00:11,0005,0000,0000,0000,0000,0019,
  DL,04/07/2015,2305,N938DN,MSP,11:33,11:41,0257 ,0253,8,11:33,0008,0000,0000,0000,0000,0000,
  DL,04/07/2015,2375,N361NW,SLC,12:26,13:13,0121 ,0123,47,13:10,0003,0045,0000,0002,0000,0000,
  DL,04/08/2015,0415,N709TW,JFK,20:20,20:29,0410 ,0419,9,20:21,0008,0000,0000,0000,0000,0000,
  DL,04/08/2015,0419,N723TW,JFK,19:15,19:20,0405 ,0415,5,19:14,0006,0000,0000,0000,0000,0000,
  DL,04/08/2015,0430,N711ZX,JFK,15:10,14:57,0390 ,0381,-13,14:52,0005,0000,0000,0000,0000,0000,
  DL,04/08/2015,0431,N718TW,JFK,22:20,22:40,0410 ,0430,20,22:33,0007,0000,0000,0020,0000,0000,
  DL,04/08/2015,0434,N710TW,JFK,12:45,12:31,0405 ,0400,-14,12:17,0014,0000,0000,0000,0000,0000,
  DL,04/08/2015,0435,N722TW,JFK,23:58,00:41,0413 ,0394,43,00:36,0005,0017,0000,0000,0000,0026,
  DL,04/08/2015,0469,N706TW,JFK,10:35,10:55,0395 ,0420,20,10:47,0008,0000,0000,0020,0000,0000,
  DL,04/08/2015,0700,N812DN,SLC,22:58,23:10,0123 ,0127,12,23:05,0005,0000,0000,0000,0000,0000,
  DL,04/08/2015,0745,N139DL,DTW,10:59,11:17,0314 ,0319,18,11:07,0010,0013,0000,0005,0000,0000,
  DL,04/08/2015,0854,N130DL,DTW,18:00,17:51,0315 ,0309,-9,17:45,0006,0000,0000,0000,0000,0000,
  DL,04/08/2015,0858,N812DN,ATL,16:50,16:37,0330 ,0317,-13,16:27,0010,0000,0000,0000,0000,0000,
  DL,04/08/2015,1151,N355NW,MSP,13:48,13:42,0243 ,0243,-6,13:37,0005,0000,0000,0000,0000,0000,
  DL,04/08/2015,1238,N827DN,ATL,23:03,22:52,0328 ,0321,-11,22:38,0014,0000,0000,0000,0000,0000,
  DL,04/08/2015,1505,N523US,MSP,19:48,19:39,0253 ,0238,-9,19:34,0005,0000,0000,0000,0000,0000,
  DL,04/08/2015,1576,N137DL,DTW,22:31,22:45,0321 ,0314,14,22:36,0009,0000,0000,0000,0000,0000,
  DL,04/08/2015,1593,N588NW,MSP,16:27,16:25,0241 ,0242,-2,16:18,0007,0000,0000,0000,0000,0000,
  DL,04/08/2015,1775,N121DE,ATL,20:22,19:54,0332 ,0309,-28,19:50,0004,0000,0000,0000,0000,0000,
  DL,04/08/2015,1880,N6701 ,ATL,18:55,18:39,0325 ,0312,-16,18:33,0006,0000,0000,0000,0000,0000,
  DL,04/08/2015,1881,N834DN,ATL,13:27,13:28,0327 ,0328,1,13:19,0009,0000,0000,0000,0000,0000,
  DL,04/08/2015,1894,N330NW,CVG,18:14,18:19,0304 ,0309,5,18:14,0005,0000,0000,0000,0000,0000,
