
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): May
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,05/03/2015,0970,N593NW,HNL,17:30,17:26,0324 ,0333,-4,17:44,0018,0000,0000,0000,0000,0000,
  DL,05/03/2015,0974,N681DA,DTW,11:25,11:20,0278 ,0267,-5,11:36,0016,0000,0000,0000,0000,0000,
  DL,05/03/2015,1085,N807DN,ATL,23:26,23:25,0274 ,0274,-1,23:38,0013,0000,0000,0000,0000,0000,
  DL,05/03/2015,1116,N325US,CVG,14:09,14:11,0270 ,0263,2,14:30,0019,0000,0000,0000,0000,0000,
  DL,05/03/2015,1151,N362NW,MSP,15:00,14:54,0226 ,0226,-6,15:13,0019,0000,0000,0000,0000,0000,
  DL,05/03/2015,1210,N814DN,ATL,06:15,06:08,0286 ,0269,-7,06:23,0015,0000,0000,0000,0000,0000,
  DL,05/03/2015,1420,N137DL,DTW,23:15,00:05,0277 ,0273,50,00:18,0013,0000,0000,0002,0000,0044,
  DL,05/03/2015,1583,N703TW,JFK,11:20,11:24,0349 ,0330,4,11:41,0017,0000,0000,0000,0000,0000,
  DL,05/03/2015,1680,N900PC,ATL,14:16,14:16,0284 ,0285,0,14:37,0021,0000,0000,0000,0000,0000,
  DL,05/03/2015,1866,N823DN,ATL,07:25,07:23,0282 ,0274,-2,07:38,0015,0000,0000,0000,0000,0000,
  DL,05/03/2015,1880,N128DL,ATL,22:30,22:17,0278 ,0294,-13,22:48,0031,0000,0000,0000,0000,0000,
  DL,05/03/2015,2040,N713TW,JFK,16:00,15:55,0341 ,0330,-5,16:16,0021,0000,0000,0000,0000,0000,
  DL,05/03/2015,2240,N624AG,JFK,21:15,21:15,0338 ,0346,0,21:30,0015,0000,0000,0000,0000,0000,
  DL,05/03/2015,2305,N930DN,MSP,12:30,12:28,0218 ,0203,-2,12:41,0013,0000,0000,0000,0000,0000,
  DL,05/03/2015,2375,N316US,SLC,13:11,13:16,0112 ,0095,5,13:29,0013,0000,0000,0000,0000,0000,
  DL,05/03/2015,2520,N806DN,DTW,09:00,08:57,0273 ,0265,-3,09:14,0017,0000,0000,0000,0000,0000,
  DL,05/03/2015,2521,N712TW,JFK,23:15,23:15,0341 ,0339,0,23:30,0015,0000,0000,0000,0000,0000,
  DL,05/03/2015,2566,N679DA,MSP,06:25,06:25,0216 ,0208,0,06:42,0017,0000,0000,0000,0000,0000,
  DL,05/04/2015,0061,N139DL,ATL,12:00,11:59,0284 ,0281,-1,12:13,0014,0000,0000,0000,0000,0000,
  DL,05/04/2015,0240,N126DL,ATL,09:00,08:55,0284 ,0273,-5,09:07,0012,0000,0000,0000,0000,0000,
  DL,05/04/2015,0342,N702TW,JFK,06:30,06:28,0339 ,0326,-2,06:40,0012,0000,0000,0000,0000,0000,
  DL,05/04/2015,0414,N723TW,JFK,08:30,08:30,0345 ,0338,0,08:58,0028,0000,0000,0000,0000,0000,
  DL,05/04/2015,0468,N712TW,JFK,13:35,13:32,0349 ,0357,-3,13:47,0015,0000,0000,0000,0000,0000,
  DL,05/04/2015,0710,N818DA,SLC,18:00,17:57,0109 ,0104,-3,18:14,0017,0000,0000,0000,0000,0000,
  DL,05/04/2015,0806,N130DL,MSP,00:30,00:34,0212 ,0205,4,00:47,0013,0000,0000,0000,0000,0000,
  DL,05/04/2015,0816,N594NW,MSP,08:10,08:08,0215 ,0221,-2,08:35,0027,0000,0000,0000,0000,0000,
  DL,05/04/2015,0854,N129DL,DTW,07:00,07:05,0278 ,0269,5,07:21,0016,0000,0000,0000,0000,0000,
  DL,05/04/2015,0970,N589NW,HNL,17:30,17:28,0324 ,0312,-2,17:48,0020,0000,0000,0000,0000,0000,
  DL,05/04/2015,0974,N138DL,DTW,11:25,11:21,0278 ,0278,-4,11:41,0020,0000,0000,0000,0000,0000,
  DL,05/04/2015,1085,N811DZ,ATL,23:26,23:17,0274 ,0279,-9,23:33,0016,0000,0000,0000,0000,0000,
  DL,05/04/2015,1151,N633DL,MSP,15:00,14:57,0222 ,0214,-3,15:19,0022,0000,0000,0000,0000,0000,
  DL,05/04/2015,1210,N820DN,ATL,06:15,06:10,0286 ,0295,-5,06:33,0023,0000,0000,0000,0000,0000,
  DL,05/04/2015,1420,N128DL,DTW,23:15,23:24,0277 ,0269,9,23:43,0019,0000,0000,0000,0000,0000,
  DL,05/04/2015,1583,N705TW,JFK,11:20,11:30,0349 ,0341,10,11:46,0016,0000,0000,0000,0000,0000,
  DL,05/04/2015,1680,N696DL,ATL,14:16,14:12,0284 ,0285,-4,14:28,0016,0000,0000,0000,0000,0000,
  DL,05/04/2015,1866,N835DN,ATL,07:25,07:22,0282 ,0279,-3,07:35,0013,0000,0000,0000,0000,0000,
  DL,05/04/2015,1880,N121DE,ATL,22:30,22:29,0278 ,0271,-1,22:42,0013,0000,0000,0000,0000,0000,
  DL,05/04/2015,1894,N325US,CVG,12:01,12:08,0264 ,0287,7,12:42,0034,0000,0000,0023,0000,0007,
  DL,05/04/2015,2040,N624AG,JFK,16:00,15:54,0341 ,0319,-6,16:08,0014,0000,0000,0000,0000,0000,
  DL,05/04/2015,2240,N721TW,JFK,21:15,21:13,0338 ,0320,-2,21:27,0014,0000,0000,0000,0000,0000,
  DL,05/04/2015,2305,N909DA,MSP,12:30,12:41,0218 ,0211,11,12:56,0015,0000,0000,0000,0000,0000,
  DL,05/04/2015,2375,N372NW,SLC,13:10,13:37,0112 ,0105,27,13:57,0020,0003,0000,0000,0000,0017,
  DL,05/04/2015,2520,N3765 ,DTW,09:00,08:56,0273 ,0275,-4,09:12,0016,0000,0000,0000,0000,0000,
  DL,05/04/2015,2521,N723TW,JFK,23:15,23:29,0341 ,0318,14,23:46,0017,0000,0000,0000,0000,0000,
  DL,05/04/2015,2566,N834DN,MSP,06:25,06:20,0216 ,0215,-5,06:36,0016,0000,0000,0000,0000,0000,
  DL,05/05/2015,0061,N137DL,ATL,12:00,11:59,0284 ,0286,-1,12:16,0017,0000,0000,0000,0000,0000,
  DL,05/05/2015,0240,N129DL,ATL,09:00,08:55,0284 ,0287,-5,09:18,0023,0000,0000,0000,0000,0000,
  DL,05/05/2015,0342,N709TW,JFK,06:30,06:26,0339 ,0318,-4,06:40,0014,0000,0000,0000,0000,0000,
  DL,05/05/2015,0414,N706TW,JFK,08:30,08:28,0345 ,0322,-2,08:45,0017,0000,0000,0000,0000,0000,
  DL,05/05/2015,0468,N717TW,JFK,13:35,13:26,0349 ,0342,-9,13:53,0027,0000,0000,0000,0000,0000,
  DL,05/05/2015,0710,N801DZ,SLC,18:00,17:58,0109 ,0110,-2,18:17,0019,0000,0000,0000,0000,0000,
  DL,05/05/2015,0806,N136DL,MSP,00:30,00:23,0212 ,0203,-7,00:39,0016,0000,0000,0000,0000,0000,
  DL,05/05/2015,0816,N588NW,MSP,08:10,08:08,0215 ,0212,-2,08:27,0019,0000,0000,0000,0000,0000,
  DL,05/05/2015,0854,N124DE,DTW,07:00,06:56,0278 ,0274,-4,07:13,0017,0000,0000,0000,0000,0000,
  DL,05/05/2015,0974,N139DL,DTW,11:25,11:23,0278 ,0306,-2,11:42,0019,0000,0000,0026,0000,0000,
  DL,05/05/2015,1085,N828DN,ATL,23:26,23:33,0274 ,0274,7,23:45,0012,0000,0000,0000,0000,0000,
  DL,05/05/2015,1151,N661DN,MSP,15:00,14:57,0222 ,0214,-3,15:20,0023,0000,0000,0000,0000,0000,
  DL,05/05/2015,1210,N833DN,ATL,06:15,06:10,0286 ,0276,-5,06:23,0013,0000,0000,0000,0000,0000,
  DL,05/05/2015,1583,N721TW,JFK,11:20,11:17,0349 ,0326,-3,11:31,0014,0000,0000,0000,0000,0000,
  DL,05/05/2015,1680,N654DL,ATL,14:16,14:10,0284 ,0303,-6,14:43,0033,0000,0000,0000,0000,0000,
  DL,05/05/2015,1866,N818DA,ATL,07:25,07:19,0282 ,0283,-6,07:32,0013,0000,0000,0000,0000,0000,
  DL,05/05/2015,1880,N129DL,ATL,22:30,23:55,0278 ,0270,85,00:09,0014,0077,0000,0000,0000,0000,
  DL,05/05/2015,2040,N707TW,JFK,16:00,16:03,0341 ,0340,3,16:32,0029,0000,0000,0000,0000,0000,
  DL,05/05/2015,2240,N727TW,JFK,21:15,21:14,0338 ,0325,-1,21:29,0015,0000,0000,0000,0000,0000,
  DL,05/05/2015,2305,N962DN,MSP,12:30,12:25,0218 ,0212,-5,12:42,0017,0000,0000,0000,0000,0000,
  DL,05/05/2015,2375,N358NW,SLC,13:11,13:06,0112 ,0103,-5,13:20,0014,0000,0000,0000,0000,0000,
  DL,05/05/2015,2520,N3765 ,DTW,09:00,08:56,0273 ,0283,-4,09:21,0025,0000,0000,0000,0000,0000,
  DL,05/05/2015,2566,N822DN,MSP,06:25,06:19,0216 ,0205,-6,06:33,0014,0000,0000,0000,0000,0000,
  DL,05/06/2015,0061,N139DL,ATL,12:00,11:54,0284 ,0280,-6,12:16,0022,0000,0000,0000,0000,0000,
  DL,05/06/2015,0240,N126DL,ATL,09:00,08:55,0284 ,0293,-5,09:25,0030,0000,0000,0000,0000,0000,
  DL,05/06/2015,0342,N706TW,JFK,06:30,06:25,0339 ,0334,-5,06:49,0024,0000,0000,0000,0000,0000,
  DL,05/06/2015,0414,N718TW,JFK,08:30,08:23,0345 ,0348,-7,08:39,0016,0000,0000,0000,0000,0000,
  DL,05/06/2015,0468,N707TW,JFK,13:35,13:30,0349 ,0350,-5,13:59,0029,0000,0000,0000,0000,0000,
  DL,05/06/2015,0710,N832DN,SLC,18:00,17:59,0109 ,0104,-1,18:15,0016,0000,0000,0000,0000,0000,
  DL,05/06/2015,0806,N124DE,MSP,00:30,00:25,0212 ,0211,-5,00:48,0023,0000,0000,0000,0000,0000,
  DL,05/06/2015,0816,N584NW,MSP,08:10,08:05,0215 ,0222,-5,08:24,0019,0000,0000,0000,0000,0000,
  DL,05/06/2015,0854,N130DL,DTW,07:00,07:00,0278 ,0279,0,07:17,0017,0000,0000,0000,0000,0000,
  DL,05/06/2015,0974,N137DL,DTW,11:25,11:25,0278 ,0293,0,11:44,0019,0000,0000,0015,0000,0000,
  DL,05/06/2015,1085,N829DN,ATL,23:26,23:33,0274 ,0261,7,23:47,0014,0000,0000,0000,0000,0000,
  DL,05/06/2015,1151,N633DL,MSP,15:00,14:54,0222 ,0212,-6,15:13,0019,0000,0000,0000,0000,0000,
  DL,05/06/2015,1210,N836DN,ATL,06:15,06:12,0286 ,0278,-3,06:29,0017,0000,0000,0000,0000,0000,
  DL,05/06/2015,1420,N129DL,DTW,23:15,23:43,0277 ,0261,28,23:59,0016,0000,0000,0000,0000,0000,
  DL,05/06/2015,1583,N713TW,JFK,11:20,11:20,0349 ,0333,0,11:36,0016,0000,0000,0000,0000,0000,
  DL,05/06/2015,1680,N696DL,ATL,14:16,14:11,0284 ,0271,-5,14:28,0017,0000,0000,0000,0000,0000,
  DL,05/06/2015,1866,N811DZ,ATL,07:25,07:21,0282 ,0267,-4,07:33,0012,0000,0000,0000,0000,0000,
  DL,05/06/2015,1880,N126DL,ATL,22:30,22:30,0278 ,0277,0,22:50,0020,0000,0000,0000,0000,0000,
  DL,05/06/2015,1894,N331NW,CVG,12:01,11:56,0264 ,0261,-5,12:07,0011,0000,0000,0000,0000,0000,
  DL,05/06/2015,2040,N624AG,JFK,16:00,15:54,0341 ,0329,-6,16:10,0016,0000,0000,0000,0000,0000,
  DL,05/06/2015,2240,N721TW,JFK,21:15,21:14,0338 ,0334,-1,21:33,0019,0000,0000,0000,0000,0000,
  DL,05/06/2015,2305,N954DN,MSP,12:30,12:23,0218 ,0224,-7,12:43,0020,0000,0000,0000,0000,0000,
  DL,05/06/2015,2375,N314US,SLC,13:11,13:04,0112 ,0117,-7,13:29,0025,0000,0000,0000,0000,0000,
  DL,05/06/2015,2520,N3736C,DTW,09:00,08:56,0273 ,0274,-4,09:13,0017,0000,0000,0000,0000,0000,
  DL,05/06/2015,2521,N718TW,JFK,23:15,23:11,0341 ,0328,-4,23:28,0017,0000,0000,0000,0000,0000,
  DL,05/06/2015,2566,N801DZ,MSP,06:25,06:22,0216 ,0211,-3,06:39,0017,0000,0000,0000,0000,0000,
  DL,05/07/2015,0061,N137DL,ATL,12:00,11:59,0284 ,0279,-1,12:15,0016,0000,0000,0000,0000,0000,
  DL,05/07/2015,0240,N130DL,ATL,09:00,08:56,0284 ,0267,-4,09:10,0014,0000,0000,0000,0000,0000,
  DL,05/07/2015,0342,N704X ,JFK,06:30,06:25,0339 ,0344,-5,06:50,0025,0000,0000,0000,0000,0000,
  DL,05/07/2015,0414,N712TW,JFK,08:30,08:30,0345 ,0340,0,08:55,0025,0000,0000,0000,0000,0000,
  DL,05/07/2015,0468,N718TW,JFK,13:35,13:32,0349 ,0332,-3,13:46,0014,0000,0000,0000,0000,0000,
  DL,05/07/2015,0710,N809DN,SLC,18:00,17:58,0109 ,0101,-2,18:09,0011,0000,0000,0000,0000,0000,
