
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): February
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,02/07/2014,0240,N810DN,ATL,06:00,05:59,0272 ,0254,-1,06:20,0021,0000,0000,0000,0000,0000,
  DL,02/07/2014,0408,N704X ,JFK,08:00,07:57,0326 ,0303,-3,08:12,0015,0000,0000,0000,0000,0000,
  DL,02/07/2014,0468,N727TW,JFK,11:30,11:34,0328 ,0320,4,12:03,0029,0000,0000,0000,0000,0000,
  DL,02/07/2014,0806,N314US,MSP,00:35,00:31,0214 ,0201,-4,00:47,0016,0000,0000,0000,0000,0000,
  DL,02/07/2014,0854,N807DN,DTW,07:00,06:55,0272 ,0256,-5,07:12,0017,0000,0000,0000,0000,0000,
  DL,02/07/2014,1106,N339NW,MSP,08:30,08:24,0220 ,0214,-6,08:48,0024,0000,0000,0000,0000,0000,
  DL,02/07/2014,1420,N801DZ,DTW,11:30,11:39,0273 ,0261,9,12:07,0028,0000,0000,0000,0000,0000,
  DL,02/07/2014,1480,N807DN,ATL,22:30,22:29,0266 ,0255,-1,22:53,0024,0000,0000,0000,0000,0000,
  DL,02/07/2014,1680,N804DN,ATL,14:33,14:30,0267 ,0268,-3,15:06,0036,0000,0000,0000,0000,0000,
  DL,02/07/2014,1859,N702TW,JFK,06:35,06:30,0324 ,0294,-5,06:47,0017,0000,0000,0000,0000,0000,
  DL,02/07/2014,1866,N140LL,ATL,07:45,07:44,0269 ,0249,-1,07:58,0014,0000,0000,0000,0000,0000,
  DL,02/07/2014,1880,N803DN,ATL,23:45,00:22,0261 ,0248,37,00:42,0020,0006,0000,0000,0000,0018,
  DL,02/07/2014,1887,N906DA,MSP,06:35,06:28,0224 ,0220,-7,06:51,0023,0000,0000,0000,0000,0000,
  DL,02/07/2014,2040,N703TW,JFK,16:00,15:55,0317 ,0304,-5,16:19,0024,0000,0000,0000,0000,0000,
  DL,02/07/2014,2105,N332NW,MSP,15:00,17:09,0217 ,0204,129,17:31,0022,0095,0000,0000,0000,0021,
  DL,02/07/2014,2240,N705TW,JFK,21:15,21:12,0316 ,0315,-3,21:31,0019,0000,0000,0000,0000,0000,
  DL,02/07/2014,2305,N938DN,MSP,12:35,12:43,0223 ,0223,8,13:10,0027,0000,0000,0000,0000,0000,
  DL,02/07/2014,2340,N707TW,JFK,23:30,23:18,0319 ,0304,-12,23:40,0022,0000,0000,0000,0000,0000,
  DL,02/07/2014,2366,N810DN,DTW,22:40,22:36,0267 ,0247,-4,22:55,0019,0000,0000,0000,0000,0000,
  DL,02/07/2014,2375,N378DA,SLC,13:20,13:30,0109 ,0107,10,13:57,0027,0000,0000,0000,0000,0000,
  DL,02/07/2014,2396,N3756 ,CVG,12:07,12:14,0258 ,0262,7,12:43,0029,0000,0000,0000,0000,0000,
  DL,02/08/2014,0061,N811DZ,ATL,12:04,12:01,0270 ,0248,-3,12:18,0017,0000,0000,0000,0000,0000,
  DL,02/08/2014,0240,N805DN,ATL,06:00,05:58,0271 ,0247,-2,06:13,0015,0000,0000,0000,0000,0000,
  DL,02/08/2014,0408,N712TW,JFK,08:00,07:53,0325 ,0295,-7,08:11,0018,0000,0000,0000,0000,0000,
  DL,02/08/2014,0468,N703TW,JFK,11:30,11:30,0326 ,0319,0,11:55,0025,0000,0000,0000,0000,0000,
  DL,02/08/2014,0806,N965DN,MSP,06:35,06:30,0221 ,0213,-5,06:48,0018,0000,0000,0000,0000,0000,
  DL,02/08/2014,0854,N801DZ,DTW,07:00,06:54,0271 ,0253,-6,07:11,0017,0000,0000,0000,0000,0000,
  DL,02/08/2014,1106,N371NW,MSP,08:30,08:20,0216 ,0198,-10,08:37,0017,0000,0000,0000,0000,0000,
  DL,02/08/2014,1151,N704X ,HNL,15:05,15:06,0329 ,0405,1,15:30,0024,0000,0000,0077,0000,0000,
  DL,02/08/2014,1420,N807DN,DTW,11:30,11:32,0271 ,0268,2,11:54,0022,0000,0000,0000,0000,0000,
  DL,02/08/2014,1480,N801DZ,ATL,22:30,22:25,0265 ,0243,-5,22:44,0019,0000,0000,0000,0000,0000,
  DL,02/08/2014,1859,N723TW,JFK,06:45,06:38,0321 ,0305,-7,07:02,0024,0000,0000,0000,0000,0000,
  DL,02/08/2014,1866,N140LL,ATL,07:45,07:42,0268 ,0247,-3,07:57,0015,0000,0000,0000,0000,0000,
  DL,02/08/2014,1880,N803DN,ATL,23:45,00:06,0261 ,0244,21,00:24,0018,0000,0000,0000,0000,0000,
  DL,02/08/2014,2240,N723TW,JFK,21:15,21:16,0314 ,0289,1,21:28,0012,0000,0000,0000,0000,0000,
  DL,02/08/2014,2305,N954DN,MSP,12:35,13:31,0220 ,0231,56,14:21,0050,0030,0000,0011,0000,0026,
  DL,02/08/2014,2375,N3757D,SLC,13:20,13:25,0106 ,0118,5,13:58,0033,0000,0000,0017,0000,0000,
  DL,02/09/2014,0061,N807DN,ATL,12:04,13:36,0271 ,0257,92,14:05,0029,0000,0000,0000,0000,0078,
  DL,02/09/2014,0240,N802DN,ATL,06:00,05:59,0272 ,0247,-1,06:15,0016,0000,0000,0000,0000,0000,
  DL,02/09/2014,0468,N188DN,JFK,11:30,11:29,0328 ,0347,-1,12:16,0047,0000,0000,0018,0000,0000,
  DL,02/09/2014,0854,N812DN,DTW,07:00,06:58,0272 ,0246,-2,07:16,0018,0000,0000,0000,0000,0000,
  DL,02/09/2014,1106,N377NW,MSP,08:30,08:28,0220 ,0200,-2,08:45,0017,0000,0000,0000,0000,0000,
