
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): March
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,03/03/2015,0435,N702TW,JFK,22:54,02:19,0404 ,0499,205,02:13,0006,0000,0078,0095,0000,0032,
  DL,03/03/2015,0745,N127DL,DTW,10:57,11:43,0315 ,0354,46,11:37,0006,0007,0000,0039,0000,0000,
  DL,03/03/2015,1151,N955DN,MSP,13:53,14:35,0248 ,0255,42,14:30,0005,0003,0000,0007,0000,0032,
  DL,03/03/2015,1505,N553NW,MSP,20:00,19:45,0255 ,0240,-15,19:38,0007,0000,0000,0000,0000,0000,
  DL,03/03/2015,1593,N592NW,MSP,16:40,16:35,0242 ,0237,-5,16:31,0004,0000,0000,0000,0000,0000,
  DL,03/03/2015,1680,N802DN,ATL,13:32,13:22,0326 ,0307,-10,13:17,0005,0000,0000,0000,0000,0000,
  DL,03/03/2015,1775,N6715C,ATL,18:46,19:03,0326 ,0331,17,18:57,0006,0012,0000,0005,0000,0000,
  DL,03/03/2015,1880,N825DN,ATL,16:51,16:25,0331 ,0305,-26,16:19,0006,0000,0000,0000,0000,0000,
  DL,03/03/2015,2008,N138DL,DTW,18:06,20:23,0316 ,0350,137,20:15,0008,0103,0000,0034,0000,0000,
  DL,03/03/2015,2049,N126DL,ATL,10:36,10:33,0326 ,0314,-3,10:29,0004,0000,0000,0000,0000,0000,
  DL,03/03/2015,2209,N940DN,MSP,23:48,01:59,0253 ,0233,131,01:54,0005,0096,0000,0000,0000,0035,
  DL,03/03/2015,2305,N534US,MSP,11:35,12:48,0253 ,0260,73,12:39,0009,0043,0000,0007,0000,0023,
  DL,03/03/2015,2308,N140LL,ATL,21:31,21:58,0326 ,0329,27,21:52,0006,0024,0000,0003,0000,0000,
  DL,03/03/2015,2375,N318US,SLC,12:30,12:50,0120 ,0127,20,12:47,0003,0000,0013,0007,0000,0000,
  DL,03/04/2015,0046,N712TW,JFK,10:33,10:39,0393 ,0399,6,10:33,0006,0000,0000,0000,0000,0000,
  DL,03/04/2015,0241,N666DN,ATL,20:24,20:05,0331 ,0305,-19,19:57,0008,0000,0000,0000,0000,0000,
  DL,03/04/2015,0415,N702TW,JFK,20:14,20:21,0404 ,0412,7,20:16,0005,0000,0000,0000,0000,0000,
  DL,03/04/2015,0428,N718TW,JFK,19:00,19:43,0405 ,0407,43,19:38,0005,0002,0000,0002,0000,0039,
  DL,03/04/2015,0430,N709TW,JFK,15:11,15:37,0386 ,0409,26,15:31,0006,0000,0000,0026,0000,0000,
  DL,03/04/2015,0431,N717TW,JFK,21:27,21:39,0402 ,0410,12,21:33,0006,0000,0000,0000,0000,0000,
  DL,03/04/2015,0434,N710TW,JFK,12:41,13:49,0401 ,0465,68,13:43,0006,0000,0000,0068,0000,0000,
  DL,03/04/2015,0435,N722TW,JFK,22:54,23:17,0404 ,0396,23,23:09,0008,0010,0000,0000,0000,0013,
  DL,03/04/2015,0745,N585NW,DTW,10:57,11:07,0315 ,0318,10,11:02,0005,0000,0000,0000,0000,0000,
  DL,03/04/2015,1151,N942DN,MSP,13:53,13:37,0248 ,0233,-16,13:32,0005,0000,0000,0000,0000,0000,
  DL,03/04/2015,1505,N593NW,MSP,20:00,19:53,0255 ,0244,-7,19:48,0005,0000,0000,0000,0000,0000,
  DL,03/04/2015,1593,N592NW,MSP,16:40,16:14,0242 ,0217,-26,16:09,0005,0000,0000,0000,0000,0000,
  DL,03/04/2015,1644,N543US,DTW,22:26,22:15,0321 ,0310,-11,21:56,0019,0000,0000,0000,0000,0000,
  DL,03/04/2015,1680,N814DN,ATL,13:32,13:39,0326 ,0319,7,13:29,0010,0000,0000,0000,0000,0000,
  DL,03/04/2015,1775,N6708D,ATL,18:46,18:43,0326 ,0324,-3,18:35,0008,0000,0000,0000,0000,0000,
  DL,03/04/2015,1880,N819DN,ATL,16:51,16:30,0331 ,0303,-21,16:25,0005,0000,0000,0000,0000,0000,
  DL,03/04/2015,1894,N320US,CVG,18:14,18:47,0304 ,0340,33,18:37,0010,0000,0000,0033,0000,0000,
  DL,03/04/2015,2008,N139DL,DTW,18:06,17:55,0316 ,0314,-11,17:48,0007,0000,0000,0000,0000,0000,
  DL,03/04/2015,2049,N127DL,ATL,10:36,10:35,0326 ,0319,-1,10:28,0007,0000,0000,0000,0000,0000,
  DL,03/04/2015,2209,N942DN,MSP,23:48,23:40,0253 ,0223,-8,23:34,0006,0000,0000,0000,0000,0000,
  DL,03/04/2015,2305,N651DL,MSP,11:35,11:12,0253 ,0231,-23,11:09,0003,0000,0000,0000,0000,0000,
  DL,03/04/2015,2308,N811DZ,ATL,21:46,21:42,0331 ,0327,-4,21:23,0019,0000,0000,0000,0000,0000,
  DL,03/04/2015,2375,N324US,SLC,12:30,12:19,0120 ,0109,-11,12:15,0004,0000,0000,0000,0000,0000,
  DL,03/05/2015,0046,N711ZX,JFK,12:41,13:11,0401 ,0384,30,13:06,0005,0000,0030,0000,0000,0000,
  DL,03/05/2015,0241,N617DL,ATL,20:24,20:10,0331 ,0316,-14,20:03,0007,0000,0000,0000,0000,0000,
  DL,03/05/2015,0415,N705TW,JFK,20:14,00:00,0404 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,03/05/2015,0428,N721TW,JFK,19:00,00:00,0405 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,03/05/2015,0430,N710TW,JFK,15:11,16:08,0386 ,0415,57,16:02,0006,0000,0028,0029,0000,0000,
  DL,03/05/2015,0431,N718TW,JFK,21:27,00:00,0402 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,03/05/2015,0434,N711ZX,JFK,12:41,00:00,0401 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,03/05/2015,0435,N709TW,JFK,22:54,00:00,0404 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,03/05/2015,0745,N139DL,DTW,10:57,10:36,0315 ,0287,-21,10:29,0007,0000,0000,0000,0000,0000,
