
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): April
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,04/04/2014,1106,N383DN,MSP,07:45,07:44,0210 ,0207,-1,07:57,0013,0000,0000,0000,0000,0000,
  DL,04/04/2014,1151,N624AG,HNL,18:00,17:59,0333 ,0315,-1,18:14,0015,0000,0000,0000,0000,0000,
  DL,04/04/2014,1303,N6705Y,DTW,13:15,13:11,0275 ,0257,-4,13:25,0014,0000,0000,0000,0000,0000,
  DL,04/04/2014,1420,N809DN,DTW,11:30,11:28,0269 ,0273,-2,11:57,0029,0000,0000,0000,0000,0000,
  DL,04/04/2014,1480,N806DN,ATL,22:30,22:30,0268 ,0262,0,22:56,0026,0000,0000,0000,0000,0000,
  DL,04/04/2014,1866,N834MH,ATL,07:45,07:47,0269 ,0264,2,08:04,0017,0000,0000,0000,0000,0000,
  DL,04/04/2014,1880,N802DN,ATL,23:45,23:48,0263 ,0246,3,00:01,0013,0000,0000,0000,0000,0000,
  DL,04/04/2014,1887,N662DN,MSP,06:30,06:34,0216 ,0205,4,06:48,0014,0000,0000,0000,0000,0000,
  DL,04/04/2014,2040,N712TW,JFK,21:45,21:39,0323 ,0309,-6,21:53,0014,0000,0000,0000,0000,0000,
  DL,04/04/2014,2105,N689DL,MSP,15:06,15:02,0215 ,0203,-4,15:15,0013,0000,0000,0000,0000,0000,
  DL,04/04/2014,2240,N706TW,JFK,22:55,22:55,0327 ,0323,0,23:14,0019,0000,0000,0000,0000,0000,
  DL,04/04/2014,2305,N336NW,MSP,12:30,12:30,0216 ,0206,0,12:39,0009,0000,0000,0000,0000,0000,
  DL,04/04/2014,2340,N710TW,JFK,16:00,15:58,0322 ,0313,-2,16:15,0017,0000,0000,0000,0000,0000,
  DL,04/04/2014,2375,N397DA,SLC,13:19,13:50,0106 ,0097,31,14:03,0013,0003,0000,0000,0000,0019,
  DL,04/04/2014,2396,N323US,CVG,12:00,12:00,0265 ,0245,0,12:10,0010,0000,0000,0000,0000,0000,
  DL,04/04/2014,2492,N694DL,ATL,14:15,14:12,0272 ,0250,-3,14:27,0015,0000,0000,0000,0000,0000,
  DL,04/04/2014,2557,N137DL,DTW,23:51,23:46,0274 ,0281,-5,00:15,0029,0000,0000,0000,0000,0000,
  DL,04/05/2014,0061,N804DN,ATL,11:55,12:00,0272 ,0283,5,12:20,0020,0000,0000,0016,0000,0000,
  DL,04/05/2014,0240,N718TW,ATL,06:00,05:55,0272 ,0270,-5,06:25,0030,0000,0000,0000,0000,0000,
  DL,04/05/2014,0414,N624AG,JFK,08:45,08:41,0321 ,0309,-4,08:52,0011,0000,0000,0000,0000,0000,
  DL,04/05/2014,0418,N827MH,JFK,06:45,06:42,0322 ,0328,-3,07:02,0020,0000,0000,0000,0000,0000,
  DL,04/05/2014,0468,N711ZX,JFK,11:30,11:26,0328 ,0319,-4,11:40,0014,0000,0000,0000,0000,0000,
  DL,04/05/2014,0806,N355NW,MSP,00:40,00:34,0210 ,0205,-6,00:48,0014,0000,0000,0000,0000,0000,
  DL,04/05/2014,0854,N121DE,DTW,07:00,06:52,0267 ,0271,-8,07:14,0022,0000,0000,0000,0000,0000,
  DL,04/05/2014,1106,N375DA,MSP,07:45,07:43,0207 ,0205,-2,07:59,0016,0000,0000,0000,0000,0000,
  DL,04/05/2014,1356,N723TW,HNL,17:00,16:56,0329 ,0336,-4,17:13,0017,0000,0000,0000,0000,0000,
  DL,04/05/2014,1420,N807DN,DTW,11:25,11:51,0267 ,0259,26,12:05,0014,0001,0000,0000,0000,0017,
  DL,04/05/2014,1480,N809DN,ATL,22:30,22:23,0265 ,0264,-7,22:43,0020,0000,0000,0000,0000,0000,
  DL,04/05/2014,1866,N124DE,ATL,07:45,07:37,0268 ,0262,-8,07:56,0019,0000,0000,0000,0000,0000,
  DL,04/05/2014,1880,N812DN,ATL,23:45,23:43,0261 ,0259,-2,23:56,0013,0000,0000,0000,0000,0000,
  DL,04/05/2014,1887,N662DN,MSP,06:30,06:26,0213 ,0214,-4,06:48,0022,0000,0000,0000,0000,0000,
  DL,04/05/2014,2040,N702TW,JFK,21:45,21:40,0321 ,0313,-5,21:52,0012,0000,0000,0000,0000,0000,
  DL,04/05/2014,2105,N6702 ,MSP,15:06,15:02,0212 ,0205,-4,15:17,0015,0000,0000,0000,0000,0000,
  DL,04/05/2014,2305,N375NC,MSP,12:30,12:29,0213 ,0206,-1,12:43,0014,0000,0000,0000,0000,0000,
  DL,04/05/2014,2375,N371DA,SLC,13:19,13:15,0105 ,0114,-4,13:33,0018,0000,0000,0000,0000,0000,
  DL,04/05/2014,2492,N6706Q,ATL,14:15,14:05,0270 ,0259,-10,14:23,0018,0000,0000,0000,0000,0000,
  DL,04/05/2014,2557,N139DL,DTW,23:51,23:44,0271 ,0267,-7,00:06,0022,0000,0000,0000,0000,0000,
  DL,04/06/2014,0061,N813DN,ATL,11:55,11:50,0272 ,0282,-5,12:14,0024,0000,0000,0000,0000,0000,
  DL,04/06/2014,0240,N129DL,ATL,06:00,05:59,0275 ,0259,-1,06:16,0017,0000,0000,0000,0000,0000,
  DL,04/06/2014,0418,N704X ,JFK,06:45,07:22,0324 ,0328,37,07:32,0010,0037,0000,0004,0000,0000,
  DL,04/06/2014,0468,N723TW,JFK,10:45,10:44,0330 ,0317,-1,10:59,0015,0000,0000,0000,0000,0000,
  DL,04/06/2014,0854,N126DL,DTW,07:00,06:59,0271 ,0271,-1,07:18,0019,0000,0000,0000,0000,0000,
  DL,04/06/2014,1106,N385DN,MSP,07:45,07:39,0210 ,0240,-6,08:22,0043,0000,0000,0024,0000,0000,
  DL,04/06/2014,1151,N709TW,HNL,18:00,18:00,0333 ,0338,0,18:21,0021,0000,0000,0000,0000,0000,
  DL,04/06/2014,1303,N612DL,DTW,13:15,13:22,0275 ,0273,7,13:40,0018,0000,0000,0000,0000,0000,
  DL,04/06/2014,1420,N803DN,DTW,11:30,11:30,0269 ,0263,0,11:46,0016,0000,0000,0000,0000,0000,
  DL,04/06/2014,1480,N806DN,ATL,22:30,22:33,0268 ,0283,3,22:49,0016,0000,0000,0018,0000,0000,
  DL,04/06/2014,1866,N121DE,ATL,07:45,07:44,0269 ,0262,-1,07:54,0010,0000,0000,0000,0000,0000,
  DL,04/06/2014,1880,N807DN,ATL,23:45,23:43,0263 ,0262,-2,23:55,0012,0000,0000,0000,0000,0000,
  DL,04/06/2014,1887,N676DL,MSP,06:30,06:28,0216 ,0207,-2,06:40,0012,0000,0000,0000,0000,0000,
  DL,04/06/2014,2040,N707TW,JFK,21:45,21:39,0323 ,0319,-6,21:53,0014,0000,0000,0000,0000,0000,
  DL,04/06/2014,2105,N614DL,MSP,15:06,15:03,0215 ,0208,-3,15:15,0012,0000,0000,0000,0000,0000,
  DL,04/06/2014,2240,N711ZX,JFK,22:55,22:52,0327 ,0314,-3,23:04,0012,0000,0000,0000,0000,0000,
  DL,04/06/2014,2305,N313US,MSP,12:30,12:22,0216 ,0213,-8,12:38,0016,0000,0000,0000,0000,0000,
  DL,04/06/2014,2340,N1602 ,JFK,16:00,16:18,0322 ,0309,18,16:32,0014,0000,0000,0000,0000,0000,
  DL,04/06/2014,2375,N802DN,SLC,13:29,13:24,0106 ,0104,-5,13:34,0010,0000,0000,0000,0000,0000,
  DL,04/06/2014,2396,N323US,CVG,12:00,11:49,0265 ,0269,-11,12:11,0022,0000,0000,0000,0000,0000,
  DL,04/06/2014,2492,N6705Y,ATL,14:15,14:09,0272 ,0271,-6,14:24,0015,0000,0000,0000,0000,0000,
  DL,04/06/2014,2557,N138DL,DTW,22:51,22:57,0274 ,0282,6,23:17,0020,0000,0000,0000,0000,0000,
  DL,04/07/2014,0061,N818DA,ATL,11:55,12:07,0273 ,0300,12,12:22,0015,0000,0000,0039,0000,0000,
  DL,04/07/2014,0240,N126DL,ATL,06:00,06:30,0275 ,0285,30,06:50,0020,0030,0000,0010,0000,0000,
  DL,04/07/2014,0414,N709TW,JFK,08:45,08:59,0323 ,0319,14,09:11,0012,0000,0000,0000,0000,0000,
  DL,04/07/2014,0418,N713TW,JFK,06:45,07:43,0324 ,0326,58,07:57,0014,0058,0000,0002,0000,0000,
  DL,04/07/2014,0468,N727TW,JFK,11:30,11:33,0329 ,0349,3,11:47,0014,0000,0000,0023,0000,0000,
  DL,04/07/2014,0806,N358NW,MSP,00:40,00:33,0211 ,0212,-7,00:45,0012,0000,0000,0000,0000,0000,
  DL,04/07/2014,0854,N129DL,DTW,07:00,08:11,0271 ,0274,71,08:29,0018,0071,0000,0003,0000,0000,
  DL,04/07/2014,1106,N391DA,MSP,07:45,08:30,0210 ,0209,45,08:40,0010,0044,0000,0000,0000,0000,
  DL,04/07/2014,1151,N624AG,HNL,18:00,18:22,0333 ,0343,22,18:45,0023,0022,0000,0010,0000,0000,
  DL,04/07/2014,1303,N6709 ,DTW,13:15,13:08,0275 ,0294,-7,13:38,0030,0000,0000,0000,0000,0000,
  DL,04/07/2014,1420,N803DN,DTW,11:30,11:38,0269 ,0280,8,11:49,0011,0008,0000,0011,0000,0000,
  DL,04/07/2014,1480,N808DN,ATL,22:30,22:39,0268 ,0263,9,22:57,0018,0000,0000,0000,0000,0000,
  DL,04/07/2014,1866,N127DL,ATL,07:45,08:53,0269 ,0285,68,09:31,0038,0038,0000,0046,0000,0000,
  DL,04/07/2014,1880,N176DZ,ATL,23:45,00:17,0263 ,0257,32,00:37,0020,0000,0000,0000,0000,0026,
  DL,04/07/2014,1887,N616DL,MSP,06:30,07:03,0216 ,0212,33,07:21,0018,0029,0000,0000,0000,0000,
  DL,04/07/2014,2040,N702TW,JFK,21:45,21:48,0323 ,0343,3,22:03,0015,0000,0000,0023,0000,0000,
  DL,04/07/2014,2105,N615DL,MSP,15:06,15:00,0215 ,0230,-6,15:22,0022,0000,0000,0000,0000,0000,
  DL,04/07/2014,2305,N313US,MSP,12:30,12:23,0216 ,0220,-7,12:40,0017,0000,0000,0000,0000,0000,
  DL,04/07/2014,2340,N1602 ,JFK,16:00,16:00,0322 ,0350,0,16:35,0035,0000,0000,0028,0000,0000,
  DL,04/07/2014,2375,N664DN,SLC,13:05,13:01,0107 ,0099,-4,13:15,0014,0000,0000,0000,0000,0000,
  DL,04/07/2014,2396,N363NW,CVG,12:00,11:56,0265 ,0266,-4,12:06,0010,0000,0000,0000,0000,0000,
  DL,04/07/2014,2492,N614DL,ATL,14:15,14:11,0272 ,0270,-4,14:26,0015,0000,0000,0000,0000,0000,
  DL,04/07/2014,2557,N581NW,DTW,22:51,00:50,0274 ,0271,119,01:06,0016,0039,0000,0000,0000,0077,
  DL,04/08/2014,0061,N3766 ,ATL,11:55,11:52,0273 ,0263,-3,12:09,0017,0000,0000,0000,0000,0000,
  DL,04/08/2014,0240,N129DL,ATL,06:00,06:02,0275 ,0262,2,06:20,0018,0000,0000,0000,0000,0000,
  DL,04/08/2014,0414,N624AG,JFK,08:45,08:48,0323 ,0337,3,09:08,0020,0000,0000,0017,0000,0000,
  DL,04/08/2014,0418,N722TW,JFK,06:45,06:40,0324 ,0325,-5,06:56,0016,0000,0000,0000,0000,0000,
  DL,04/08/2014,0468,N711ZX,JFK,11:30,11:24,0329 ,0324,-6,11:38,0014,0000,0000,0000,0000,0000,
  DL,04/08/2014,0806,N376NW,MSP,00:40,00:40,0211 ,0221,0,01:04,0024,0000,0000,0000,0000,0000,
  DL,04/08/2014,0854,N126DL,DTW,07:00,06:54,0271 ,0270,-6,07:08,0014,0000,0000,0000,0000,0000,
  DL,04/08/2014,1106,N3751B,MSP,07:45,07:38,0210 ,0222,-7,07:55,0017,0000,0000,0000,0000,0000,
  DL,04/08/2014,1303,N609DL,DTW,13:15,13:14,0275 ,0266,-1,13:29,0015,0000,0000,0000,0000,0000,
  DL,04/08/2014,1420,N815DN,DTW,11:30,13:08,0269 ,0275,98,13:26,0018,0006,0000,0006,0000,0092,
  DL,04/08/2014,1480,N680DA,ATL,22:30,22:25,0268 ,0273,-5,22:49,0024,0000,0000,0000,0000,0000,
  DL,04/08/2014,1866,N137DL,ATL,07:45,07:38,0269 ,0275,-7,07:54,0016,0000,0000,0000,0000,0000,
  DL,04/08/2014,1880,N816DN,ATL,23:45,00:08,0263 ,0256,23,00:21,0013,0006,0000,0000,0000,0010,
  DL,04/08/2014,1887,N667DN,MSP,06:30,06:21,0216 ,0219,-9,06:36,0015,0000,0000,0000,0000,0000,
  DL,04/08/2014,2040,N723TW,JFK,21:45,21:41,0323 ,0338,-4,21:56,0015,0000,0000,0000,0000,0000,
  DL,04/08/2014,2105,N6709 ,MSP,15:06,15:03,0215 ,0212,-3,15:18,0015,0000,0000,0000,0000,0000,
  DL,04/08/2014,2305,N387DA,MSP,12:30,14:30,0215 ,0213,120,14:51,0021,0008,0000,0000,0000,0110,
  DL,04/08/2014,2340,N1602 ,JFK,16:00,15:53,0322 ,0318,-7,16:05,0012,0000,0000,0000,0000,0000,
  DL,04/08/2014,2375,N699DL,SLC,13:05,13:07,0107 ,0098,2,13:20,0013,0000,0000,0000,0000,0000,
  DL,04/08/2014,2492,N615DL,ATL,14:15,14:13,0272 ,0262,-2,14:30,0017,0000,0000,0000,0000,0000,
  DL,04/08/2014,2557,N126DL,DTW,22:51,22:46,0274 ,0256,-5,23:00,0014,0000,0000,0000,0000,0000,
  DL,04/09/2014,0061,N815DN,ATL,11:55,11:50,0273 ,0256,-5,12:04,0014,0000,0000,0000,0000,0000,
  DL,04/09/2014,0240,N124DE,ATL,06:00,06:04,0275 ,0277,4,06:38,0034,0000,0000,0000,0000,0000,
  DL,04/09/2014,0414,N712TW,JFK,08:45,08:40,0323 ,0324,-5,08:59,0019,0000,0000,0000,0000,0000,
  DL,04/09/2014,0418,N706TW,JFK,06:45,06:42,0324 ,0330,-3,06:57,0015,0000,0000,0000,0000,0000,
  DL,04/09/2014,0468,N705TW,JFK,11:30,11:25,0329 ,0326,-5,11:38,0013,0000,0000,0000,0000,0000,
  DL,04/09/2014,0854,N129DL,DTW,07:00,07:22,0271 ,0247,22,07:34,0012,0000,0000,0000,0000,0000,
  DL,04/09/2014,1106,N387DA,MSP,07:45,07:44,0210 ,0191,-1,07:55,0011,0000,0000,0000,0000,0000,
  DL,04/09/2014,1303,N649DL,DTW,13:15,13:12,0275 ,0269,-3,13:35,0023,0000,0000,0000,0000,0000,
