
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): December
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,12/23/2015,0356,N3FJAA,LAX,20:57,20:50,-7,0000,0000,0000,0000,0000,
  AA,12/23/2015,0403,N668AW,PHX,09:50,10:01,11,0000,0000,0000,0000,0000,
  AA,12/23/2015,0407,N981UY,PHX,16:05,16:02,-3,0000,0000,0000,0000,0000,
  AA,12/23/2015,0433,N976UY,PHX,12:35,12:35,0,0000,0000,0000,0000,0000,
  AA,12/23/2015,0436,N192UW,PHX,22:30,01:00,150,0000,0000,0004,0000,0146,
  AA,12/23/2015,0461,N921US,CLT,12:18,12:13,-5,0000,0000,0000,0000,0000,
  AA,12/23/2015,0463,N551UW,PHX,00:57,02:03,66,0027,0000,0018,0000,0021,
  AA,12/23/2015,0475,N926UW,CLT,23:05,00:17,72,0000,0000,0033,0000,0039,
  AA,12/23/2015,0490,N167US,PHL,00:02,00:33,31,0019,0000,0012,0000,0000,
  AA,12/23/2015,0600,N922US,CLT,00:55,01:47,52,0009,0000,0031,0000,0012,
  AA,12/23/2015,0615,N913US,PHL,11:09,10:47,-22,0000,0000,0000,0000,0000,
  AA,12/23/2015,0662,N545UW,CLT,10:15,10:03,-12,0000,0000,0000,0000,0000,
  AA,12/23/2015,0672,N924US,PHL,13:52,14:40,48,0018,0000,0000,0000,0030,
  AA,12/23/2015,0686,N169UW,PHX,19:16,20:01,45,0036,0000,0000,0000,0009,
  AA,12/23/2015,0709,N572UW,PHL,19:28,19:25,-3,0000,0000,0000,0000,0000,
  AA,12/23/2015,0719,N580UW,PHL,21:18,21:02,-16,0000,0000,0000,0000,0000,
  AA,12/23/2015,1071,N790AA,LAX,19:38,19:29,-9,0000,0000,0000,0000,0000,
  AA,12/23/2015,1079,N3DNAA,LAX,08:49,08:44,-5,0000,0000,0000,0000,0000,
  AA,12/23/2015,1130,N3DGAA,MIA,20:47,20:41,-6,0000,0000,0000,0000,0000,
  AA,12/23/2015,1145,N3MGAA,ORD,10:14,10:37,23,0011,0000,0012,0000,0000,
  AA,12/23/2015,1183,N858AA,DFW,22:34,22:35,1,0000,0000,0000,0000,0000,
  AA,12/23/2015,1273,N873AA,DFW,00:07,00:26,19,0000,0000,0019,0000,0000,
  AA,12/23/2015,1393,N3BMAA,DFW,18:56,19:16,20,0000,0000,0020,0000,0000,
  AA,12/23/2015,1624,N3LRAA,ORD,19:49,20:17,28,0012,0000,0000,0000,0016,
  AA,12/23/2015,1799,N151UW,CLT,20:50,23:35,165,0028,0000,0020,0000,0117,
  AA,12/23/2015,2029,N575UW,CLT,19:23,20:48,85,0004,0000,0072,0000,0009,
  AA,12/23/2015,2207,N872AA,DFW,11:03,11:35,32,0000,0000,0032,0000,0000,
  AA,12/23/2015,2356,N3HFAA,ORD,12:47,13:42,55,0000,0000,0055,0000,0000,
  AA,12/23/2015,2411,N3KCAA,MIA,23:28,23:31,3,0000,0000,0000,0000,0000,
  AA,12/23/2015,2475,N3ERAA,ORD,18:24,18:22,-2,0000,0000,0000,0000,0000,
  AA,12/23/2015,2527,N876AA,DFW,23:49,00:49,60,0013,0000,0017,0000,0030,
  AA,12/23/2015,2608,N3CDAA,MIA,01:20,01:17,-3,0000,0000,0000,0000,0000,
  AA,12/24/2015,0009,N789AA,JFK,10:43,11:10,27,0000,0000,0027,0000,0000,
  AA,12/24/2015,0017,N783AA,JFK,20:00,19:40,-20,0000,0000,0000,0000,0000,
  AA,12/24/2015,0037,N883AA,DFW,20:42,20:38,-4,0000,0000,0000,0000,0000,
  AA,12/24/2015,0159,N3HMAA,DFW,09:02,09:06,4,0000,0000,0000,0000,0000,
  AA,12/24/2015,0167,N394AA,MIA,10:21,10:21,0,0000,0000,0000,0000,0000,
  AA,12/24/2015,0179,N788AA,JFK,14:10,14:45,35,0000,0000,0035,0000,0000,
  AA,12/24/2015,0193,N3DAAA,ORD,14:53,15:18,25,0000,0000,0025,0000,0000,
  AA,12/24/2015,0241,N3HCAA,ORD,23:19,23:19,0,0000,0000,0000,0000,0000,
  AA,12/24/2015,0249,N3FWAA,DFW,17:38,17:49,11,0000,0000,0000,0000,0000,
  AA,12/24/2015,0259,N3HAAA,DFW,13:00,13:09,9,0000,0000,0000,0000,0000,
  AA,12/24/2015,0330,N3CTAA,DFW,16:15,16:22,7,0000,0000,0000,0000,0000,
  AA,12/24/2015,0349,N3HHAA,DFW,14:02,14:19,17,0006,0000,0011,0000,0000,
  AA,12/24/2015,0353,N798AA,LAX,17:46,17:44,-2,0000,0000,0000,0000,0000,
  AA,12/24/2015,0356,N795AA,LAX,20:57,22:32,95,0056,0000,0039,0000,0000,
  AA,12/24/2015,0403,N663AW,PHX,09:50,10:30,40,0000,0000,0014,0000,0026,
  AA,12/24/2015,0407,N151UW,PHX,16:05,16:23,18,0002,0000,0000,0000,0016,
  AA,12/24/2015,0433,N919US,PHX,12:35,13:07,32,0000,0000,0006,0000,0026,
  AA,12/24/2015,0436,N162UW,PHX,22:30,22:32,2,0000,0000,0000,0000,0000,
  AA,12/24/2015,0461,N179UW,CLT,12:18,12:51,33,0009,0000,0024,0000,0000,
  AA,12/24/2015,0475,N580UW,CLT,23:05,23:32,27,0005,0000,0022,0000,0000,
  AA,12/24/2015,0615,N553UW,PHL,11:09,11:23,14,0000,0000,0000,0000,0000,
  AA,12/24/2015,0662,N189UW,CLT,10:15,10:59,44,0007,0000,0037,0000,0000,
  AA,12/24/2015,0672,N579UW,PHL,13:52,14:11,19,0003,0000,0016,0000,0000,
  AA,12/24/2015,0686,N187US,PHX,19:16,19:14,-2,0000,0000,0000,0000,0000,
  AA,12/24/2015,0719,N165US,PHL,21:18,22:36,78,0000,0000,0000,0000,0000,
  AA,12/24/2015,1079,N3MMAA,LAX,08:49,08:45,-4,0000,0000,0000,0000,0000,
  AA,12/24/2015,1130,N3EDAA,MIA,20:47,20:36,-11,0000,0000,0000,0000,0000,
  AA,12/24/2015,1145,N3MHAA,ORD,10:14,10:25,11,0000,0000,0000,0000,0000,
  AA,12/24/2015,1393,N3HKAA,DFW,18:56,18:50,-6,0000,0000,0000,0000,0000,
  AA,12/24/2015,1624,N3MPAA,ORD,19:49,21:04,75,0000,0000,0027,0000,0048,
  AA,12/24/2015,1799,N924US,CLT,20:50,21:02,12,0000,0000,0000,0000,0000,
  AA,12/24/2015,2029,N196UW,CLT,19:23,19:52,29,0005,0000,0022,0000,0002,
  AA,12/24/2015,2207,N883AA,DFW,11:03,10:51,-12,0000,0000,0000,0000,0000,
  AA,12/24/2015,2356,N3FEAA,ORD,12:47,13:06,19,0000,0000,0019,0000,0000,
  AA,12/24/2015,2411,N3FRAA,MIA,23:28,00:59,91,0091,0000,0000,0000,0000,
  AA,12/24/2015,2475,N3KNAA,ORD,18:24,18:40,16,0000,0000,0016,0000,0000,
  AA,12/24/2015,2608,N3BLAA,MIA,01:20,01:15,-5,0000,0000,0000,0000,0000,
  AA,12/25/2015,0015,N784AA,JFK,11:45,12:20,35,0000,0000,0035,0000,0000,
  AA,12/25/2015,0017,N798AA,JFK,20:00,19:36,-24,0000,0000,0000,0000,0000,
  AA,12/25/2015,0037,N871AA,DFW,20:42,20:46,4,0000,0000,0000,0000,0000,
  AA,12/25/2015,0167,N345AA,MIA,10:21,10:00,-21,0000,0000,0000,0000,0000,
  AA,12/25/2015,0179,N788AA,JFK,14:10,14:14,4,0000,0000,0000,0000,0000,
  AA,12/25/2015,0193,N3DUAA,ORD,14:53,14:36,-17,0000,0000,0000,0000,0000,
  AA,12/25/2015,0209,N3HAAA,LAX,15:24,15:22,-2,0000,0000,0000,0000,0000,
  AA,12/25/2015,0249,N3BBAA,DFW,17:38,17:27,-11,0000,0000,0000,0000,0000,
  AA,12/25/2015,0259,N3EYAA,DFW,13:00,13:03,3,0000,0000,0000,0000,0000,
  AA,12/25/2015,0330,N3APAA,DFW,16:15,16:10,-5,0000,0000,0000,0000,0000,
  AA,12/25/2015,0349,N3HRAA,DFW,14:02,14:02,0,0000,0000,0000,0000,0000,
  AA,12/25/2015,0353,N799AA,LAX,17:46,17:38,-8,0000,0000,0000,0000,0000,
  AA,12/25/2015,0403,N675AW,PHX,09:50,09:51,1,0000,0000,0000,0000,0000,
  AA,12/25/2015,0407,N162UW,PHX,16:05,16:13,8,0000,0000,0000,0000,0000,
  AA,12/25/2015,0433,N554UW,PHX,12:35,12:47,12,0000,0000,0000,0000,0000,
  AA,12/25/2015,0436,N556UW,PHX,22:30,22:14,-16,0000,0000,0000,0000,0000,
  AA,12/25/2015,0461,N186US,CLT,12:18,12:25,7,0000,0000,0000,0000,0000,
  AA,12/25/2015,0475,N539UW,CLT,23:05,23:15,10,0000,0000,0000,0000,0000,
  AA,12/25/2015,0600,N981UY,CLT,00:55,00:54,-1,0000,0000,0000,0000,0000,
  AA,12/25/2015,0615,N918US,PHL,11:09,11:08,-1,0000,0000,0000,0000,0000,
  AA,12/25/2015,0616,N924US,PHX,19:16,19:00,-16,0000,0000,0000,0000,0000,
  AA,12/25/2015,0662,N567UW,CLT,10:15,10:08,-7,0000,0000,0000,0000,0000,
  AA,12/25/2015,0672,N510UW,PHL,13:52,13:50,-2,0000,0000,0000,0000,0000,
  AA,12/25/2015,0719,N580UW,PHL,21:18,21:03,-15,0000,0000,0000,0000,0000,
  AA,12/25/2015,1079,N3EBAA,LAX,08:49,08:43,-6,0000,0000,0000,0000,0000,
  AA,12/25/2015,1130,N3GBAA,MIA,20:47,20:14,-33,0000,0000,0000,0000,0000,
  AA,12/25/2015,1145,N3MFAA,ORD,10:14,10:14,0,0000,0000,0000,0000,0000,
  AA,12/25/2015,1183,N854AA,DFW,22:34,22:04,-30,0000,0000,0000,0000,0000,
  AA,12/25/2015,1273,N885AA,DFW,00:07,00:03,-4,0000,0000,0000,0000,0000,
  AA,12/25/2015,1393,N3CNAA,DFW,18:56,19:19,23,0008,0000,0015,0000,0000,
  AA,12/25/2015,1624,N3MDAA,ORD,19:49,19:56,7,0000,0000,0000,0000,0000,
  AA,12/25/2015,1799,N579UW,CLT,20:50,21:06,16,0002,0000,0000,0000,0014,
  AA,12/25/2015,2029,N197UW,CLT,19:23,19:30,7,0000,0000,0000,0000,0000,
  AA,12/25/2015,2207,N871AA,DFW,11:03,11:07,4,0000,0000,0000,0000,0000,
  AA,12/25/2015,2356,N3DGAA,ORD,12:47,14:05,78,0063,0000,0015,0000,0000,
  AA,12/25/2015,2411,N3JGAA,MIA,23:28,22:55,-33,0000,0000,0000,0000,0000,
  AA,12/25/2015,2475,N3JEAA,ORD,18:24,18:16,-8,0000,0000,0000,0000,0000,
  AA,12/25/2015,2527,N868AA,DFW,23:49,23:36,-13,0000,0000,0000,0000,0000,
  AA,12/25/2015,2608,N3JUAA,MIA,01:20,01:39,19,0019,0000,0000,0000,0000,
  AA,12/26/2015,0015,N785AA,JFK,11:45,11:28,-17,0000,0000,0000,0000,0000,
  AA,12/26/2015,0017,N787AA,JFK,20:00,20:29,29,0015,0000,0000,0000,0014,
  AA,12/26/2015,0037,N880AA,DFW,20:42,00:00,0,0000,0000,0000,0000,0000,
  AA,12/26/2015,0159,N3JTAA,DFW,09:02,09:33,31,0031,0000,0000,0000,0000,
  AA,12/26/2015,0163,N797AA,JFK,01:17,01:02,-15,0000,0000,0000,0000,0000,
  AA,12/26/2015,0167,N384AA,MIA,10:21,09:59,-22,0000,0000,0000,0000,0000,
  AA,12/26/2015,0193,N3HBAA,ORD,14:53,14:26,-27,0000,0000,0000,0000,0000,
  AA,12/26/2015,0209,N788AA,LAX,15:24,15:15,-9,0000,0000,0000,0000,0000,
  AA,12/26/2015,0249,N3HVAA,DFW,17:38,18:44,66,0003,0000,0031,0000,0032,
  AA,12/26/2015,0259,N872AA,DFW,13:00,12:36,-24,0000,0000,0000,0000,0000,
  AA,12/26/2015,0330,N3FRAA,DFW,16:15,18:34,139,0000,0115,0024,0000,0000,
  AA,12/26/2015,0349,N3CFAA,DFW,14:02,14:04,2,0000,0000,0000,0000,0000,
  AA,12/26/2015,0353,N3MPAA,LAX,17:46,17:39,-7,0000,0000,0000,0000,0000,
  AA,12/26/2015,0356,N788AA,LAX,20:57,21:04,7,0000,0000,0000,0000,0000,
  AA,12/26/2015,0360,N3DMAA,ORD,18:06,20:16,130,0130,0000,0000,0000,0000,
  AA,12/26/2015,0403,N656AW,PHX,09:50,09:47,-3,0000,0000,0000,0000,0000,
  AA,12/26/2015,0407,N167US,PHX,16:05,15:58,-7,0000,0000,0000,0000,0000,
  AA,12/26/2015,0433,N587UW,PHX,12:35,12:21,-14,0000,0000,0000,0000,0000,
  AA,12/26/2015,0436,N558UW,PHX,22:30,22:42,12,0000,0000,0000,0000,0000,
  AA,12/26/2015,0461,N542UW,CLT,12:18,11:57,-21,0000,0000,0000,0000,0000,
  AA,12/26/2015,0463,N199UW,PHX,00:57,00:59,2,0000,0000,0000,0000,0000,
  AA,12/26/2015,0475,N552UW,CLT,23:05,23:18,13,0000,0000,0000,0000,0000,
  AA,12/26/2015,0490,N509AY,PHL,00:02,23:14,-48,0000,0000,0000,0000,0000,
  AA,12/26/2015,0600,N578UW,CLT,00:55,00:38,-17,0000,0000,0000,0000,0000,
  AA,12/26/2015,0615,N663AW,PHL,11:09,10:50,-19,0000,0000,0000,0000,0000,
  AA,12/26/2015,0662,N579UW,CLT,10:15,10:11,-4,0000,0000,0000,0000,0000,
  AA,12/26/2015,0672,N163US,PHL,13:52,13:54,2,0000,0000,0000,0000,0000,
  AA,12/26/2015,0686,N194UW,PHX,19:16,19:05,-11,0000,0000,0000,0000,0000,
  AA,12/26/2015,0709,N583UW,PHL,19:28,19:25,-3,0000,0000,0000,0000,0000,
  AA,12/26/2015,0719,N580UW,PHL,21:18,21:08,-10,0000,0000,0000,0000,0000,
  AA,12/26/2015,1071,N3BUAA,LAX,19:38,20:37,59,0049,0000,0010,0000,0000,
  AA,12/26/2015,1079,N797AA,LAX,08:49,08:47,-2,0000,0000,0000,0000,0000,
  AA,12/26/2015,1130,N3GKAA,MIA,20:47,21:28,41,0029,0000,0012,0000,0000,
  AA,12/26/2015,1183,N857AA,DFW,22:34,00:00,0,0000,0000,0000,0000,0000,
  AA,12/26/2015,1273,N874AA,DFW,00:07,00:00,0,0000,0000,0000,0000,0000,
  AA,12/26/2015,1393,N3FAAA,DFW,18:56,00:00,0,0000,0000,0000,0000,0000,
  AA,12/26/2015,1624,N3HRAA,ORD,19:49,19:33,-16,0000,0000,0000,0000,0000,
  AA,12/26/2015,1799,N978UY,CLT,20:50,20:25,-25,0000,0000,0000,0000,0000,
  AA,12/26/2015,2029,N567UW,CLT,19:23,18:52,-31,0000,0000,0000,0000,0000,
  AA,12/26/2015,2207,N879AA,DFW,11:03,10:42,-21,0000,0000,0000,0000,0000,
  AA,12/26/2015,2356,N3FFAA,ORD,12:47,12:41,-6,0000,0000,0000,0000,0000,
  AA,12/26/2015,2411,N3KHAA,MIA,23:28,00:51,83,0008,0000,0000,0000,0075,
  AA,12/26/2015,2527,N878AA,DFW,23:49,00:00,0,0000,0000,0000,0000,0000,
  AA,12/26/2015,2608,N3LBAA,MIA,01:20,01:15,-5,0000,0000,0000,0000,0000,
  AA,12/27/2015,0009,N793AA,JFK,10:43,10:22,-21,0000,0000,0000,0000,0000,
  AA,12/27/2015,0015,N792AA,JFK,11:45,12:16,31,0000,0000,0031,0000,0000,
  AA,12/27/2015,0017,N798AA,JFK,20:00,00:04,244,0000,0000,0025,0000,0219,
  AA,12/27/2015,0037,N874AA,DFW,20:42,20:56,14,0000,0000,0000,0000,0000,
  AA,12/27/2015,0159,N3HWAA,DFW,09:02,08:58,-4,0000,0000,0000,0000,0000,
  AA,12/27/2015,0167,N394AA,MIA,10:21,10:27,6,0000,0000,0000,0000,0000,
  AA,12/27/2015,0177,N3GLAA,DFW,01:46,00:00,0,0000,0000,0000,0000,0000,
  AA,12/27/2015,0179,N784AA,JFK,14:10,15:04,54,0000,0000,0054,0000,0000,
  AA,12/27/2015,0193,N3CFAA,ORD,14:53,15:13,20,0009,0000,0000,0000,0011,
  AA,12/27/2015,0209,N787AA,LAX,15:24,15:10,-14,0000,0000,0000,0000,0000,
  AA,12/27/2015,0241,N3KMAA,ORD,23:19,01:01,102,0000,0000,0038,0000,0064,
  AA,12/27/2015,0249,N3ERAA,DFW,17:38,00:00,0,0000,0000,0000,0000,0000,
  AA,12/27/2015,0259,N3HYAA,DFW,13:00,13:23,23,0000,0005,0000,0000,0018,
  AA,12/27/2015,0330,N3EXAA,DFW,16:15,00:00,0,0000,0000,0000,0000,0000,
  AA,12/27/2015,0349,N3JTAA,DFW,14:02,16:48,166,0000,0166,0000,0000,0000,
  AA,12/27/2015,0353,N789AA,LAX,17:05,17:13,8,0000,0000,0000,0000,0000,
  AA,12/27/2015,0356,N3FRAA,LAX,20:57,21:11,14,0000,0000,0000,0000,0000,
  AA,12/27/2015,0403,N174US,PHX,09:50,09:43,-7,0000,0000,0000,0000,0000,
  AA,12/27/2015,0407,N150UW,PHX,16:05,15:58,-7,0000,0000,0000,0000,0000,
  AA,12/27/2015,0433,N575UW,PHX,12:35,12:50,15,0015,0000,0000,0000,0000,
  AA,12/27/2015,0436,N557UW,PHX,22:30,00:23,113,0000,0000,0113,0000,0000,
  AA,12/27/2015,0461,N197UW,CLT,12:18,12:11,-7,0000,0000,0000,0000,0000,
  AA,12/27/2015,0463,N573UW,PHX,00:57,00:44,-13,0000,0000,0000,0000,0000,
  AA,12/27/2015,0475,N545UW,CLT,23:05,01:20,135,0000,0000,0135,0000,0000,
  AA,12/27/2015,0490,N575UW,PHL,00:02,02:28,146,0000,0000,0146,0000,0000,
  AA,12/27/2015,0600,N192UW,CLT,00:55,01:31,36,0000,0000,0036,0000,0000,
  AA,12/27/2015,0615,N162UW,PHL,11:09,10:37,-32,0000,0000,0000,0000,0000,
  AA,12/27/2015,0662,N521UW,CLT,10:15,10:58,43,0016,0000,0014,0000,0013,
  AA,12/27/2015,0672,N552UW,PHL,13:52,13:28,-24,0000,0000,0000,0000,0000,
  AA,12/27/2015,0686,N539UW,PHX,19:16,20:09,53,0000,0005,0048,0000,0000,
  AA,12/27/2015,0709,N181UW,PHL,19:28,18:38,-50,0000,0000,0000,0000,0000,
  AA,12/27/2015,0719,N974UY,PHL,21:18,21:07,-11,0000,0000,0000,0000,0000,
  AA,12/27/2015,1071,N3GUAA,LAX,19:38,21:57,139,0000,0000,0000,0000,0139,
  AA,12/27/2015,1079,N3JUAA,LAX,08:49,08:42,-7,0000,0000,0000,0000,0000,
  AA,12/27/2015,1130,N3AFAA,MIA,20:47,20:02,-45,0000,0000,0000,0000,0000,
  AA,12/27/2015,1145,N3LGAA,ORD,10:14,10:07,-7,0000,0000,0000,0000,0000,
  AA,12/27/2015,1183,N885AA,DFW,22:34,00:12,98,0000,0098,0000,0000,0000,
  AA,12/27/2015,1273,N880AA,DFW,00:07,03:48,221,0000,0039,0000,0000,0182,
  AA,12/27/2015,1393,N3FUAA,DFW,18:56,20:04,68,0000,0068,0000,0000,0000,
  AA,12/27/2015,1624,N3GGAA,ORD,19:49,19:58,9,0000,0000,0000,0000,0000,
  AA,12/27/2015,1799,N579UW,CLT,20:50,21:52,62,0000,0000,0000,0000,0062,
  AA,12/27/2015,2029,N554UW,CLT,19:23,18:40,-43,0000,0000,0000,0000,0000,
  AA,12/27/2015,2207,N874AA,DFW,11:03,10:43,-20,0000,0000,0000,0000,0000,
  AA,12/27/2015,2356,N3FGAA,ORD,12:47,12:51,4,0000,0000,0000,0000,0000,
  AA,12/27/2015,2411,N3CDAA,MIA,23:28,23:32,4,0000,0000,0000,0000,0000,
  AA,12/27/2015,2475,N3LYAA,ORD,18:24,18:28,4,0000,0000,0000,0000,0000,
  AA,12/27/2015,2527,N869AA,DFW,23:49,04:11,262,0000,0182,0000,0000,0080,
  AA,12/27/2015,2608,N3HGAA,MIA,01:20,01:50,30,0030,0000,0000,0000,0000,
  AA,12/28/2015,0009,N783AA,JFK,10:43,10:32,-11,0000,0000,0000,0000,0000,
  AA,12/28/2015,0015,N785AA,JFK,12:39,12:28,-11,0000,0000,0000,0000,0000,
  AA,12/28/2015,0017,N793AA,JFK,20:00,20:06,6,0000,0000,0000,0000,0000,
  AA,12/28/2015,0037,N874AA,DFW,20:42,22:00,78,0020,0000,0000,0000,0058,
  AA,12/28/2015,0159,N3DCAA,DFW,09:02,10:09,67,0067,0000,0000,0000,0000,
  AA,12/28/2015,0167,N394AA,MIA,10:21,10:04,-17,0000,0000,0000,0000,0000,
  AA,12/28/2015,0193,N3CBAA,ORD,14:53,00:00,0,0000,0000,0000,0000,0000,
  AA,12/28/2015,0209,N797AA,LAX,15:24,16:14,50,0044,0000,0006,0000,0000,
  AA,12/28/2015,0241,N3EHAA,ORD,23:19,02:03,164,0000,0037,0000,0000,0127,
  AA,12/28/2015,0249,N3HPAA,DFW,17:38,17:13,-25,0000,0000,0000,0000,0000,
  AA,12/28/2015,0259,N3ALAA,DFW,13:00,00:00,0,0000,0000,0000,0000,0000,
  AA,12/28/2015,0330,N3DLAA,DFW,16:15,17:01,46,0046,0000,0000,0000,0000,
  AA,12/28/2015,0349,N3MYAA,DFW,14:02,14:09,7,0000,0000,0000,0000,0000,
  AA,12/28/2015,0353,N3CLAA,LAX,17:46,17:36,-10,0000,0000,0000,0000,0000,
  AA,12/28/2015,0356,N797AA,LAX,20:57,21:24,27,0000,0000,0000,0000,0027,
  AA,12/28/2015,0403,N653AW,PHX,09:50,10:39,49,0000,0000,0049,0000,0000,
  AA,12/28/2015,0407,N922US,PHX,16:05,16:31,26,0000,0000,0000,0000,0026,
  AA,12/28/2015,0433,N912UY,PHX,12:35,12:34,-1,0000,0000,0000,0000,0000,
  AA,12/28/2015,0436,N162UW,PHX,22:30,23:08,38,0029,0000,0008,0000,0001,
  AA,12/28/2015,0461,N193UW,CLT,12:18,11:49,-29,0000,0000,0000,0000,0000,
  AA,12/28/2015,0463,N582UW,PHX,00:57,00:48,-9,0000,0000,0000,0000,0000,
  AA,12/28/2015,0475,N981UY,CLT,23:05,22:51,-14,0000,0000,0000,0000,0000,
  AA,12/28/2015,0490,N173US,PHL,00:02,23:33,-29,0000,0000,0000,0000,0000,
  AA,12/28/2015,0600,N567UW,CLT,00:55,00:50,-5,0000,0000,0000,0000,0000,
  AA,12/28/2015,0615, ,PHL,11:09,00:00,0,0000,0000,0000,0000,0000,
  AA,12/28/2015,0662,N176UW,CLT,10:15,09:50,-25,0000,0000,0000,0000,0000,
  AA,12/28/2015,0672,N180US,PHL,13:52,14:12,20,0002,0000,0000,0000,0018,
  AA,12/28/2015,0686,N563UW,PHX,19:16,19:05,-11,0000,0000,0000,0000,0000,
  AA,12/28/2015,0709,N543UW,PHL,19:28,18:53,-35,0000,0000,0000,0000,0000,
  AA,12/28/2015,0719,N155UW,PHL,21:18,21:09,-9,0000,0000,0000,0000,0000,
  AA,12/28/2015,1071,N3BUAA,LAX,19:38,19:36,-2,0000,0000,0000,0000,0000,
  AA,12/28/2015,1079,N3FMAA,LAX,08:49,09:08,19,0008,0000,0011,0000,0000,
  AA,12/28/2015,1130,N3GSAA,MIA,20:47,20:18,-29,0000,0000,0000,0000,0000,
  AA,12/28/2015,1145,N3LPAA,ORD,10:14,09:59,-15,0000,0000,0000,0000,0000,
  AA,12/28/2015,1183,N862AA,DFW,22:34,00:01,87,0049,0000,0000,0000,0038,
  AA,12/28/2015,1273,N872AA,DFW,00:07,00:00,0,0000,0000,0000,0000,0000,
  AA,12/28/2015,1393,N3AEAA,DFW,18:56,19:23,27,0018,0000,0000,0000,0009,
  AA,12/28/2015,1624,N3ECAA,ORD,19:49,22:37,168,0000,0168,0000,0000,0000,
  AA,12/28/2015,1799,N152UW,CLT,20:50,21:08,18,0009,0000,0000,0000,0009,
  AA,12/28/2015,2029,N586UW,CLT,19:23,19:28,5,0000,0000,0000,0000,0000,
  AA,12/28/2015,2207,N878AA,DFW,11:03,00:00,0,0000,0000,0000,0000,0000,
  AA,12/28/2015,2356,N3MPAA,ORD,12:47,00:00,0,0000,0000,0000,0000,0000,
  AA,12/28/2015,2411,N3ACAA,MIA,23:28,23:09,-19,0000,0000,0000,0000,0000,
  AA,12/28/2015,2475,N3DTAA,ORD,18:24,00:00,0,0000,0000,0000,0000,0000,
  AA,12/28/2015,2527,N867AA,DFW,23:49,23:38,-11,0000,0000,0000,0000,0000,
  AA,12/28/2015,2608,N3GAAA,MIA,01:20,01:49,29,0011,0000,0000,0000,0018,
  AA,12/29/2015,0009,N789AA,JFK,10:43,00:00,0,0000,0000,0000,0000,0000,
  AA,12/29/2015,0017,N783AA,JFK,20:00,20:01,1,0000,0000,0000,0000,0000,
  AA,12/29/2015,0037,N869AA,DFW,20:42,20:41,-1,0000,0000,0000,0000,0000,
  AA,12/29/2015,0159,N3HFAA,DFW,09:02,08:52,-10,0000,0000,0000,0000,0000,
  AA,12/29/2015,0163,N793AA,JFK,01:17,01:19,2,0000,0000,0000,0000,0000,
  AA,12/29/2015,0167,N353AA,MIA,10:21,10:02,-19,0000,0000,0000,0000,0000,
  AA,12/29/2015,0179,N789AA,JFK,14:10,14:20,10,0000,0000,0000,0000,0000,
  AA,12/29/2015,0193,N3EYAA,ORD,14:53,14:46,-7,0000,0000,0000,0000,0000,
  AA,12/29/2015,0209,N794AA,LAX,15:24,15:29,5,0000,0000,0000,0000,0000,
  AA,12/29/2015,0241,N3EHAA,ORD,23:19,00:05,46,0017,0000,0000,0000,0029,
  AA,12/29/2015,0249,N3GNAA,DFW,17:38,17:52,14,0000,0000,0000,0000,0000,
  AA,12/29/2015,0259,N3EKAA,DFW,13:00,13:25,25,0012,0000,0000,0000,0013,
  AA,12/29/2015,0330,N3KRAA,DFW,16:15,17:09,54,0007,0000,0000,0000,0047,
  AA,12/29/2015,0349,N3ENAA,DFW,14:02,14:02,0,0000,0000,0000,0000,0000,
  AA,12/29/2015,0353,N3AEAA,LAX,17:46,19:41,115,0002,0000,0000,0000,0113,
  AA,12/29/2015,0356,N794AA,LAX,20:57,21:13,16,0008,0000,0008,0000,0000,
  AA,12/29/2015,0403,N660AW,PHX,09:50,10:01,11,0000,0000,0000,0000,0000,
  AA,12/29/2015,0407,N176UW,PHX,16:05,16:06,1,0000,0000,0000,0000,0000,
  AA,12/29/2015,0433,N151UW,PHX,12:35,12:31,-4,0000,0000,0000,0000,0000,
  AA,12/29/2015,0436,N195UW,PHX,22:30,22:38,8,0000,0000,0000,0000,0000,
  AA,12/29/2015,0461,N508AY,CLT,12:18,11:57,-21,0000,0000,0000,0000,0000,
