
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): May
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,05/03/2015,1371,N3DRAA,ORD,17:10,17:08,0249 ,0261,-2,17:28,0020,0000,0000,0000,0000,0000,
  AA,05/03/2015,1454,N3LLAA,DFW,05:30,05:27,0208 ,0209,-3,05:42,0015,0000,0000,0000,0000,0000,
  AA,05/03/2015,1522,N3LTAA,ORD,23:55,23:54,0249 ,0245,-1,00:10,0016,0000,0000,0000,0000,0000,
  AA,05/03/2015,2283,N863AA,DFW,08:35,08:31,0210 ,0207,-4,08:47,0016,0000,0000,0000,0000,0000,
  AA,05/03/2015,2293,N365AA,DFW,11:55,11:45,0212 ,0201,-10,11:59,0014,0000,0000,0000,0000,0000,
  AA,05/03/2015,2352,N3CLAA,DFW,16:55,18:01,0206 ,0195,66,18:15,0014,0055,0000,0000,0000,0000,
  AA,05/03/2015,2411,N3BUAA,ORD,07:50,07:50,0262 ,0253,0,08:04,0014,0000,0000,0000,0000,0000,
  AA,05/03/2015,2455,N3KNAA,LAX,12:45,12:40,0087 ,0077,-5,12:54,0014,0000,0000,0000,0000,0000,
  AA,05/04/2015,0016,N786AA,JFK,12:45,12:37,0346 ,0336,-8,12:54,0017,0000,0000,0000,0000,0000,
  AA,05/04/2015,0018,N792AA,JFK,22:45,22:41,0337 ,0342,-4,23:07,0026,0000,0000,0000,0000,0000,
  AA,05/04/2015,0020,N793AA,JFK,15:15,15:11,0339 ,0336,-4,15:31,0020,0000,0000,0000,0000,0000,
  AA,05/04/2015,0024,N795AA,JFK,07:00,06:50,0347 ,0328,-10,07:02,0012,0000,0000,0000,0000,0000,
  AA,05/04/2015,0068,N5BVAA,MIA,07:00,06:56,0326 ,0315,-4,07:11,0015,0000,0000,0000,0000,0000,
  AA,05/04/2015,0159,N5EHAA,DFW,10:35,10:30,0206 ,0204,-5,10:49,0019,0000,0000,0000,0000,0000,
  AA,05/04/2015,0164,N797AA,JFK,08:50,09:11,0346 ,0330,21,09:31,0020,0000,0000,0000,0000,0000,
  AA,05/04/2015,0193,N3CSAA,DFW,15:10,15:08,0213 ,0216,-2,15:26,0018,0000,0000,0000,0000,0000,
  AA,05/04/2015,0201,N3BYAA,ORD,14:20,14:38,0260 ,0252,18,14:58,0020,0000,0000,0000,0000,0000,
  AA,05/04/2015,0209,N3FUAA,LAX,18:30,18:30,0086 ,0089,0,18:50,0020,0000,0000,0000,0000,0000,
  AA,05/04/2015,0218,N3LMAA,LAX,21:02,21:50,0088 ,0079,48,22:05,0015,0000,0000,0000,0000,0039,
  AA,05/04/2015,0242,N3LKAA,ORD,09:30,09:27,0262 ,0257,-3,09:40,0013,0000,0000,0000,0000,0000,
  AA,05/04/2015,0259,N3FCAA,DFW,13:40,13:38,0215 ,0205,-2,13:52,0014,0000,0000,0000,0000,0000,
  AA,05/04/2015,0272,N3EGAA,MIA,23:40,23:34,0322 ,0318,-6,23:55,0021,0000,0000,0000,0000,0000,
  AA,05/04/2015,0338,N3EWAA,LAX,09:00,08:56,0094 ,0137,-4,09:28,0032,0000,0000,0039,0000,0000,
  AA,05/04/2015,0931,N349AA,MIA,12:10,12:05,0323 ,0323,-5,12:21,0016,0000,0000,0000,0000,0000,
  AA,05/04/2015,1052,N3ABAA,DFW,01:04,01:03,0203 ,0196,-1,01:18,0015,0000,0000,0000,0000,0000,
  AA,05/04/2015,1143,N3BUAA,LAX,14:45,15:02,0085 ,0084,17,15:24,0022,0000,0000,0000,0000,0016,
  AA,05/04/2015,1145,N3LJAA,ORD,11:15,11:12,0268 ,0274,-3,11:38,0026,0000,0000,0000,0000,0000,
  AA,05/04/2015,1180,N3BDAA,DFW,07:00,07:01,0215 ,0222,1,07:19,0018,0000,0000,0000,0000,0000,
  AA,05/04/2015,1191,N3JFAA,DFW,06:00,05:52,0209 ,0209,-8,06:03,0011,0000,0000,0000,0000,0000,
  AA,05/04/2015,1232,N3EJAA,LAX,07:15,07:08,0092 ,0082,-7,07:20,0012,0000,0000,0000,0000,0000,
  AA,05/04/2015,1371,N3DFAA,ORD,17:10,17:12,0249 ,0241,2,17:28,0016,0000,0000,0000,0000,0000,
  AA,05/04/2015,1454,N3GEAA,DFW,05:30,05:23,0208 ,0211,-7,05:37,0014,0000,0000,0000,0000,0000,
