
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): August
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,08/22/2015,1203,N5DKAA,LAX,13:33,13:26,-7,0000,0000,0000,0000,0000,
  AA,08/22/2015,1226,N3CHAA,LAX,21:45,21:20,-25,0000,0000,0000,0000,0000,
  AA,08/22/2015,1294,N5DKAA,LAX,08:18,08:02,-16,0000,0000,0000,0000,0000,
  AA,08/22/2015,1393,N865AA,DFW,20:46,20:29,-17,0000,0000,0000,0000,0000,
  AA,08/22/2015,1615,N3EDAA,ORD,22:58,22:45,-13,0000,0000,0000,0000,0000,
  AA,08/22/2015,1624,N3JKAA,ORD,20:01,19:24,-37,0000,0000,0000,0000,0000,
  AA,08/22/2015,1799,N544UW,CLT,20:33,20:39,6,0000,0000,0000,0000,0000,
  AA,08/22/2015,2029,N194UW,CLT,19:05,19:11,6,0000,0000,0000,0000,0000,
  AA,08/22/2015,2207,N869AA,DFW,10:54,11:05,11,0000,0000,0000,0000,0000,
  AA,08/22/2015,2356,N3HXAA,ORD,12:40,12:14,-26,0000,0000,0000,0000,0000,
  AA,08/22/2015,2411,N3GFAA,MIA,22:54,23:59,65,0000,0000,0003,0000,0062,
  AA,08/22/2015,2438,N861AA,LAX,11:53,11:49,-4,0000,0000,0000,0000,0000,
  AA,08/23/2015,0015,N789AA,JFK,11:22,11:14,-8,0000,0000,0000,0000,0000,
  AA,08/23/2015,0037,N3BUAA,DFW,18:50,18:59,9,0000,0000,0000,0000,0000,
  AA,08/23/2015,0082,N3AUAA,DFW,13:50,13:41,-9,0000,0000,0000,0000,0000,
  AA,08/23/2015,0085,N799AA,JFK,19:15,19:14,-1,0000,0000,0000,0000,0000,
  AA,08/23/2015,0159,N3GJAA,DFW,09:59,09:58,-1,0000,0000,0000,0000,0000,
  AA,08/23/2015,0167,N3KWAA,MIA,10:13,10:05,-8,0000,0000,0000,0000,0000,
  AA,08/23/2015,0177,N785AA,JFK,21:44,21:22,-22,0000,0000,0000,0000,0000,
  AA,08/23/2015,0179,N791AA,JFK,13:50,13:29,-21,0000,0000,0000,0000,0000,
  AA,08/23/2015,0193,N3LHAA,ORD,14:51,14:32,-19,0000,0000,0000,0000,0000,
  AA,08/23/2015,0209,N851AA,LAX,17:56,17:36,-20,0000,0000,0000,0000,0000,
  AA,08/23/2015,0218,N3FSAA,LAX,20:09,20:18,9,0000,0000,0000,0000,0000,
  AA,08/23/2015,0241,N3LFAA,ORD,16:41,16:31,-10,0000,0000,0000,0000,0000,
  AA,08/23/2015,0249,N3DLAA,DFW,17:33,17:17,-16,0000,0000,0000,0000,0000,
  AA,08/23/2015,0259,N3CUAA,DFW,12:50,13:17,27,0027,0000,0000,0000,0000,
  AA,08/23/2015,0330,N3EKAA,DFW,15:54,15:48,-6,0000,0000,0000,0000,0000,
  AA,08/23/2015,0403,N664AW,PHX,09:53,10:15,22,0000,0000,0022,0000,0000,
  AA,08/23/2015,0407,N171US,PHX,15:59,16:22,23,0023,0000,0000,0000,0000,
  AA,08/23/2015,0433,N183UW,PHX,12:29,12:14,-15,0000,0000,0000,0000,0000,
  AA,08/23/2015,0436,N162UW,PHX,22:20,22:19,-1,0000,0000,0000,0000,0000,
  AA,08/23/2015,0453,N678AW,PHL,11:00,10:32,-28,0000,0000,0000,0000,0000,
  AA,08/23/2015,0461,N170US,CLT,11:57,11:22,-35,0000,0000,0000,0000,0000,
  AA,08/23/2015,0475,N189UW,CLT,22:23,23:04,41,0000,0000,0025,0014,0002,
  AA,08/23/2015,0490,N575UW,PHL,23:56,00:01,5,0000,0000,0000,0000,0000,
  AA,08/23/2015,0557,N558UW,CLT,15:53,15:44,-9,0000,0000,0000,0000,0000,
  AA,08/23/2015,0672,N920US,PHL,13:26,13:18,-8,0000,0000,0000,0000,0000,
  AA,08/23/2015,0686,N182UW,PHX,19:06,19:10,4,0000,0000,0000,0000,0000,
  AA,08/23/2015,0709,N916US,PHL,19:22,19:30,8,0000,0000,0000,0000,0000,
  AA,08/23/2015,0719,N163US,PHL,21:16,21:12,-4,0000,0000,0000,0000,0000,
  AA,08/23/2015,1130,N640AA,MIA,16:58,16:43,-15,0000,0000,0000,0000,0000,
  AA,08/23/2015,1145,N3MKAA,ORD,10:02,10:03,1,0000,0000,0000,0000,0000,
  AA,08/23/2015,1183,N855AA,DFW,22:15,21:57,-18,0000,0000,0000,0000,0000,
  AA,08/23/2015,1203,N5FCAA,LAX,13:33,13:20,-13,0000,0000,0000,0000,0000,
  AA,08/23/2015,1226,N3EDAA,LAX,21:45,21:20,-25,0000,0000,0000,0000,0000,
  AA,08/23/2015,1273,N3GCAA,DFW,23:46,23:36,-10,0000,0000,0000,0000,0000,
  AA,08/23/2015,1294,N5FCAA,LAX,08:18,08:19,1,0000,0000,0000,0000,0000,
  AA,08/23/2015,1393,N872AA,DFW,20:46,20:42,-4,0000,0000,0000,0000,0000,
  AA,08/23/2015,1615,N3GHAA,ORD,22:58,22:37,-21,0000,0000,0000,0000,0000,
  AA,08/23/2015,1624,N3LEAA,ORD,19:56,19:24,-32,0000,0000,0000,0000,0000,
  AA,08/23/2015,1799,N583UW,CLT,20:33,20:17,-16,0000,0000,0000,0000,0000,
  AA,08/23/2015,2029,N540UW,CLT,19:05,18:55,-10,0000,0000,0000,0000,0000,
  AA,08/23/2015,2207,N856AA,DFW,10:54,10:41,-13,0000,0000,0000,0000,0000,
  AA,08/23/2015,2356,N3JNAA,ORD,12:40,12:25,-15,0000,0000,0000,0000,0000,
  AA,08/23/2015,2411,N3DHAA,MIA,22:54,22:33,-21,0000,0000,0000,0000,0000,
  AA,08/23/2015,2438,N854AA,LAX,11:53,11:39,-14,0000,0000,0000,0000,0000,
  AA,08/23/2015,2475,N3CGAA,ORD,18:12,17:54,-18,0000,0000,0000,0000,0000,
  AA,08/24/2015,0015,N789AA,JFK,11:22,10:47,-35,0000,0000,0000,0000,0000,
  AA,08/24/2015,0037,N3GSAA,DFW,18:50,18:43,-7,0000,0000,0000,0000,0000,
  AA,08/24/2015,0082,N3HAAA,DFW,13:50,13:40,-10,0000,0000,0000,0000,0000,
  AA,08/24/2015,0085,N794AA,JFK,19:15,19:15,0,0000,0000,0000,0000,0000,
  AA,08/24/2015,0159,N3KAAA,DFW,09:59,10:03,4,0000,0000,0000,0000,0000,
  AA,08/24/2015,0163,N798AA,JFK,23:39,23:17,-22,0000,0000,0000,0000,0000,
  AA,08/24/2015,0167,N3JUAA,MIA,10:13,10:01,-12,0000,0000,0000,0000,0000,
  AA,08/24/2015,0177,N785AA,JFK,21:44,21:38,-6,0000,0000,0000,0000,0000,
  AA,08/24/2015,0179,N792AA,JFK,13:50,13:33,-17,0000,0000,0000,0000,0000,
  AA,08/24/2015,0193,N3MMAA,ORD,14:51,14:29,-22,0000,0000,0000,0000,0000,
  AA,08/24/2015,0209,N869AA,LAX,17:56,17:42,-14,0000,0000,0000,0000,0000,
  AA,08/24/2015,0218,N3EWAA,LAX,20:09,19:50,-19,0000,0000,0000,0000,0000,
  AA,08/24/2015,0241,N3LUAA,ORD,16:41,16:09,-32,0000,0000,0000,0000,0000,
  AA,08/24/2015,0249,N3JKAA,DFW,17:33,17:41,8,0000,0000,0000,0000,0000,
  AA,08/24/2015,0259,N3FBAA,DFW,12:50,12:38,-12,0000,0000,0000,0000,0000,
  AA,08/24/2015,0330,N3CDAA,DFW,15:54,15:42,-12,0000,0000,0000,0000,0000,
  AA,08/24/2015,0403,N665AW,PHX,09:53,10:05,12,0000,0000,0000,0000,0000,
  AA,08/24/2015,0407,N167US,PHX,15:59,15:37,-22,0000,0000,0000,0000,0000,
  AA,08/24/2015,0433,N510UW,PHX,12:29,12:13,-16,0000,0000,0000,0000,0000,
  AA,08/24/2015,0436,N569UW,PHX,22:20,22:01,-19,0000,0000,0000,0000,0000,
  AA,08/24/2015,0461,N182UW,CLT,11:57,11:49,-8,0000,0000,0000,0000,0000,
  AA,08/24/2015,0475,N545UW,CLT,22:23,22:23,0,0000,0000,0000,0000,0000,
  AA,08/24/2015,0490,N194UW,PHL,23:56,23:44,-12,0000,0000,0000,0000,0000,
  AA,08/24/2015,0551,N180US,PHL,11:00,10:35,-25,0000,0000,0000,0000,0000,
  AA,08/24/2015,0557,N523UW,CLT,17:20,17:47,27,0023,0000,0004,0000,0000,
  AA,08/24/2015,0662,N172US,CLT,09:53,09:42,-11,0000,0000,0000,0000,0000,
  AA,08/24/2015,0672,N544UW,PHL,13:26,13:23,-3,0000,0000,0000,0000,0000,
  AA,08/24/2015,0686,N562UW,PHX,19:06,18:58,-8,0000,0000,0000,0000,0000,
  AA,08/24/2015,0709,N174US,PHL,19:22,19:12,-10,0000,0000,0000,0000,0000,
  AA,08/24/2015,0719,N551UW,PHL,21:16,21:51,35,0000,0000,0035,0000,0000,
  AA,08/24/2015,1130,N5CPAA,MIA,16:58,16:55,-3,0000,0000,0000,0000,0000,
  AA,08/24/2015,1145,N3MGAA,ORD,10:02,09:56,-6,0000,0000,0000,0000,0000,
  AA,08/24/2015,1183,N876AA,DFW,22:15,22:00,-15,0000,0000,0000,0000,0000,
  AA,08/24/2015,1203,N5DKAA,LAX,13:33,13:14,-19,0000,0000,0000,0000,0000,
  AA,08/24/2015,1226,N3HBAA,LAX,21:45,21:22,-23,0000,0000,0000,0000,0000,
  AA,08/24/2015,1273,N3GCAA,DFW,23:46,00:03,17,0000,0000,0017,0000,0000,
  AA,08/24/2015,1294,N5ESAA,LAX,08:18,08:07,-11,0000,0000,0000,0000,0000,
  AA,08/24/2015,1393,N857AA,DFW,20:46,20:47,1,0000,0000,0000,0000,0000,
  AA,08/24/2015,1615,N3EHAA,ORD,22:58,23:07,9,0000,0000,0000,0000,0000,
  AA,08/24/2015,1624,N3MBAA,ORD,19:56,19:24,-32,0000,0000,0000,0000,0000,
  AA,08/24/2015,1799,N156UW,CLT,20:33,20:29,-4,0000,0000,0000,0000,0000,
  AA,08/24/2015,2029,N971UY,CLT,19:05,18:54,-11,0000,0000,0000,0000,0000,
  AA,08/24/2015,2207,N874AA,DFW,10:54,11:21,27,0000,0000,0027,0000,0000,
  AA,08/24/2015,2356,N3KYAA,ORD,12:40,12:27,-13,0000,0000,0000,0000,0000,
  AA,08/24/2015,2411,N3CTAA,MIA,22:54,23:00,6,0000,0000,0000,0000,0000,
  AA,08/24/2015,2438,N865AA,LAX,11:53,12:39,46,0000,0000,0000,0000,0046,
  AA,08/24/2015,2475,N3GBAA,ORD,18:12,17:57,-15,0000,0000,0000,0000,0000,
  AA,08/25/2015,0015,N791AA,JFK,11:22,10:51,-31,0000,0000,0000,0000,0000,
  AA,08/25/2015,0037,N3JVAA,DFW,18:50,19:23,33,0000,0000,0033,0000,0000,
  AA,08/25/2015,0082,N3DEAA,DFW,13:50,14:13,23,0012,0000,0001,0000,0010,
  AA,08/25/2015,0085,N787AA,JFK,19:15,19:15,0,0000,0000,0000,0000,0000,
  AA,08/25/2015,0159,N3EJAA,DFW,09:59,09:47,-12,0000,0000,0000,0000,0000,
  AA,08/25/2015,0167,N3JFAA,MIA,10:13,10:20,7,0000,0000,0000,0000,0000,
  AA,08/25/2015,0177,N793AA,JFK,21:44,21:04,-40,0000,0000,0000,0000,0000,
  AA,08/25/2015,0179,N795AA,JFK,13:50,14:08,18,0018,0000,0000,0000,0000,
  AA,08/25/2015,0193,N3ADAA,ORD,14:51,14:37,-14,0000,0000,0000,0000,0000,
  AA,08/25/2015,0209,N872AA,LAX,17:56,18:30,34,0034,0000,0000,0000,0000,
  AA,08/25/2015,0218,N3KEAA,LAX,20:09,19:40,-29,0000,0000,0000,0000,0000,
  AA,08/25/2015,0241,N3LFAA,ORD,16:41,16:18,-23,0000,0000,0000,0000,0000,
  AA,08/25/2015,0249,N3JRAA,DFW,17:33,17:26,-7,0000,0000,0000,0000,0000,
  AA,08/25/2015,0259,N3FAAA,DFW,12:50,12:40,-10,0000,0000,0000,0000,0000,
  AA,08/25/2015,0330,N3APAA,DFW,15:54,15:52,-2,0000,0000,0000,0000,0000,
  AA,08/25/2015,0403,N657AW,PHX,09:53,10:12,19,0000,0000,0019,0000,0000,
  AA,08/25/2015,0407,N174US,PHX,15:59,15:40,-19,0000,0000,0000,0000,0000,
  AA,08/25/2015,0433,N150UW,PHX,12:29,12:12,-17,0000,0000,0000,0000,0000,
  AA,08/25/2015,0461,N554UW,CLT,11:57,11:40,-17,0000,0000,0000,0000,0000,
  AA,08/25/2015,0475,N173US,CLT,22:23,22:23,0,0000,0000,0000,0000,0000,
  AA,08/25/2015,0490,N922US,PHL,23:56,23:43,-13,0000,0000,0000,0000,0000,
  AA,08/25/2015,0551,N197UW,PHL,11:00,10:38,-22,0000,0000,0000,0000,0000,
  AA,08/25/2015,0557,N536UW,CLT,17:20,17:18,-2,0000,0000,0000,0000,0000,
  AA,08/25/2015,0662,N580UW,CLT,09:53,09:35,-18,0000,0000,0000,0000,0000,
  AA,08/25/2015,0672,N178US,PHL,13:26,13:29,3,0000,0000,0000,0000,0000,
  AA,08/25/2015,0686,N534UW,PHX,19:06,18:46,-20,0000,0000,0000,0000,0000,
  AA,08/25/2015,0709,N563UW,PHL,19:22,19:23,1,0000,0000,0000,0000,0000,
  AA,08/25/2015,0719,N573UW,PHL,21:16,20:44,-32,0000,0000,0000,0000,0000,
  AA,08/25/2015,1130,N640AA,MIA,16:58,16:47,-11,0000,0000,0000,0000,0000,
  AA,08/25/2015,1145,N3LXAA,ORD,10:02,09:40,-22,0000,0000,0000,0000,0000,
  AA,08/25/2015,1183,N869AA,DFW,22:15,22:01,-14,0000,0000,0000,0000,0000,
  AA,08/25/2015,1203,N5FBAA,LAX,13:33,13:26,-7,0000,0000,0000,0000,0000,
  AA,08/25/2015,1226,N3ECAA,LAX,21:45,21:15,-30,0000,0000,0000,0000,0000,
  AA,08/25/2015,1273,N3KXAA,DFW,23:46,00:08,22,0000,0000,0022,0000,0000,
  AA,08/25/2015,1294,N5FBAA,LAX,08:18,08:11,-7,0000,0000,0000,0000,0000,
  AA,08/25/2015,1393,N873AA,DFW,20:46,20:35,-11,0000,0000,0000,0000,0000,
  AA,08/25/2015,1615,N3AGAA,ORD,22:58,22:59,1,0000,0000,0000,0000,0000,
  AA,08/25/2015,1624,N3MAAA,ORD,19:56,19:25,-31,0000,0000,0000,0000,0000,
  AA,08/25/2015,1799,N578UW,CLT,20:33,20:19,-14,0000,0000,0000,0000,0000,
  AA,08/25/2015,2029,N565UW,CLT,19:05,18:57,-8,0000,0000,0000,0000,0000,
  AA,08/25/2015,2207,N860AA,DFW,10:54,10:43,-11,0000,0000,0000,0000,0000,
  AA,08/25/2015,2356,N3EDAA,ORD,12:40,12:54,14,0000,0000,0000,0000,0000,
  AA,08/25/2015,2411,N3KPAA,MIA,22:54,22:56,2,0000,0000,0000,0000,0000,
  AA,08/25/2015,2438,N854AA,LAX,11:53,11:20,-33,0000,0000,0000,0000,0000,
  AA,08/25/2015,2475,N3AWAA,ORD,18:12,17:46,-26,0000,0000,0000,0000,0000,
  AA,08/26/2015,0015,N799AA,JFK,11:22,11:03,-19,0000,0000,0000,0000,0000,
  AA,08/26/2015,0037,N3DBAA,DFW,18:50,19:00,10,0000,0000,0000,0000,0000,
  AA,08/26/2015,0082,N3KSAA,DFW,13:50,13:38,-12,0000,0000,0000,0000,0000,
  AA,08/26/2015,0085,N794AA,JFK,19:15,18:52,-23,0000,0000,0000,0000,0000,
  AA,08/26/2015,0159,N3HLAA,DFW,09:59,09:57,-2,0000,0000,0000,0000,0000,
  AA,08/26/2015,0163,N790AA,JFK,23:39,23:12,-27,0000,0000,0000,0000,0000,
  AA,08/26/2015,0167,N3CNAA,MIA,10:13,10:08,-5,0000,0000,0000,0000,0000,
  AA,08/26/2015,0177,N788AA,JFK,21:44,21:17,-27,0000,0000,0000,0000,0000,
  AA,08/26/2015,0179,N786AA,JFK,13:50,13:37,-13,0000,0000,0000,0000,0000,
  AA,08/26/2015,0193,N3JXAA,ORD,14:51,14:25,-26,0000,0000,0000,0000,0000,
  AA,08/26/2015,0209,N876AA,LAX,17:56,17:51,-5,0000,0000,0000,0000,0000,
  AA,08/26/2015,0218,N3GKAA,LAX,20:09,19:51,-18,0000,0000,0000,0000,0000,
  AA,08/26/2015,0241,N3LNAA,ORD,16:41,16:20,-21,0000,0000,0000,0000,0000,
  AA,08/26/2015,0249,N3DWAA,DFW,17:33,17:33,0,0000,0000,0000,0000,0000,
  AA,08/26/2015,0259,N3CJAA,DFW,12:50,12:36,-14,0000,0000,0000,0000,0000,
  AA,08/26/2015,0330,N3FEAA,DFW,15:54,15:39,-15,0000,0000,0000,0000,0000,
  AA,08/26/2015,0403,N650AW,PHX,09:53,10:25,32,0000,0000,0032,0000,0000,
  AA,08/26/2015,0407,N578UW,PHX,15:59,15:37,-22,0000,0000,0000,0000,0000,
  AA,08/26/2015,0433,N562UW,PHX,12:29,12:16,-13,0000,0000,0000,0000,0000,
  AA,08/26/2015,0436,N578UW,PHX,22:20,22:12,-8,0000,0000,0000,0000,0000,
  AA,08/26/2015,0461,N170US,CLT,11:57,12:00,3,0000,0000,0000,0000,0000,
  AA,08/26/2015,0475,N197UW,CLT,22:23,22:22,-1,0000,0000,0000,0000,0000,
  AA,08/26/2015,0490,N152UW,PHL,23:56,00:10,14,0000,0000,0000,0000,0000,
  AA,08/26/2015,0551,N555AY,PHL,11:00,10:32,-28,0000,0000,0000,0000,0000,
  AA,08/26/2015,0557,N916US,CLT,17:20,17:12,-8,0000,0000,0000,0000,0000,
  AA,08/26/2015,0662,N569UW,CLT,09:53,09:42,-11,0000,0000,0000,0000,0000,
  AA,08/26/2015,0672,N176UW,PHL,13:26,13:14,-12,0000,0000,0000,0000,0000,
  AA,08/26/2015,0686,N553UW,PHX,19:06,18:46,-20,0000,0000,0000,0000,0000,
  AA,08/26/2015,0709,N534UW,PHL,19:22,18:57,-25,0000,0000,0000,0000,0000,
  AA,08/26/2015,0719,N551UW,PHL,21:16,21:00,-16,0000,0000,0000,0000,0000,
  AA,08/26/2015,1130,N5EKAA,MIA,16:58,16:56,-2,0000,0000,0000,0000,0000,
  AA,08/26/2015,1145,N3MKAA,ORD,10:02,09:54,-8,0000,0000,0000,0000,0000,
  AA,08/26/2015,1183,N850AA,DFW,22:15,21:59,-16,0000,0000,0000,0000,0000,
  AA,08/26/2015,1203,N5ESAA,LAX,13:33,13:18,-15,0000,0000,0000,0000,0000,
  AA,08/26/2015,1226,N3GAAA,LAX,21:45,21:24,-21,0000,0000,0000,0000,0000,
  AA,08/26/2015,1273,N3CBAA,DFW,23:46,00:01,15,0000,0000,0015,0000,0000,
  AA,08/26/2015,1294,N5ESAA,LAX,08:18,08:01,-17,0000,0000,0000,0000,0000,
  AA,08/26/2015,1393,N857AA,DFW,20:46,20:49,3,0000,0000,0000,0000,0000,
  AA,08/26/2015,1615,N3BYAA,ORD,22:58,23:28,30,0009,0000,0000,0000,0021,
  AA,08/26/2015,1624,N3LGAA,ORD,19:56,19:27,-29,0000,0000,0000,0000,0000,
  AA,08/26/2015,1799,N570UW,CLT,20:33,20:24,-9,0000,0000,0000,0000,0000,
  AA,08/26/2015,2029,N925UY,CLT,19:05,18:39,-26,0000,0000,0000,0000,0000,
  AA,08/26/2015,2207,N851AA,DFW,10:54,10:55,1,0000,0000,0000,0000,0000,
  AA,08/26/2015,2356,N3HKAA,ORD,12:40,12:24,-16,0000,0000,0000,0000,0000,
  AA,08/26/2015,2411,N3FWAA,MIA,22:54,22:55,1,0000,0000,0000,0000,0000,
  AA,08/26/2015,2438,N865AA,LAX,11:53,11:31,-22,0000,0000,0000,0000,0000,
  AA,08/26/2015,2475,N3ELAA,ORD,18:12,18:33,21,0021,0000,0000,0000,0000,
  AA,08/27/2015,0015,N792AA,JFK,11:22,10:59,-23,0000,0000,0000,0000,0000,
  AA,08/27/2015,0037,N3AJAA,DFW,18:50,18:28,-22,0000,0000,0000,0000,0000,
  AA,08/27/2015,0082,N3KUAA,DFW,13:50,13:34,-16,0000,0000,0000,0000,0000,
  AA,08/27/2015,0085,N795AA,JFK,19:15,19:07,-8,0000,0000,0000,0000,0000,
  AA,08/27/2015,0159,N3LBAA,DFW,09:59,09:45,-14,0000,0000,0000,0000,0000,
  AA,08/27/2015,0163,N793AA,JFK,23:39,23:31,-8,0000,0000,0000,0000,0000,
  AA,08/27/2015,0167,N3DGAA,MIA,10:13,10:00,-13,0000,0000,0000,0000,0000,
  AA,08/27/2015,0177,N796AA,JFK,21:44,21:46,2,0000,0000,0000,0000,0000,
  AA,08/27/2015,0179,N798AA,JFK,13:50,13:34,-16,0000,0000,0000,0000,0000,
  AA,08/27/2015,0193,N3KMAA,ORD,14:51,14:25,-26,0000,0000,0000,0000,0000,
  AA,08/27/2015,0209,N869AA,LAX,17:56,17:49,-7,0000,0000,0000,0000,0000,
  AA,08/27/2015,0218,N3LXAA,LAX,20:09,20:07,-2,0000,0000,0000,0000,0000,
  AA,08/27/2015,0241,N3LRAA,ORD,16:41,16:15,-26,0000,0000,0000,0000,0000,
  AA,08/27/2015,0249,N3JDAA,DFW,17:33,17:21,-12,0000,0000,0000,0000,0000,
  AA,08/27/2015,0259,N3ASAA,DFW,12:50,12:36,-14,0000,0000,0000,0000,0000,
  AA,08/27/2015,0330,N3BJAA,DFW,15:54,16:29,35,0035,0000,0000,0000,0000,
  AA,08/27/2015,0403,N678AW,PHX,09:53,09:32,-21,0000,0000,0000,0000,0000,
  AA,08/27/2015,0407,N177US,PHX,15:59,16:07,8,0000,0000,0000,0000,0000,
  AA,08/27/2015,0433,N919US,PHX,12:29,12:27,-2,0000,0000,0000,0000,0000,
  AA,08/27/2015,0436,N185UW,PHX,22:20,22:08,-12,0000,0000,0000,0000,0000,
  AA,08/27/2015,0461,N565UW,CLT,11:57,12:06,9,0000,0000,0000,0000,0000,
  AA,08/27/2015,0475,N198UW,CLT,22:23,22:20,-3,0000,0000,0000,0000,0000,
  AA,08/27/2015,0490,N180US,PHL,23:56,23:45,-11,0000,0000,0000,0000,0000,
  AA,08/27/2015,0551,N570UW,PHL,11:00,10:42,-18,0000,0000,0000,0000,0000,
  AA,08/27/2015,0557,N579UW,CLT,17:20,17:22,2,0000,0000,0000,0000,0000,
  AA,08/27/2015,0662,N163US,CLT,09:53,09:46,-7,0000,0000,0000,0000,0000,
  AA,08/27/2015,0672,N544UW,PHL,13:26,13:02,-24,0000,0000,0000,0000,0000,
  AA,08/27/2015,0686,N161UW,PHX,19:06,19:38,32,0000,0029,0003,0000,0000,
  AA,08/27/2015,0709,N165US,PHL,19:22,19:13,-9,0000,0000,0000,0000,0000,
  AA,08/27/2015,0719,N191UW,PHL,21:16,20:43,-33,0000,0000,0000,0000,0000,
  AA,08/27/2015,1130,N5EPAA,MIA,16:58,17:22,24,0000,0000,0024,0000,0000,
  AA,08/27/2015,1145,N3LNAA,ORD,10:02,09:45,-17,0000,0000,0000,0000,0000,
  AA,08/27/2015,1183,N858AA,DFW,22:15,22:05,-10,0000,0000,0000,0000,0000,
  AA,08/27/2015,1203,N5DKAA,LAX,13:33,13:26,-7,0000,0000,0000,0000,0000,
  AA,08/27/2015,1226,N3GMAA,LAX,21:45,21:30,-15,0000,0000,0000,0000,0000,
  AA,08/27/2015,1273,N3GNAA,DFW,23:46,00:09,23,0023,0000,0000,0000,0000,
  AA,08/27/2015,1294,N5DKAA,LAX,08:18,08:11,-7,0000,0000,0000,0000,0000,
  AA,08/27/2015,1393,N851AA,DFW,20:46,20:29,-17,0000,0000,0000,0000,0000,
  AA,08/27/2015,1615,N3MMAA,ORD,22:58,22:44,-14,0000,0000,0000,0000,0000,
  AA,08/27/2015,1624,N3LYAA,ORD,19:56,20:29,33,0000,0000,0000,0000,0033,
  AA,08/27/2015,1799,N189UW,CLT,20:33,20:20,-13,0000,0000,0000,0000,0000,
  AA,08/27/2015,2029,N187US,CLT,19:05,20:01,56,0000,0000,0000,0000,0056,
  AA,08/27/2015,2207,N868AA,DFW,10:54,10:46,-8,0000,0000,0000,0000,0000,
  AA,08/27/2015,2356,N3BSAA,ORD,12:40,12:32,-8,0000,0000,0000,0000,0000,
  AA,08/27/2015,2411,N3EKAA,MIA,22:54,22:50,-4,0000,0000,0000,0000,0000,
  AA,08/27/2015,2438,N860AA,LAX,11:53,11:41,-12,0000,0000,0000,0000,0000,
  AA,08/27/2015,2475,N3DRAA,ORD,18:12,17:56,-16,0000,0000,0000,0000,0000,
  AA,08/28/2015,0015,N784AA,JFK,11:22,11:20,-2,0000,0000,0000,0000,0000,
  AA,08/28/2015,0037,N3KUAA,DFW,18:50,19:24,34,0034,0000,0000,0000,0000,
  AA,08/28/2015,0082,N3BMAA,DFW,13:50,19:28,338,0000,0000,0000,0000,0000,
  AA,08/28/2015,0085,N786AA,JFK,19:15,18:24,-51,0000,0000,0000,0000,0000,
  AA,08/28/2015,0159,N3EAAA,DFW,09:59,09:45,-14,0000,0000,0000,0000,0000,
  AA,08/28/2015,0163,N792AA,JFK,23:39,23:08,-31,0000,0000,0000,0000,0000,
  AA,08/28/2015,0167,N3ADAA,MIA,10:13,09:56,-17,0000,0000,0000,0000,0000,
  AA,08/28/2015,0177,N790AA,JFK,21:44,20:48,-56,0000,0000,0000,0000,0000,
  AA,08/28/2015,0179,N798AA,JFK,13:50,13:44,-6,0000,0000,0000,0000,0000,
  AA,08/28/2015,0193,N3DRAA,ORD,14:51,14:27,-24,0000,0000,0000,0000,0000,
  AA,08/28/2015,0209,N3FXAA,LAX,17:56,17:52,-4,0000,0000,0000,0000,0000,
  AA,08/28/2015,0218,N3CJAA,LAX,20:09,19:54,-15,0000,0000,0000,0000,0000,
  AA,08/28/2015,0241,N3MCAA,ORD,16:41,16:25,-16,0000,0000,0000,0000,0000,
  AA,08/28/2015,0249,N3AHAA,DFW,17:33,17:10,-23,0000,0000,0000,0000,0000,
  AA,08/28/2015,0259,N3MRAA,DFW,12:50,12:39,-11,0000,0000,0000,0000,0000,
  AA,08/28/2015,0330,N3LHAA,DFW,15:54,15:35,-19,0000,0000,0000,0000,0000,
  AA,08/28/2015,0403,N662AW,PHX,09:53,09:39,-14,0000,0000,0000,0000,0000,
  AA,08/28/2015,0407,N189UW,PHX,15:59,15:45,-14,0000,0000,0000,0000,0000,
  AA,08/28/2015,0433,N199UW,PHX,12:29,12:07,-22,0000,0000,0000,0000,0000,
  AA,08/28/2015,0436,N579UW,PHX,22:20,22:38,18,0000,0000,0000,0000,0018,
  AA,08/28/2015,0461,N915US,CLT,11:57,11:32,-25,0000,0000,0000,0000,0000,
