
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): June
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,06/25/2015,0249,N5ENAA,DFW,17:27,17:04,-23,0000,0000,0000,0000,0000,
  AA,06/25/2015,0259,N3EEAA,DFW,12:50,12:59,9,0000,0000,0000,0000,0000,
  AA,06/25/2015,0330,N3KJAA,DFW,15:54,15:33,-21,0000,0000,0000,0000,0000,
  AA,06/25/2015,1130,N5EKAA,MIA,16:58,17:03,5,0000,0000,0000,0000,0000,
  AA,06/25/2015,1145,N3LHAA,ORD,10:02,09:39,-23,0000,0000,0000,0000,0000,
  AA,06/25/2015,1183,N860AA,DFW,22:15,21:58,-17,0000,0000,0000,0000,0000,
  AA,06/25/2015,1203,N5ESAA,LAX,13:27,13:12,-15,0000,0000,0000,0000,0000,
  AA,06/25/2015,1226,N3HEAA,LAX,21:57,21:51,-6,0000,0000,0000,0000,0000,
  AA,06/25/2015,1273,N3KPAA,DFW,23:46,00:17,31,0022,0000,0000,0000,0009,
  AA,06/25/2015,1294,N5ESAA,LAX,08:10,07:55,-15,0000,0000,0000,0000,0000,
  AA,06/25/2015,1393,N3MEAA,DFW,20:46,21:24,38,0000,0000,0009,0000,0029,
  AA,06/25/2015,1615,N3KAAA,ORD,22:58,23:05,7,0000,0000,0000,0000,0000,
  AA,06/25/2015,1624,N3EGAA,ORD,19:56,19:31,-25,0000,0000,0000,0000,0000,
  AA,06/25/2015,2207,N866AA,DFW,10:54,10:35,-19,0000,0000,0000,0000,0000,
  AA,06/25/2015,2356,N3BKAA,ORD,12:40,13:09,29,0001,0000,0000,0000,0028,
  AA,06/25/2015,2411,N3BRAA,MIA,22:54,22:50,-4,0000,0000,0000,0000,0000,
  AA,06/25/2015,2438,N3EDAA,LAX,11:44,11:23,-21,0000,0000,0000,0000,0000,
  AA,06/25/2015,2475,N3JAAA,ORD,18:12,17:52,-20,0000,0000,0000,0000,0000,
  AA,06/26/2015,0037,N3MNAA,DFW,18:50,18:32,-18,0000,0000,0000,0000,0000,
  AA,06/26/2015,0082,N3KNAA,DFW,13:50,13:37,-13,0000,0000,0000,0000,0000,
  AA,06/26/2015,0085,N791AA,JFK,19:15,19:46,31,0028,0000,0003,0000,0000,
  AA,06/26/2015,0159,N5EHAA,DFW,09:14,09:24,10,0000,0000,0000,0000,0000,
  AA,06/26/2015,0163,N794AA,JFK,23:39,23:52,13,0000,0000,0000,0000,0000,
  AA,06/26/2015,0167,N3KBAA,MIA,10:13,09:42,-31,0000,0000,0000,0000,0000,
  AA,06/26/2015,0177,N788AA,JFK,21:44,22:28,44,0000,0000,0044,0000,0000,
  AA,06/26/2015,0179,N792AA,JFK,13:50,13:42,-8,0000,0000,0000,0000,0000,
  AA,06/26/2015,0193,N3GMAA,ORD,14:53,15:37,44,0000,0000,0000,0000,0044,
  AA,06/26/2015,0209,N3CBAA,LAX,17:43,00:00,0,0000,0000,0000,0000,0000,
  AA,06/26/2015,0218,N3KMAA,LAX,20:01,20:13,12,0000,0000,0000,0000,0000,
  AA,06/26/2015,0241,N3LHAA,ORD,16:41,17:04,23,0000,0000,0023,0000,0000,
  AA,06/26/2015,0249,N5CPAA,DFW,17:27,17:20,-7,0000,0000,0000,0000,0000,
  AA,06/26/2015,0259,N3DMAA,DFW,12:50,12:40,-10,0000,0000,0000,0000,0000,
  AA,06/26/2015,0330,N3JTAA,DFW,15:54,15:42,-12,0000,0000,0000,0000,0000,
  AA,06/26/2015,1130,N5CEAA,MIA,16:58,16:40,-18,0000,0000,0000,0000,0000,
  AA,06/26/2015,1145,N3LVAA,ORD,10:02,10:03,1,0000,0000,0000,0000,0000,
  AA,06/26/2015,1183,N861AA,DFW,22:15,00:00,0,0000,0000,0000,0000,0000,
  AA,06/26/2015,1203,N5FBAA,LAX,13:27,13:11,-16,0000,0000,0000,0000,0000,
  AA,06/26/2015,1226,N3HWAA,LAX,21:57,21:45,-12,0000,0000,0000,0000,0000,
  AA,06/26/2015,1273,N3ESAA,DFW,23:46,00:49,63,0000,0011,0000,0000,0052,
  AA,06/26/2015,1294,N5FBAA,LAX,08:10,07:57,-13,0000,0000,0000,0000,0000,
  AA,06/26/2015,1393,N3CSAA,DFW,20:46,22:14,88,0000,0088,0000,0000,0000,
  AA,06/26/2015,1615,N3EYAA,ORD,22:58,23:38,40,0020,0000,0002,0000,0018,
  AA,06/26/2015,1624,N3HRAA,ORD,19:56,19:58,2,0000,0000,0000,0000,0000,
  AA,06/26/2015,2207,N851AA,DFW,10:54,10:31,-23,0000,0000,0000,0000,0000,
  AA,06/26/2015,2356,N3CPAA,ORD,12:40,12:39,-1,0000,0000,0000,0000,0000,
  AA,06/26/2015,2411,N3AJAA,MIA,22:54,23:12,18,0005,0000,0000,0000,0013,
  AA,06/26/2015,2438,N3HWAA,LAX,11:44,11:29,-15,0000,0000,0000,0000,0000,
  AA,06/26/2015,2475,N3BTAA,ORD,18:12,17:58,-14,0000,0000,0000,0000,0000,
  AA,06/27/2015,0037,N3CJAA,DFW,18:50,18:33,-17,0000,0000,0000,0000,0000,
  AA,06/27/2015,0082,N3FJAA,DFW,13:50,13:35,-15,0000,0000,0000,0000,0000,
  AA,06/27/2015,0163,N788AA,JFK,23:39,23:19,-20,0000,0000,0000,0000,0000,
  AA,06/27/2015,0167,N3EAAA,MIA,10:13,10:09,-4,0000,0000,0000,0000,0000,
  AA,06/27/2015,0177,N795AA,JFK,21:44,21:24,-20,0000,0000,0000,0000,0000,
  AA,06/27/2015,0179,N797AA,JFK,13:50,13:11,-39,0000,0000,0000,0000,0000,
  AA,06/27/2015,0193,N3AMAA,ORD,14:53,14:21,-32,0000,0000,0000,0000,0000,
  AA,06/27/2015,0209,N3GHAA,LAX,17:43,17:57,14,0000,0000,0000,0000,0000,
  AA,06/27/2015,0218,N3JYAA,LAX,20:01,19:37,-24,0000,0000,0000,0000,0000,
  AA,06/27/2015,0241,N3LDAA,ORD,16:41,15:56,-45,0000,0000,0000,0000,0000,
  AA,06/27/2015,0249,N5DVAA,DFW,17:27,17:19,-8,0000,0000,0000,0000,0000,
  AA,06/27/2015,0259,N3CDAA,DFW,12:50,12:34,-16,0000,0000,0000,0000,0000,
  AA,06/27/2015,0382,N3MEAA,ORD,18:05,17:38,-27,0000,0000,0000,0000,0000,
  AA,06/27/2015,1130,N5BVAA,MIA,16:58,17:33,35,0000,0035,0000,0000,0000,
  AA,06/27/2015,1145,N3FEAA,ORD,10:02,09:36,-26,0000,0000,0000,0000,0000,
  AA,06/27/2015,1183,N851AA,DFW,22:15,22:20,5,0000,0000,0000,0000,0000,
  AA,06/27/2015,1203,N5DGAA,LAX,13:27,13:23,-4,0000,0000,0000,0000,0000,
  AA,06/27/2015,1226,N3HNAA,LAX,21:57,22:21,24,0000,0000,0000,0000,0024,
  AA,06/27/2015,1273,N3DTAA,DFW,23:46,00:04,18,0000,0000,0018,0000,0000,
  AA,06/27/2015,1294,N5DGAA,LAX,08:10,08:06,-4,0000,0000,0000,0000,0000,
  AA,06/27/2015,1393,N3GKAA,DFW,20:46,20:24,-22,0000,0000,0000,0000,0000,
  AA,06/27/2015,1615,N3KBAA,ORD,22:58,22:12,-46,0000,0000,0000,0000,0000,
  AA,06/27/2015,1624,N3HEAA,ORD,20:01,19:15,-46,0000,0000,0000,0000,0000,
  AA,06/27/2015,2207,N856AA,DFW,10:54,10:42,-12,0000,0000,0000,0000,0000,
  AA,06/27/2015,2356,N3KNAA,ORD,12:40,12:14,-26,0000,0000,0000,0000,0000,
  AA,06/27/2015,2411,N3HXAA,MIA,22:54,22:54,0,0000,0000,0000,0000,0000,
  AA,06/27/2015,2438,N3HWAA,LAX,11:44,11:37,-7,0000,0000,0000,0000,0000,
  AA,06/28/2015,0015,N793AA,JFK,11:22,11:21,-1,0000,0000,0000,0000,0000,
  AA,06/28/2015,0037,N3HJAA,DFW,18:50,18:25,-25,0000,0000,0000,0000,0000,
  AA,06/28/2015,0082,N3GAAA,DFW,13:50,13:33,-17,0000,0000,0000,0000,0000,
  AA,06/28/2015,0085,N794AA,JFK,19:15,18:24,-51,0000,0000,0000,0000,0000,
  AA,06/28/2015,0159,N5EKAA,DFW,09:14,09:18,4,0000,0000,0000,0000,0000,
  AA,06/28/2015,0163,N789AA,JFK,23:39,00:29,50,0050,0000,0000,0000,0000,
  AA,06/28/2015,0167,N3EUAA,MIA,10:13,10:03,-10,0000,0000,0000,0000,0000,
  AA,06/28/2015,0177,N796AA,JFK,21:44,20:52,-52,0000,0000,0000,0000,0000,
  AA,06/28/2015,0179,N795AA,JFK,13:50,13:09,-41,0000,0000,0000,0000,0000,
  AA,06/28/2015,0193,N3AKAA,ORD,14:53,00:00,0,0000,0000,0000,0000,0000,
  AA,06/28/2015,0209,N3DFAA,LAX,17:43,19:31,108,0000,0000,0000,0000,0108,
  AA,06/28/2015,0218,N3JXAA,LAX,20:01,20:02,1,0000,0000,0000,0000,0000,
  AA,06/28/2015,0241,N3HKAA,ORD,16:41,16:17,-24,0000,0000,0000,0000,0000,
  AA,06/28/2015,0249,N5CGAA,DFW,17:27,17:00,-27,0000,0000,0000,0000,0000,
  AA,06/28/2015,0259,N3KRAA,DFW,12:50,13:11,21,0000,0000,0000,0000,0021,
  AA,06/28/2015,0330,N3AVAA,DFW,15:54,15:38,-16,0000,0000,0000,0000,0000,
  AA,06/28/2015,1130,N5CNAA,MIA,16:58,17:37,39,0000,0039,0000,0000,0000,
  AA,06/28/2015,1145,N3FMAA,ORD,10:02,09:43,-19,0000,0000,0000,0000,0000,
  AA,06/28/2015,1183,N866AA,DFW,22:15,22:29,14,0000,0000,0000,0000,0000,
  AA,06/28/2015,1203,N5FBAA,LAX,13:27,13:23,-4,0000,0000,0000,0000,0000,
  AA,06/28/2015,1226,N3KHAA,LAX,21:57,21:35,-22,0000,0000,0000,0000,0000,
  AA,06/28/2015,1273,N3CKAA,DFW,23:46,23:24,-22,0000,0000,0000,0000,0000,
  AA,06/28/2015,1294,N5DFAA,LAX,08:10,07:52,-18,0000,0000,0000,0000,0000,
  AA,06/28/2015,1393,N3DBAA,DFW,20:46,20:32,-14,0000,0000,0000,0000,0000,
  AA,06/28/2015,1615,N3FTAA,ORD,22:58,22:28,-30,0000,0000,0000,0000,0000,
  AA,06/28/2015,1624,N3EWAA,ORD,19:56,19:22,-34,0000,0000,0000,0000,0000,
  AA,06/28/2015,2207,N858AA,DFW,10:54,11:57,63,0000,0000,0000,0000,0063,
  AA,06/28/2015,2356,N3LYAA,ORD,12:40,12:15,-25,0000,0000,0000,0000,0000,
  AA,06/28/2015,2411,N3KEAA,MIA,22:54,23:05,11,0000,0000,0000,0000,0000,
  AA,06/28/2015,2438,N3ERAA,LAX,11:44,11:45,1,0000,0000,0000,0000,0000,
  AA,06/28/2015,2475,N3MEAA,ORD,18:12,17:51,-21,0000,0000,0000,0000,0000,
  AA,06/29/2015,0037,N3KWAA,DFW,18:50,18:41,-9,0000,0000,0000,0000,0000,
  AA,06/29/2015,0082,N3LUAA,DFW,13:50,13:24,-26,0000,0000,0000,0000,0000,
  AA,06/29/2015,0085,N786AA,JFK,19:15,18:29,-46,0000,0000,0000,0000,0000,
  AA,06/29/2015,0159,N5BVAA,DFW,09:14,08:48,-26,0000,0000,0000,0000,0000,
  AA,06/29/2015,0163,N799AA,JFK,23:39,22:59,-40,0000,0000,0000,0000,0000,
  AA,06/29/2015,0167,N3FMAA,MIA,10:13,10:02,-11,0000,0000,0000,0000,0000,
  AA,06/29/2015,0177,N791AA,JFK,21:44,22:27,43,0043,0000,0000,0000,0000,
  AA,06/29/2015,0179,N793AA,JFK,13:50,13:19,-31,0000,0000,0000,0000,0000,
  AA,06/29/2015,0193,N3ELAA,ORD,14:53,14:15,-38,0000,0000,0000,0000,0000,
  AA,06/29/2015,0209,N3FXAA,LAX,17:43,17:30,-13,0000,0000,0000,0000,0000,
  AA,06/29/2015,0218,N3ALAA,LAX,20:01,19:54,-7,0000,0000,0000,0000,0000,
  AA,06/29/2015,0241,N3EEAA,ORD,16:41,16:02,-39,0000,0000,0000,0000,0000,
  AA,06/29/2015,0249,N5CEAA,DFW,17:27,17:02,-25,0000,0000,0000,0000,0000,
  AA,06/29/2015,0259,N3ESAA,DFW,12:50,12:29,-21,0000,0000,0000,0000,0000,
  AA,06/29/2015,0330,N3ACAA,DFW,15:54,15:41,-13,0000,0000,0000,0000,0000,
  AA,06/29/2015,1130,N5EHAA,MIA,16:58,16:38,-20,0000,0000,0000,0000,0000,
  AA,06/29/2015,1145,N3GMAA,ORD,10:02,09:23,-39,0000,0000,0000,0000,0000,
  AA,06/29/2015,1183,N868AA,DFW,22:15,21:58,-17,0000,0000,0000,0000,0000,
  AA,06/29/2015,1203,N5DGAA,LAX,13:27,13:23,-4,0000,0000,0000,0000,0000,
  AA,06/29/2015,1226,N3JHAA,LAX,21:57,22:10,13,0000,0000,0000,0000,0000,
  AA,06/29/2015,1273,N3AGAA,DFW,23:46,23:20,-26,0000,0000,0000,0000,0000,
  AA,06/29/2015,1294,N5DGAA,LAX,08:10,07:53,-17,0000,0000,0000,0000,0000,
  AA,06/29/2015,1393,N3CNAA,DFW,20:46,20:24,-22,0000,0000,0000,0000,0000,
  AA,06/29/2015,1615,N3CVAA,ORD,22:58,22:15,-43,0000,0000,0000,0000,0000,
  AA,06/29/2015,1624,N3HJAA,ORD,19:56,19:38,-18,0000,0000,0000,0000,0000,
  AA,06/29/2015,2207,N851AA,DFW,10:54,10:59,5,0000,0000,0000,0000,0000,
  AA,06/29/2015,2356,N3ASAA,ORD,12:40,12:10,-30,0000,0000,0000,0000,0000,
  AA,06/29/2015,2411,N3JMAA,MIA,22:54,23:55,61,0000,0011,0017,0000,0033,
  AA,06/29/2015,2438,N3AHAA,LAX,11:44,11:40,-4,0000,0000,0000,0000,0000,
  AA,06/29/2015,2475,N3KNAA,ORD,18:12,18:30,18,0000,0010,0000,0000,0008,
  AA,06/30/2015,0015,N798AA,JFK,11:22,11:15,-7,0000,0000,0000,0000,0000,
  AA,06/30/2015,0037,N3CHAA,DFW,18:50,18:23,-27,0000,0000,0000,0000,0000,
  AA,06/30/2015,0082,N3BGAA,DFW,13:50,13:46,-4,0000,0000,0000,0000,0000,
  AA,06/30/2015,0085,N795AA,JFK,19:15,19:45,30,0022,0000,0008,0000,0000,
  AA,06/30/2015,0159,N633AA,DFW,09:14,08:42,-32,0000,0000,0000,0000,0000,
  AA,06/30/2015,0163,N783AA,JFK,23:39,00:01,22,0000,0000,0022,0000,0000,
  AA,06/30/2015,0167,N3GVAA,MIA,10:13,09:44,-29,0000,0000,0000,0000,0000,
  AA,06/30/2015,0177,N787AA,JFK,21:44,22:18,34,0000,0000,0034,0000,0000,
  AA,06/30/2015,0179,N785AA,JFK,13:50,13:16,-34,0000,0000,0000,0000,0000,
  AA,06/30/2015,0193,N3JGAA,ORD,14:53,14:17,-36,0000,0000,0000,0000,0000,
  AA,06/30/2015,0209,N3LGAA,LAX,17:43,17:47,4,0000,0000,0000,0000,0000,
  AA,06/30/2015,0218,N3FMAA,LAX,20:01,19:40,-21,0000,0000,0000,0000,0000,
  AA,06/30/2015,0241,N3EHAA,ORD,16:41,16:26,-15,0000,0000,0000,0000,0000,
  AA,06/30/2015,0249,N5EHAA,DFW,17:27,16:58,-29,0000,0000,0000,0000,0000,
  AA,06/30/2015,0259,N3BJAA,DFW,12:50,12:21,-29,0000,0000,0000,0000,0000,
  AA,06/30/2015,0330,N3GRAA,DFW,15:54,15:23,-31,0000,0000,0000,0000,0000,
  AA,06/30/2015,1130,N5EGAA,MIA,16:58,16:43,-15,0000,0000,0000,0000,0000,
  AA,06/30/2015,1145,N3LUAA,ORD,10:02,09:27,-35,0000,0000,0000,0000,0000,
  AA,06/30/2015,1183,N860AA,DFW,22:15,22:11,-4,0000,0000,0000,0000,0000,
  AA,06/30/2015,1203,N5FCAA,LAX,13:27,13:26,-1,0000,0000,0000,0000,0000,
  AA,06/30/2015,1226,N3DYAA,LAX,21:57,21:36,-21,0000,0000,0000,0000,0000,
  AA,06/30/2015,1273,N3GPAA,DFW,23:46,23:55,9,0000,0000,0000,0000,0000,
  AA,06/30/2015,1294,N5FCAA,LAX,08:10,07:51,-19,0000,0000,0000,0000,0000,
  AA,06/30/2015,1393,N3CRAA,DFW,20:46,20:28,-18,0000,0000,0000,0000,0000,
  AA,06/30/2015,1615,N3GEAA,ORD,22:58,22:50,-8,0000,0000,0000,0000,0000,
  AA,06/30/2015,1624,N3DNAA,ORD,19:56,19:23,-33,0000,0000,0000,0000,0000,
  AA,06/30/2015,2207,N866AA,DFW,10:54,10:53,-1,0000,0000,0000,0000,0000,
  AA,06/30/2015,2356,N3JHAA,ORD,12:40,12:02,-38,0000,0000,0000,0000,0000,
  AA,06/30/2015,2411,N3CDAA,MIA,22:54,22:37,-17,0000,0000,0000,0000,0000,
  AA,06/30/2015,2438,N3KMAA,LAX,11:44,11:27,-17,0000,0000,0000,0000,0000,
  AA,06/30/2015,2475,N3AGAA,ORD,18:12,17:38,-34,0000,0000,0000,0000,0000,
  
  SOURCE: Bureau of Transportation Statistics
