
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): November
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,11/16/2015,1799,N184US,CLT,20:50,21:06,16,0000,0000,0016,0000,0000,
  AA,11/16/2015,2029,N920US,CLT,19:23,19:15,-8,0000,0000,0000,0000,0000,
  AA,11/16/2015,2207,N855AA,DFW,11:03,11:00,-3,0000,0000,0000,0000,0000,
  AA,11/16/2015,2356,N3HSAA,ORD,12:56,13:32,36,0000,0000,0000,0000,0036,
  AA,11/16/2015,2411,N3DXAA,MIA,23:17,23:10,-7,0000,0000,0000,0000,0000,
  AA,11/16/2015,2438,N3GAAA,LAX,09:25,09:42,17,0000,0000,0017,0000,0000,
  AA,11/16/2015,2475,N3JUAA,ORD,18:24,18:49,25,0025,0000,0000,0000,0000,
  AA,11/17/2015,0009,N786AA,JFK,10:43,10:10,-33,0000,0000,0000,0000,0000,
  AA,11/17/2015,0017,N785AA,JFK,20:47,19:57,-50,0000,0000,0000,0000,0000,
  AA,11/17/2015,0037,N875AA,DFW,20:56,20:34,-22,0000,0000,0000,0000,0000,
  AA,11/17/2015,0085,N792AA,JFK,19:16,18:31,-45,0000,0000,0000,0000,0000,
  AA,11/17/2015,0159,N878AA,DFW,09:12,09:05,-7,0000,0000,0000,0000,0000,
  AA,11/17/2015,0163,N783AA,JFK,01:17,01:06,-11,0000,0000,0000,0000,0000,
  AA,11/17/2015,0167,N3DGAA,MIA,10:26,10:11,-15,0000,0000,0000,0000,0000,
  AA,11/17/2015,0177,N787AA,JFK,21:57,21:35,-22,0000,0000,0000,0000,0000,
  AA,11/17/2015,0179,N798AA,JFK,14:10,14:07,-3,0000,0000,0000,0000,0000,
  AA,11/17/2015,0193,N3GJAA,ORD,14:53,14:49,-4,0000,0000,0000,0000,0000,
  AA,11/17/2015,0209,N3GMAA,LAX,17:31,17:06,-25,0000,0000,0000,0000,0000,
  AA,11/17/2015,0241,N3LEAA,ORD,16:40,17:16,36,0021,0000,0000,0000,0015,
  AA,11/17/2015,0249,N3JYAA,DFW,17:38,17:28,-10,0000,0000,0000,0000,0000,
  AA,11/17/2015,0259,N860AA,DFW,13:00,12:46,-14,0000,0000,0000,0000,0000,
  AA,11/17/2015,0330,N3AGAA,DFW,16:02,16:14,12,0000,0000,0000,0000,0000,
  AA,11/17/2015,0349,N3DTAA,DFW,14:02,14:04,2,0000,0000,0000,0000,0000,
  AA,11/17/2015,0353,N3HVAA,LAX,18:40,18:25,-15,0000,0000,0000,0000,0000,
  AA,11/17/2015,0356,N3MXAA,LAX,20:42,20:43,1,0000,0000,0000,0000,0000,
  AA,11/17/2015,0403,N672AW,PHX,09:50,09:34,-16,0000,0000,0000,0000,0000,
  AA,11/17/2015,0407,N167US,PHX,16:05,16:10,5,0000,0000,0000,0000,0000,
  AA,11/17/2015,0421,N579UW,PHX,22:30,22:38,8,0000,0000,0000,0000,0000,
  AA,11/17/2015,0433,N197UW,PHX,12:35,12:33,-2,0000,0000,0000,0000,0000,
  AA,11/17/2015,0461,N157UW,CLT,12:18,11:49,-29,0000,0000,0000,0000,0000,
  AA,11/17/2015,0475,N540UW,CLT,23:05,22:40,-25,0000,0000,0000,0000,0000,
  AA,11/17/2015,0557,N576UW,CLT,17:38,16:53,-45,0000,0000,0000,0000,0000,
  AA,11/17/2015,0615,N186US,PHL,11:09,10:27,-42,0000,0000,0000,0000,0000,
  AA,11/17/2015,0662,N194UW,CLT,10:15,09:49,-26,0000,0000,0000,0000,0000,
  AA,11/17/2015,0672,N919US,PHL,13:48,13:22,-26,0000,0000,0000,0000,0000,
  AA,11/17/2015,0686,N980UY,PHX,19:16,19:13,-3,0000,0000,0000,0000,0000,
  AA,11/17/2015,0709,N162UW,PHL,19:28,18:56,-32,0000,0000,0000,0000,0000,
  AA,11/17/2015,0719,N575UW,PHL,21:18,20:45,-33,0000,0000,0000,0000,0000,
  AA,11/17/2015,1071,N3GCAA,LAX,19:38,19:20,-18,0000,0000,0000,0000,0000,
  AA,11/17/2015,1130,N3GSAA,MIA,20:21,20:06,-15,0000,0000,0000,0000,0000,
  AA,11/17/2015,1145,N3LSAA,ORD,10:09,09:46,-23,0000,0000,0000,0000,0000,
  AA,11/17/2015,1183,N865AA,DFW,22:34,22:19,-15,0000,0000,0000,0000,0000,
  AA,11/17/2015,1203,N3MRAA,LAX,13:37,13:31,-6,0000,0000,0000,0000,0000,
  AA,11/17/2015,1273,N3GRAA,DFW,23:54,00:13,19,0008,0000,0000,0000,0011,
  AA,11/17/2015,1393,N878AA,DFW,18:56,18:34,-22,0000,0000,0000,0000,0000,
  AA,11/17/2015,1615,N3KEAA,ORD,22:58,23:02,4,0000,0000,0000,0000,0000,
  AA,11/17/2015,1624,N3LLAA,ORD,19:49,19:13,-36,0000,0000,0000,0000,0000,
  AA,11/17/2015,1799,N191UW,CLT,20:50,20:19,-31,0000,0000,0000,0000,0000,
  AA,11/17/2015,2029,N977UY,CLT,19:23,19:03,-20,0000,0000,0000,0000,0000,
  AA,11/17/2015,2207,N859AA,DFW,11:03,10:44,-19,0000,0000,0000,0000,0000,
  AA,11/17/2015,2356,N3GKAA,ORD,12:56,12:51,-5,0000,0000,0000,0000,0000,
  AA,11/17/2015,2411,N3CSAA,MIA,23:17,22:53,-24,0000,0000,0000,0000,0000,
  AA,11/17/2015,2438,N3DRAA,LAX,09:25,09:13,-12,0000,0000,0000,0000,0000,
  AA,11/17/2015,2475,N3BMAA,ORD,18:24,17:58,-26,0000,0000,0000,0000,0000,
  AA,11/18/2015,0009,N798AA,JFK,10:43,10:14,-29,0000,0000,0000,0000,0000,
  AA,11/18/2015,0015,N793AA,JFK,11:55,11:34,-21,0000,0000,0000,0000,0000,
  AA,11/18/2015,0017,N785AA,JFK,20:47,20:46,-1,0000,0000,0000,0000,0000,
  AA,11/18/2015,0037,N870AA,DFW,20:56,22:17,81,0081,0000,0000,0000,0000,
  AA,11/18/2015,0085,N794AA,JFK,19:16,18:37,-39,0000,0000,0000,0000,0000,
  AA,11/18/2015,0159,N868AA,DFW,09:12,09:10,-2,0000,0000,0000,0000,0000,
  AA,11/18/2015,0163,N796AA,JFK,01:17,00:43,-34,0000,0000,0000,0000,0000,
  AA,11/18/2015,0167,N3BTAA,MIA,10:26,10:27,1,0000,0000,0000,0000,0000,
  AA,11/18/2015,0177,N783AA,JFK,21:57,21:39,-18,0000,0000,0000,0000,0000,
  AA,11/18/2015,0179,N799AA,JFK,14:10,13:32,-38,0000,0000,0000,0000,0000,
  AA,11/18/2015,0193,N3MRAA,ORD,14:53,18:24,211,0001,0000,0000,0000,0210,
  AA,11/18/2015,0209,N3JUAA,LAX,17:31,17:22,-9,0000,0000,0000,0000,0000,
  AA,11/18/2015,0241,N3MCAA,ORD,16:40,17:41,61,0000,0000,0000,0000,0061,
  AA,11/18/2015,0249,N3DVAA,DFW,17:38,17:39,1,0000,0000,0000,0000,0000,
  AA,11/18/2015,0259,N852AA,DFW,13:00,13:01,1,0000,0000,0000,0000,0000,
  AA,11/18/2015,0330,N3CLAA,DFW,16:02,15:55,-7,0000,0000,0000,0000,0000,
  AA,11/18/2015,0349,N3FRAA,DFW,14:02,13:53,-9,0000,0000,0000,0000,0000,
  AA,11/18/2015,0353,N3CCAA,LAX,18:40,18:54,14,0000,0000,0000,0000,0000,
  AA,11/18/2015,0356,N3JPAA,LAX,20:42,21:32,50,0050,0000,0000,0000,0000,
  AA,11/18/2015,0403,N651AW,PHX,09:50,09:39,-11,0000,0000,0000,0000,0000,
  AA,11/18/2015,0407,N559UW,PHX,16:05,15:41,-24,0000,0000,0000,0000,0000,
  AA,11/18/2015,0421,N545UW,PHX,22:30,22:06,-24,0000,0000,0000,0000,0000,
  AA,11/18/2015,0433,N192UW,PHX,12:35,12:28,-7,0000,0000,0000,0000,0000,
  AA,11/18/2015,0461,N925UY,CLT,12:18,11:58,-20,0000,0000,0000,0000,0000,
  AA,11/18/2015,0475,N587UW,CLT,23:05,23:06,1,0000,0000,0000,0000,0000,
  AA,11/18/2015,0490,N581UW,PHL,00:02,23:35,-27,0000,0000,0000,0000,0000,
  AA,11/18/2015,0557,N174US,CLT,17:38,17:22,-16,0000,0000,0000,0000,0000,
  AA,11/18/2015,0615,N915US,PHL,11:09,10:44,-25,0000,0000,0000,0000,0000,
  AA,11/18/2015,0662,N584UW,CLT,10:15,09:59,-16,0000,0000,0000,0000,0000,
  AA,11/18/2015,0672,N914UY,PHL,13:48,13:32,-16,0000,0000,0000,0000,0000,
  AA,11/18/2015,0686,N171US,PHX,19:16,19:01,-15,0000,0000,0000,0000,0000,
  AA,11/18/2015,0709,N534UW,PHL,19:28,19:10,-18,0000,0000,0000,0000,0000,
  AA,11/18/2015,0719,N185UW,PHL,21:18,20:50,-28,0000,0000,0000,0000,0000,
  AA,11/18/2015,1071,N871AA,LAX,19:38,19:41,3,0000,0000,0000,0000,0000,
  AA,11/18/2015,1130,N3BPAA,MIA,20:21,20:27,6,0000,0000,0000,0000,0000,
  AA,11/18/2015,1145,N3ANAA,ORD,10:09,09:44,-25,0000,0000,0000,0000,0000,
  AA,11/18/2015,1183,N864AA,DFW,22:34,22:42,8,0000,0000,0000,0000,0000,
  AA,11/18/2015,1203,N3GAAA,LAX,13:37,13:27,-10,0000,0000,0000,0000,0000,
  AA,11/18/2015,1273,N3HLAA,DFW,23:54,23:51,-3,0000,0000,0000,0000,0000,
  AA,11/18/2015,1393,N868AA,DFW,18:56,18:48,-8,0000,0000,0000,0000,0000,
  AA,11/18/2015,1615,N3LRAA,ORD,22:58,01:12,134,0134,0000,0000,0000,0000,
  AA,11/18/2015,1624,N3JSAA,ORD,19:49,20:45,56,0031,0000,0000,0000,0025,
  AA,11/18/2015,1799,N509AY,CLT,20:50,20:31,-19,0000,0000,0000,0000,0000,
  AA,11/18/2015,2029,N926UW,CLT,19:23,19:15,-8,0000,0000,0000,0000,0000,
  AA,11/18/2015,2207,N860AA,DFW,11:03,11:11,8,0000,0000,0000,0000,0000,
  AA,11/18/2015,2356,N3ACAA,ORD,12:56,15:24,148,0002,0000,0000,0000,0146,
  AA,11/18/2015,2411,N3JVAA,MIA,23:17,23:16,-1,0000,0000,0000,0000,0000,
  AA,11/18/2015,2438,N3BMAA,LAX,09:25,10:34,69,0000,0000,0000,0000,0069,
  AA,11/18/2015,2475,N3DWAA,ORD,18:24,21:49,205,0060,0000,0000,0000,0145,
  AA,11/19/2015,0009,N786AA,JFK,10:43,10:32,-11,0000,0000,0000,0000,0000,
  AA,11/19/2015,0037,N852AA,DFW,20:56,21:08,12,0000,0000,0000,0000,0000,
  AA,11/19/2015,0085,N793AA,JFK,19:16,20:53,97,0097,0000,0000,0000,0000,
  AA,11/19/2015,0159,N875AA,DFW,09:12,09:05,-7,0000,0000,0000,0000,0000,
  AA,11/19/2015,0163,N790AA,JFK,01:17,02:55,98,0056,0000,0023,0000,0019,
  AA,11/19/2015,0167,N3KDAA,MIA,10:26,10:09,-17,0000,0000,0000,0000,0000,
  AA,11/19/2015,0177,N784AA,JFK,21:57,21:54,-3,0000,0000,0000,0000,0000,
  AA,11/19/2015,0179,N789AA,JFK,14:10,13:41,-29,0000,0000,0000,0000,0000,
  AA,11/19/2015,0193,N3GUAA,ORD,14:53,15:40,47,0047,0000,0000,0000,0000,
  AA,11/19/2015,0209,N3AFAA,LAX,17:31,17:13,-18,0000,0000,0000,0000,0000,
  AA,11/19/2015,0241,N3MEAA,ORD,16:40,17:14,34,0011,0000,0023,0000,0000,
  AA,11/19/2015,0249,N3KXAA,DFW,17:38,17:28,-10,0000,0000,0000,0000,0000,
  AA,11/19/2015,0259,N862AA,DFW,13:00,12:49,-11,0000,0000,0000,0000,0000,
  AA,11/19/2015,0330,N3JWAA,DFW,16:02,15:47,-15,0000,0000,0000,0000,0000,
  AA,11/19/2015,0349,N3JYAA,DFW,14:02,13:52,-10,0000,0000,0000,0000,0000,
  AA,11/19/2015,0353,N3MMAA,LAX,18:40,18:33,-7,0000,0000,0000,0000,0000,
  AA,11/19/2015,0356,N3GHAA,LAX,20:42,20:38,-4,0000,0000,0000,0000,0000,
  AA,11/19/2015,0403,N680AW,PHX,09:50,09:33,-17,0000,0000,0000,0000,0000,
  AA,11/19/2015,0407,N560UW,PHX,16:05,16:01,-4,0000,0000,0000,0000,0000,
  AA,11/19/2015,0421,N579UW,PHX,22:30,22:12,-18,0000,0000,0000,0000,0000,
  AA,11/19/2015,0433,N180US,PHX,12:35,12:16,-19,0000,0000,0000,0000,0000,
  AA,11/19/2015,0461,N584UW,CLT,12:18,12:32,14,0000,0000,0000,0000,0000,
  AA,11/19/2015,0475,N151UW,CLT,23:05,02:47,222,0168,0000,0054,0000,0000,
  AA,11/19/2015,0490,N155UW,PHL,00:02,00:35,33,0000,0000,0033,0000,0000,
  AA,11/19/2015,0557,N507AY,CLT,17:38,17:51,13,0000,0000,0000,0000,0000,
  AA,11/19/2015,0615,N918US,PHL,11:09,10:57,-12,0000,0000,0000,0000,0000,
  AA,11/19/2015,0662,N559UW,CLT,10:15,10:27,12,0000,0000,0000,0000,0000,
  AA,11/19/2015,0672,N154UW,PHL,13:48,14:06,18,0000,0000,0018,0000,0000,
  AA,11/19/2015,0686,N190UW,PHX,19:16,19:27,11,0000,0000,0000,0000,0000,
  AA,11/19/2015,0709,N917UY,PHL,19:28,19:40,12,0000,0000,0000,0000,0000,
  AA,11/19/2015,0719,N580UW,PHL,21:18,21:30,12,0000,0000,0000,0000,0000,
  AA,11/19/2015,1071,N3BPAA,LAX,19:38,19:36,-2,0000,0000,0000,0000,0000,
  AA,11/19/2015,1130,N3GTAA,MIA,20:21,20:14,-7,0000,0000,0000,0000,0000,
  AA,11/19/2015,1145,N3KVAA,ORD,10:09,10:03,-6,0000,0000,0000,0000,0000,
  AA,11/19/2015,1183,N856AA,DFW,22:34,22:34,0,0000,0000,0000,0000,0000,
  AA,11/19/2015,1203,N3BPAA,LAX,13:37,13:22,-15,0000,0000,0000,0000,0000,
  AA,11/19/2015,1273,N3DCAA,DFW,23:54,00:16,22,0009,0000,0013,0000,0000,
  AA,11/19/2015,1393,N875AA,DFW,18:56,18:49,-7,0000,0000,0000,0000,0000,
  AA,11/19/2015,1615,N3JHAA,ORD,22:58,23:00,2,0000,0000,0000,0000,0000,
  AA,11/19/2015,1624,N3MGAA,ORD,19:49,21:35,106,0079,0000,0027,0000,0000,
  AA,11/19/2015,1799,N567UW,CLT,20:50,21:08,18,0000,0000,0015,0000,0003,
  AA,11/19/2015,2029,N162UW,CLT,19:23,19:31,8,0000,0000,0000,0000,0000,
  AA,11/19/2015,2207,N852AA,DFW,11:03,11:19,16,0000,0000,0016,0000,0000,
  AA,11/19/2015,2356,N3AWAA,ORD,12:56,12:52,-4,0000,0000,0000,0000,0000,
  AA,11/19/2015,2411,N3FLAA,MIA,23:17,23:42,25,0023,0000,0002,0000,0000,
  AA,11/19/2015,2438,N3DPAA,LAX,09:25,09:09,-16,0000,0000,0000,0000,0000,
  AA,11/19/2015,2475,N3CEAA,ORD,18:24,18:31,7,0000,0000,0000,0000,0000,
  AA,11/20/2015,0009,N795AA,JFK,10:43,11:00,17,0000,0000,0017,0000,0000,
  AA,11/20/2015,0015,N793AA,JFK,11:55,12:24,29,0000,0000,0029,0000,0000,
  AA,11/20/2015,0017,N790AA,JFK,20:47,20:47,0,0000,0000,0000,0000,0000,
  AA,11/20/2015,0037,N868AA,DFW,20:56,20:47,-9,0000,0000,0000,0000,0000,
  AA,11/20/2015,0085,N787AA,JFK,19:16,19:15,-1,0000,0000,0000,0000,0000,
  AA,11/20/2015,0159,N877AA,DFW,09:12,09:29,17,0017,0000,0000,0000,0000,
  AA,11/20/2015,0163,N797AA,JFK,01:17,01:07,-10,0000,0000,0000,0000,0000,
  AA,11/20/2015,0167,N3MNAA,MIA,10:26,10:07,-19,0000,0000,0000,0000,0000,
  AA,11/20/2015,0179,N798AA,JFK,14:10,14:30,20,0017,0000,0003,0000,0000,
  AA,11/20/2015,0193,N3CEAA,ORD,14:53,14:53,0,0000,0000,0000,0000,0000,
  AA,11/20/2015,0209,N3JYAA,LAX,17:31,17:27,-4,0000,0000,0000,0000,0000,
  AA,11/20/2015,0241,N3LTAA,ORD,16:40,16:35,-5,0000,0000,0000,0000,0000,
  AA,11/20/2015,0249,N3BDAA,DFW,17:38,17:38,0,0000,0000,0000,0000,0000,
  AA,11/20/2015,0259,N375AA,DFW,12:59,12:47,-12,0000,0000,0000,0000,0000,
  AA,11/20/2015,0330,N3ASAA,DFW,16:02,15:59,-3,0000,0000,0000,0000,0000,
  AA,11/20/2015,0349,N3KYAA,DFW,14:02,13:48,-14,0000,0000,0000,0000,0000,
  AA,11/20/2015,0353,N3GLAA,LAX,18:40,18:32,-8,0000,0000,0000,0000,0000,
  AA,11/20/2015,0356,N3MMAA,LAX,20:42,21:17,35,0000,0000,0000,0000,0035,
  AA,11/20/2015,0403,N602AW,PHX,09:50,09:44,-6,0000,0000,0000,0000,0000,
  AA,11/20/2015,0407,N535UW,PHX,16:05,15:52,-13,0000,0000,0000,0000,0000,
  AA,11/20/2015,0421,N181UW,PHX,22:30,22:11,-19,0000,0000,0000,0000,0000,
  AA,11/20/2015,0433,N523UW,PHX,12:35,12:23,-12,0000,0000,0000,0000,0000,
  AA,11/20/2015,0461,N573UW,CLT,12:18,12:21,3,0000,0000,0000,0000,0000,
  AA,11/20/2015,0475,N508AY,CLT,23:05,23:22,17,0000,0000,0017,0000,0000,
  AA,11/20/2015,0557,N167US,CLT,17:38,17:35,-3,0000,0000,0000,0000,0000,
  AA,11/20/2015,0615,N557UW,PHL,11:09,11:27,18,0009,0000,0009,0000,0000,
  AA,11/20/2015,0662,N186US,CLT,10:15,10:22,7,0000,0000,0000,0000,0000,
  AA,11/20/2015,0672,N923US,PHL,13:48,13:58,10,0000,0000,0000,0000,0000,
  AA,11/20/2015,0686,N556UW,PHX,19:16,19:02,-14,0000,0000,0000,0000,0000,
  AA,11/20/2015,0709,N553UW,PHL,19:28,19:20,-8,0000,0000,0000,0000,0000,
  AA,11/20/2015,0719,N194UW,PHL,21:18,21:27,9,0000,0000,0000,0000,0000,
  AA,11/20/2015,1071,N3BFAA,LAX,19:38,19:34,-4,0000,0000,0000,0000,0000,
  AA,11/20/2015,1130,N3BMAA,MIA,20:21,22:16,115,0046,0000,0011,0000,0058,
  AA,11/20/2015,1145,N3MLAA,ORD,10:09,10:02,-7,0000,0000,0000,0000,0000,
  AA,11/20/2015,1183,N851AA,DFW,22:34,22:28,-6,0000,0000,0000,0000,0000,
  AA,11/20/2015,1203,N3CLAA,LAX,13:37,13:21,-16,0000,0000,0000,0000,0000,
  AA,11/20/2015,1273,N3MWAA,DFW,23:54,24:00,6,0000,0000,0000,0000,0000,
  AA,11/20/2015,1393,N874AA,DFW,18:56,22:42,226,0000,0000,0006,0000,0220,
  AA,11/20/2015,1615,N3DMAA,ORD,22:58,23:18,20,0000,0020,0000,0000,0000,
  AA,11/20/2015,1624,N3MCAA,ORD,19:49,19:50,1,0000,0000,0000,0000,0000,
  AA,11/20/2015,1799,N581UW,CLT,20:50,21:07,17,0000,0000,0017,0000,0000,
  AA,11/20/2015,2029,N172US,CLT,19:23,19:53,30,0000,0000,0030,0000,0000,
  AA,11/20/2015,2207,N865AA,DFW,11:03,10:56,-7,0000,0000,0000,0000,0000,
  AA,11/20/2015,2356,N3DUAA,ORD,12:56,13:56,60,0000,0000,0060,0000,0000,
  AA,11/20/2015,2411,N3GDAA,MIA,23:17,00:21,64,0020,0000,0026,0000,0018,
  AA,11/20/2015,2438,N3CRAA,LAX,09:25,09:11,-14,0000,0000,0000,0000,0000,
  AA,11/20/2015,2475,N3CHAA,ORD,18:24,18:21,-3,0000,0000,0000,0000,0000,
  AA,11/21/2015,0009,N787AA,JFK,10:43,10:32,-11,0000,0000,0000,0000,0000,
  AA,11/21/2015,0017,N797AA,JFK,20:47,19:58,-49,0000,0000,0000,0000,0000,
  AA,11/21/2015,0037,N3LKAA,DFW,20:56,20:58,2,0000,0000,0000,0000,0000,
  AA,11/21/2015,0159,N878AA,DFW,09:12,08:53,-19,0000,0000,0000,0000,0000,
  AA,11/21/2015,0163,N787AA,JFK,01:17,00:31,-46,0000,0000,0000,0000,0000,
  AA,11/21/2015,0167,N3DCAA,MIA,10:26,10:33,7,0000,0000,0000,0000,0000,
  AA,11/21/2015,0179,N796AA,JFK,14:10,13:39,-31,0000,0000,0000,0000,0000,
  AA,11/21/2015,0193,N3KLAA,ORD,14:53,18:07,194,0000,0194,0000,0000,0000,
  AA,11/21/2015,0209,N3EVAA,LAX,17:31,17:09,-22,0000,0000,0000,0000,0000,
  AA,11/21/2015,0241,N3MJAA,ORD,16:40,22:35,355,0000,0355,0000,0000,0000,
  AA,11/21/2015,0249,N3EDAA,DFW,17:51,18:00,9,0000,0000,0000,0000,0000,
  AA,11/21/2015,0259,N852AA,DFW,13:00,13:24,24,0021,0000,0003,0000,0000,
  AA,11/21/2015,0330,N3MVAA,DFW,16:02,16:01,-1,0000,0000,0000,0000,0000,
  AA,11/21/2015,0349,N3LDAA,DFW,14:02,13:52,-10,0000,0000,0000,0000,0000,
  AA,11/21/2015,0353,N3AEAA,LAX,18:40,18:21,-19,0000,0000,0000,0000,0000,
  AA,11/21/2015,0356,N3LRAA,LAX,20:42,23:06,144,0065,0000,0000,0000,0079,
  AA,11/21/2015,0403,N679AW,PHX,09:50,09:39,-11,0000,0000,0000,0000,0000,
  AA,11/21/2015,0407,N818AW,PHX,16:05,15:52,-13,0000,0000,0000,0000,0000,
  AA,11/21/2015,0421,N182UW,PHX,22:30,23:07,37,0000,0000,0000,0000,0037,
  AA,11/21/2015,0433,N155UW,PHX,12:35,12:36,1,0000,0000,0000,0000,0000,
  AA,11/21/2015,0461,N586UW,CLT,12:18,12:22,4,0000,0000,0000,0000,0000,
  AA,11/21/2015,0475,N170US,CLT,23:05,22:59,-6,0000,0000,0000,0000,0000,
  AA,11/21/2015,0490,N184US,PHL,00:02,00:11,9,0000,0000,0000,0000,0000,
  AA,11/21/2015,0557,N583UW,CLT,16:14,16:26,12,0000,0000,0000,0000,0000,
  AA,11/21/2015,0615,N650AW,PHL,11:09,11:06,-3,0000,0000,0000,0000,0000,
  AA,11/21/2015,0662,N543UW,CLT,10:15,10:23,8,0000,0000,0000,0000,0000,
  AA,11/21/2015,0672,N918US,PHL,13:48,15:06,78,0078,0000,0000,0000,0000,
  AA,11/21/2015,0686,N198UW,PHX,19:16,18:57,-19,0000,0000,0000,0000,0000,
  AA,11/21/2015,0709,N922US,PHL,19:28,18:47,-41,0000,0000,0000,0000,0000,
  AA,11/21/2015,0719,N535UW,PHL,21:18,20:41,-37,0000,0000,0000,0000,0000,
  AA,11/21/2015,1071,N3MUAA,LAX,19:38,19:58,20,0020,0000,0000,0000,0000,
  AA,11/21/2015,1130,N3BAAA,MIA,20:21,21:09,48,0000,0038,0010,0000,0000,
  AA,11/21/2015,1183,N852AA,DFW,22:34,22:32,-2,0000,0000,0000,0000,0000,
  AA,11/21/2015,1203,N3JYAA,LAX,13:37,13:36,-1,0000,0000,0000,0000,0000,
  AA,11/21/2015,1393,N878AA,DFW,18:56,19:00,4,0000,0000,0000,0000,0000,
  AA,11/21/2015,1615,N3GWAA,ORD,22:58,00:00,0,0000,0000,0000,0000,0000,
  AA,11/21/2015,1616,N3MCAA,ORD,18:06,00:00,0,0000,0000,0000,0000,0000,
  AA,11/21/2015,1624,N3HYAA,ORD,19:49,23:55,246,0202,0000,0000,0000,0044,
  AA,11/21/2015,1799,N915US,CLT,20:50,20:31,-19,0000,0000,0000,0000,0000,
  AA,11/21/2015,2029,N912UY,CLT,19:23,19:20,-3,0000,0000,0000,0000,0000,
  AA,11/21/2015,2207,N368AA,DFW,11:02,10:56,-6,0000,0000,0000,0000,0000,
  AA,11/21/2015,2356,N3ALAA,ORD,12:56,19:02,366,0000,0366,0000,0000,0000,
  AA,11/21/2015,2411,N3BJAA,MIA,23:17,23:20,3,0000,0000,0000,0000,0000,
  AA,11/21/2015,2438,N3JYAA,LAX,09:25,09:10,-15,0000,0000,0000,0000,0000,
  AA,11/22/2015,0009,N784AA,JFK,10:43,10:14,-29,0000,0000,0000,0000,0000,
  AA,11/22/2015,0017,N787AA,JFK,20:47,20:45,-2,0000,0000,0000,0000,0000,
  AA,11/22/2015,0037,N858AA,DFW,20:56,21:30,34,0008,0000,0026,0000,0000,
  AA,11/22/2015,0085,N794AA,JFK,19:16,19:17,1,0000,0000,0000,0000,0000,
  AA,11/22/2015,0159,N874AA,DFW,09:12,08:58,-14,0000,0000,0000,0000,0000,
  AA,11/22/2015,0163,N795AA,JFK,01:17,02:20,63,0049,0000,0014,0000,0000,
  AA,11/22/2015,0167,N3BXAA,MIA,10:26,11:54,88,0010,0000,0000,0000,0078,
  AA,11/22/2015,0177,N797AA,JFK,21:57,21:38,-19,0000,0000,0000,0000,0000,
  AA,11/22/2015,0179,N793AA,JFK,14:10,13:49,-21,0000,0000,0000,0000,0000,
  AA,11/22/2015,0193,N3ABAA,ORD,14:53,14:41,-12,0000,0000,0000,0000,0000,
  AA,11/22/2015,0209,N3AXAA,LAX,17:31,18:13,42,0000,0000,0000,0000,0042,
  AA,11/22/2015,0241,N3LWAA,ORD,16:40,16:40,0,0000,0000,0000,0000,0000,
  AA,11/22/2015,0249,N3DPAA,DFW,17:38,17:32,-6,0000,0000,0000,0000,0000,
  AA,11/22/2015,0259,N878AA,DFW,13:00,13:00,0,0000,0000,0000,0000,0000,
  AA,11/22/2015,0330,N3JXAA,DFW,16:02,15:41,-21,0000,0000,0000,0000,0000,
  AA,11/22/2015,0349,N3ASAA,DFW,14:02,13:43,-19,0000,0000,0000,0000,0000,
  AA,11/22/2015,0353,N3HSAA,LAX,18:40,18:33,-7,0000,0000,0000,0000,0000,
  AA,11/22/2015,0356,N3AUAA,LAX,20:42,20:33,-9,0000,0000,0000,0000,0000,
  AA,11/22/2015,0403,N549UW,PHX,09:50,09:37,-13,0000,0000,0000,0000,0000,
  AA,11/22/2015,0407,N510UW,PHX,16:05,15:52,-13,0000,0000,0000,0000,0000,
  AA,11/22/2015,0421,N519UW,PHX,22:30,22:17,-13,0000,0000,0000,0000,0000,
  AA,11/22/2015,0433,N914UY,PHX,12:35,12:20,-15,0000,0000,0000,0000,0000,
  AA,11/22/2015,0461,N974UY,CLT,12:18,12:07,-11,0000,0000,0000,0000,0000,
  AA,11/22/2015,0475,N192UW,CLT,23:05,22:43,-22,0000,0000,0000,0000,0000,
