
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): October
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,10/06/2015,1183,N865AA,DFW,22:28,22:04,-24,0000,0000,0000,0000,0000,
  AA,10/06/2015,1203,N3CEAA,LAX,13:38,13:37,-1,0000,0000,0000,0000,0000,
  AA,10/06/2015,1273,N866AA,DFW,23:47,23:15,-32,0000,0000,0000,0000,0000,
  AA,10/06/2015,1393,N869AA,DFW,20:58,20:38,-20,0000,0000,0000,0000,0000,
  AA,10/06/2015,1615,N3EPAA,ORD,23:14,22:59,-15,0000,0000,0000,0000,0000,
  AA,10/06/2015,1624,N3LLAA,ORD,19:50,19:31,-19,0000,0000,0000,0000,0000,
  AA,10/06/2015,1799,N914UY,CLT,20:41,20:04,-37,0000,0000,0000,0000,0000,
  AA,10/06/2015,2029,N543UW,CLT,19:14,18:40,-34,0000,0000,0000,0000,0000,
  AA,10/06/2015,2207,N5EDAA,DFW,11:00,10:43,-17,0000,0000,0000,0000,0000,
  AA,10/06/2015,2356,N3KYAA,ORD,12:52,12:31,-21,0000,0000,0000,0000,0000,
  AA,10/06/2015,2411,N3HLAA,MIA,22:52,22:22,-30,0000,0000,0000,0000,0000,
  AA,10/06/2015,2438,N3KNAA,LAX,09:22,09:24,2,0000,0000,0000,0000,0000,
  AA,10/06/2015,2475,N3BXAA,ORD,18:13,17:55,-18,0000,0000,0000,0000,0000,
  AA,10/07/2015,0009,N783AA,JFK,10:16,10:20,4,0000,0000,0000,0000,0000,
  AA,10/07/2015,0015,N792AA,JFK,11:44,11:28,-16,0000,0000,0000,0000,0000,
  AA,10/07/2015,0037,N3AYAA,DFW,18:48,18:23,-25,0000,0000,0000,0000,0000,
  AA,10/07/2015,0082,N3GDAA,DFW,13:55,13:29,-26,0000,0000,0000,0000,0000,
  AA,10/07/2015,0085,N791AA,JFK,19:04,18:30,-34,0000,0000,0000,0000,0000,
  AA,10/07/2015,0159,N3JSAA,DFW,09:57,09:45,-12,0000,0000,0000,0000,0000,
  AA,10/07/2015,0163,N789AA,JFK,00:28,00:31,3,0000,0000,0000,0000,0000,
  AA,10/07/2015,0167,N3BEAA,MIA,10:19,10:04,-15,0000,0000,0000,0000,0000,
  AA,10/07/2015,0177,N785AA,JFK,21:44,21:22,-22,0000,0000,0000,0000,0000,
  AA,10/07/2015,0179,N788AA,JFK,13:51,13:44,-7,0000,0000,0000,0000,0000,
  AA,10/07/2015,0193,N3AHAA,ORD,14:47,14:23,-24,0000,0000,0000,0000,0000,
  AA,10/07/2015,0196,N783AA,JFK,20:30,23:32,182,0001,0000,0000,0000,0181,
  AA,10/07/2015,0209,N3GMAA,LAX,17:40,17:30,-10,0000,0000,0000,0000,0000,
  AA,10/07/2015,0241,N3LDAA,ORD,16:46,16:51,5,0000,0000,0000,0000,0000,
  AA,10/07/2015,0249,N3HXAA,DFW,17:35,17:26,-9,0000,0000,0000,0000,0000,
  AA,10/07/2015,0259,N871AA,DFW,12:54,13:08,14,0000,0000,0000,0000,0000,
  AA,10/07/2015,0330,N3JVAA,DFW,15:57,15:42,-15,0000,0000,0000,0000,0000,
  AA,10/07/2015,0353,N3FFAA,LAX,18:39,18:24,-15,0000,0000,0000,0000,0000,
  AA,10/07/2015,0356,N3CBAA,LAX,20:48,20:39,-9,0000,0000,0000,0000,0000,
  AA,10/07/2015,0403,N665AW,PHX,09:45,10:01,16,0000,0000,0016,0000,0000,
  AA,10/07/2015,0407,N924US,PHX,15:59,15:53,-6,0000,0000,0000,0000,0000,
  AA,10/07/2015,0433,N510UW,PHX,12:29,12:26,-3,0000,0000,0000,0000,0000,
  AA,10/07/2015,0436,N558UW,PHX,22:25,22:05,-20,0000,0000,0000,0000,0000,
  AA,10/07/2015,0461,N917UY,CLT,12:08,11:48,-20,0000,0000,0000,0000,0000,
  AA,10/07/2015,0475,N185UW,CLT,22:55,22:27,-28,0000,0000,0000,0000,0000,
  AA,10/07/2015,0490,N921US,PHL,23:51,23:45,-6,0000,0000,0000,0000,0000,
  AA,10/07/2015,0557,N971UY,CLT,17:31,17:05,-26,0000,0000,0000,0000,0000,
  AA,10/07/2015,0615,N565UW,PHL,10:55,10:31,-24,0000,0000,0000,0000,0000,
  AA,10/07/2015,0662,N181UW,CLT,10:04,09:41,-23,0000,0000,0000,0000,0000,
  AA,10/07/2015,0672,N547UW,PHL,13:33,12:50,-43,0000,0000,0000,0000,0000,
  AA,10/07/2015,0686,N576UW,PHX,19:12,18:53,-19,0000,0000,0000,0000,0000,
  AA,10/07/2015,0709,N189UW,PHL,19:17,18:40,-37,0000,0000,0000,0000,0000,
  AA,10/07/2015,0719,N154UW,PHL,21:06,20:34,-32,0000,0000,0000,0000,0000,
  AA,10/07/2015,1071,N3AEAA,LAX,19:37,19:19,-18,0000,0000,0000,0000,0000,
  AA,10/07/2015,1130,N3GRAA,MIA,19:51,19:44,-7,0000,0000,0000,0000,0000,
  AA,10/07/2015,1145,N3MJAA,ORD,10:05,09:42,-23,0000,0000,0000,0000,0000,
  AA,10/07/2015,1183,N857AA,DFW,22:28,22:11,-17,0000,0000,0000,0000,0000,
  AA,10/07/2015,1203,N3FFAA,LAX,13:38,13:39,1,0000,0000,0000,0000,0000,
  AA,10/07/2015,1273,N869AA,DFW,23:47,23:34,-13,0000,0000,0000,0000,0000,
  AA,10/07/2015,1393,N861AA,DFW,20:58,07:30,632,0000,0000,0000,0000,0632,
  AA,10/07/2015,1615,N3KBAA,ORD,23:14,22:40,-34,0000,0000,0000,0000,0000,
  AA,10/07/2015,1624,N3LMAA,ORD,19:50,19:34,-16,0000,0000,0000,0000,0000,
  AA,10/07/2015,1799,N176UW,CLT,20:41,20:33,-8,0000,0000,0000,0000,0000,
  AA,10/07/2015,2029,N178US,CLT,19:14,19:00,-14,0000,0000,0000,0000,0000,
  AA,10/07/2015,2207,N856AA,DFW,11:00,10:56,-4,0000,0000,0000,0000,0000,
  AA,10/07/2015,2356,N3JNAA,ORD,12:52,13:33,41,0000,0000,0041,0000,0000,
  AA,10/07/2015,2411,N3GVAA,MIA,22:52,22:17,-35,0000,0000,0000,0000,0000,
  AA,10/07/2015,2438,N3CEAA,LAX,09:22,09:59,37,0000,0000,0037,0000,0000,
  AA,10/07/2015,2475,N3HRAA,ORD,18:13,17:58,-15,0000,0000,0000,0000,0000,
  AA,10/08/2015,0009,N788AA,JFK,10:16,09:50,-26,0000,0000,0000,0000,0000,
  AA,10/08/2015,0015,N799AA,JFK,11:44,11:32,-12,0000,0000,0000,0000,0000,
  AA,10/08/2015,0037,N3FJAA,DFW,18:48,18:48,0,0000,0000,0000,0000,0000,
  AA,10/08/2015,0082,N3MWAA,DFW,13:55,13:56,1,0000,0000,0000,0000,0000,
  AA,10/08/2015,0085,N792AA,JFK,19:04,19:31,27,0027,0000,0000,0000,0000,
  AA,10/08/2015,0159,N3HLAA,DFW,09:57,09:33,-24,0000,0000,0000,0000,0000,
  AA,10/08/2015,0163,N788AA,JFK,00:28,23:55,-33,0000,0000,0000,0000,0000,
  AA,10/08/2015,0167,N3BWAA,MIA,10:19,10:27,8,0000,0000,0000,0000,0000,
  AA,10/08/2015,0177,N783AA,JFK,21:44,22:40,56,0056,0000,0000,0000,0000,
  AA,10/08/2015,0179,N784AA,JFK,13:51,15:10,79,0079,0000,0000,0000,0000,
  AA,10/08/2015,0193,N3CCAA,ORD,14:47,14:30,-17,0000,0000,0000,0000,0000,
  AA,10/08/2015,0196,N789AA,JFK,20:30,20:25,-5,0000,0000,0000,0000,0000,
  AA,10/08/2015,0209,N3CVAA,LAX,17:40,17:28,-12,0000,0000,0000,0000,0000,
  AA,10/08/2015,0241,N3MLAA,ORD,16:46,16:23,-23,0000,0000,0000,0000,0000,
  AA,10/08/2015,0249,N3FVAA,DFW,17:35,17:25,-10,0000,0000,0000,0000,0000,
  AA,10/08/2015,0259,N867AA,DFW,12:54,12:39,-15,0000,0000,0000,0000,0000,
  AA,10/08/2015,0330,N3HWAA,DFW,15:57,15:45,-12,0000,0000,0000,0000,0000,
  AA,10/08/2015,0353,N3KBAA,LAX,18:39,00:00,0,0000,0000,0000,0000,0000,
  AA,10/08/2015,0356,N3AXAA,LAX,20:48,20:40,-8,0000,0000,0000,0000,0000,
  AA,10/08/2015,0403,N653AW,PHX,09:45,09:31,-14,0000,0000,0000,0000,0000,
  AA,10/08/2015,0407,N535UW,PHX,15:59,15:48,-11,0000,0000,0000,0000,0000,
  AA,10/08/2015,0433,N543UW,PHX,12:29,12:22,-7,0000,0000,0000,0000,0000,
  AA,10/08/2015,0436,N576UW,PHX,22:25,22:32,7,0000,0000,0000,0000,0000,
  AA,10/08/2015,0461,N181UW,CLT,12:08,11:35,-33,0000,0000,0000,0000,0000,
  AA,10/08/2015,0475,N153UW,CLT,22:55,22:13,-42,0000,0000,0000,0000,0000,
  AA,10/08/2015,0490,N922US,PHL,23:51,23:34,-17,0000,0000,0000,0000,0000,
  AA,10/08/2015,0557,N523UW,CLT,17:31,17:19,-12,0000,0000,0000,0000,0000,
  AA,10/08/2015,0576,N171US,PHX,00:48,00:33,-15,0000,0000,0000,0000,0000,
  AA,10/08/2015,0615,N550UW,PHL,10:55,10:17,-38,0000,0000,0000,0000,0000,
  AA,10/08/2015,0662,N509AY,CLT,10:04,09:43,-21,0000,0000,0000,0000,0000,
  AA,10/08/2015,0672,N573UW,PHL,13:33,13:13,-20,0000,0000,0000,0000,0000,
  AA,10/08/2015,0686,N926UW,PHX,19:12,18:58,-14,0000,0000,0000,0000,0000,
  AA,10/08/2015,0709,N581UW,PHL,19:17,19:14,-3,0000,0000,0000,0000,0000,
  AA,10/08/2015,0719,N188US,PHL,21:06,21:25,19,0011,0000,0007,0000,0001,
  AA,10/08/2015,1071,N3EXAA,LAX,19:37,19:28,-9,0000,0000,0000,0000,0000,
  AA,10/08/2015,1130,N3CJAA,MIA,19:51,19:42,-9,0000,0000,0000,0000,0000,
  AA,10/08/2015,1145,N3LRAA,ORD,10:05,09:39,-26,0000,0000,0000,0000,0000,
  AA,10/08/2015,1183,N851AA,DFW,22:28,22:09,-19,0000,0000,0000,0000,0000,
  AA,10/08/2015,1203,N382AA,LAX,13:38,14:35,57,0056,0000,0001,0000,0000,
  AA,10/08/2015,1273,N876AA,DFW,23:47,23:46,-1,0000,0000,0000,0000,0000,
  AA,10/08/2015,1393,N875AA,DFW,20:58,20:38,-20,0000,0000,0000,0000,0000,
  AA,10/08/2015,1615,N3HJAA,ORD,23:14,22:58,-16,0000,0000,0000,0000,0000,
  AA,10/08/2015,1624,N3MKAA,ORD,19:50,19:50,0,0000,0000,0000,0000,0000,
  AA,10/08/2015,1799,N534UW,CLT,20:41,20:00,-41,0000,0000,0000,0000,0000,
  AA,10/08/2015,2029,N194UW,CLT,19:14,19:02,-12,0000,0000,0000,0000,0000,
  AA,10/08/2015,2207,N853AA,DFW,11:00,10:55,-5,0000,0000,0000,0000,0000,
  AA,10/08/2015,2356,N3KTAA,ORD,12:52,12:20,-32,0000,0000,0000,0000,0000,
  AA,10/08/2015,2411,N3AFAA,MIA,22:52,22:38,-14,0000,0000,0000,0000,0000,
  AA,10/08/2015,2438,N3BAAA,LAX,09:22,09:45,23,0011,0000,0012,0000,0000,
  AA,10/08/2015,2475,N3FTAA,ORD,18:13,17:40,-33,0000,0000,0000,0000,0000,
  AA,10/09/2015,0009,N794AA,JFK,10:16,10:21,5,0000,0000,0000,0000,0000,
  AA,10/09/2015,0015,N797AA,JFK,11:44,11:23,-21,0000,0000,0000,0000,0000,
  AA,10/09/2015,0037,N3DXAA,DFW,18:48,18:37,-11,0000,0000,0000,0000,0000,
  AA,10/09/2015,0082,N3HEAA,DFW,13:55,13:38,-17,0000,0000,0000,0000,0000,
  AA,10/09/2015,0159,N3DLAA,DFW,09:57,10:53,56,0056,0000,0000,0000,0000,
  AA,10/09/2015,0163,N787AA,JFK,00:28,00:46,18,0000,0000,0018,0000,0000,
  AA,10/09/2015,0167,N3BBAA,MIA,10:19,09:56,-23,0000,0000,0000,0000,0000,
  AA,10/09/2015,0179,N790AA,JFK,13:51,13:50,-1,0000,0000,0000,0000,0000,
  AA,10/09/2015,0193,N3KDAA,ORD,14:47,14:20,-27,0000,0000,0000,0000,0000,
  AA,10/09/2015,0196,N784AA,JFK,20:30,00:40,250,0135,0115,0000,0000,0000,
  AA,10/09/2015,0209,N3ESAA,LAX,17:40,17:38,-2,0000,0000,0000,0000,0000,
  AA,10/09/2015,0241,N3LHAA,ORD,16:46,16:41,-5,0000,0000,0000,0000,0000,
  AA,10/09/2015,0249,N3KFAA,DFW,17:35,17:18,-17,0000,0000,0000,0000,0000,
  AA,10/09/2015,0259,N3CUAA,DFW,12:54,14:05,71,0071,0000,0000,0000,0000,
  AA,10/09/2015,0330,N3JXAA,DFW,15:57,15:44,-13,0000,0000,0000,0000,0000,
  AA,10/09/2015,0353,N3KKAA,LAX,18:39,18:27,-12,0000,0000,0000,0000,0000,
  AA,10/09/2015,0356,N3KBAA,LAX,20:36,21:14,38,0000,0000,0038,0000,0000,
  AA,10/09/2015,0403,N658AW,PHX,09:45,09:46,1,0000,0000,0000,0000,0000,
  AA,10/09/2015,0407,N193UW,PHX,15:59,16:27,28,0000,0000,0028,0000,0000,
  AA,10/09/2015,0433,N151UW,PHX,12:29,12:15,-14,0000,0000,0000,0000,0000,
  AA,10/09/2015,0436,N523UW,PHX,22:25,22:10,-15,0000,0000,0000,0000,0000,
  AA,10/09/2015,0461,N509AY,CLT,12:08,11:53,-15,0000,0000,0000,0000,0000,
  AA,10/09/2015,0475,N926UW,CLT,22:55,23:20,25,0000,0000,0000,0002,0023,
  AA,10/09/2015,0490,N176UW,PHL,23:51,23:20,-31,0000,0000,0000,0000,0000,
  AA,10/09/2015,0557,N535UW,CLT,17:31,17:10,-21,0000,0000,0000,0000,0000,
  AA,10/09/2015,0615,N540UW,PHL,10:55,10:23,-32,0000,0000,0000,0000,0000,
  AA,10/09/2015,0662,N551UW,CLT,10:04,09:43,-21,0000,0000,0000,0000,0000,
  AA,10/09/2015,0672,N917UY,PHL,13:33,13:04,-29,0000,0000,0000,0000,0000,
  AA,10/09/2015,0686,N186US,PHX,19:12,19:02,-10,0000,0000,0000,0000,0000,
  AA,10/09/2015,0709,N919US,PHL,19:17,23:43,266,0000,0000,0266,0000,0000,
  AA,10/09/2015,0719,N162UW,PHL,21:06,21:41,35,0000,0002,0033,0000,0000,
  AA,10/09/2015,1071,N3JBAA,LAX,19:37,19:48,11,0000,0000,0000,0000,0000,
  AA,10/09/2015,1130,N3HBAA,MIA,19:51,19:29,-22,0000,0000,0000,0000,0000,
  AA,10/09/2015,1145,N3LPAA,ORD,10:05,09:38,-27,0000,0000,0000,0000,0000,
  AA,10/09/2015,1183,N856AA,DFW,22:28,22:16,-12,0000,0000,0000,0000,0000,
  AA,10/09/2015,1203,N3KKAA,LAX,13:38,13:59,21,0000,0000,0021,0000,0000,
  AA,10/09/2015,1273,N868AA,DFW,23:47,23:39,-8,0000,0000,0000,0000,0000,
  AA,10/09/2015,1393,N877AA,DFW,20:58,21:00,2,0000,0000,0000,0000,0000,
  AA,10/09/2015,1615,N3CBAA,ORD,23:14,22:46,-28,0000,0000,0000,0000,0000,
  AA,10/09/2015,1624,N3MAAA,ORD,19:50,19:27,-23,0000,0000,0000,0000,0000,
  AA,10/09/2015,1799,N549UW,CLT,20:41,20:10,-31,0000,0000,0000,0000,0000,
  AA,10/09/2015,2029,N552UW,CLT,19:14,19:00,-14,0000,0000,0000,0000,0000,
  AA,10/09/2015,2207,N864AA,DFW,11:00,11:16,16,0000,0000,0016,0000,0000,
  AA,10/09/2015,2356,N3CWAA,ORD,12:52,12:20,-32,0000,0000,0000,0000,0000,
  AA,10/09/2015,2411,N3ABAA,MIA,22:52,22:42,-10,0000,0000,0000,0000,0000,
  AA,10/09/2015,2438,N3KBAA,LAX,09:22,09:55,33,0000,0000,0033,0000,0000,
  AA,10/09/2015,2475,N3KRAA,ORD,18:13,17:50,-23,0000,0000,0000,0000,0000,
  AA,10/10/2015,0037,N3JDAA,DFW,18:48,18:32,-16,0000,0000,0000,0000,0000,
  AA,10/10/2015,0082,N3GXAA,DFW,13:55,13:31,-24,0000,0000,0000,0000,0000,
  AA,10/10/2015,0167,N3AHAA,MIA,10:19,10:21,2,0000,0000,0000,0000,0000,
  AA,10/10/2015,0177,N791AA,JFK,21:44,21:05,-39,0000,0000,0000,0000,0000,
  AA,10/10/2015,0179,N796AA,JFK,13:51,13:51,0,0000,0000,0000,0000,0000,
  AA,10/10/2015,0193,N3FXAA,ORD,14:47,14:32,-15,0000,0000,0000,0000,0000,
  AA,10/10/2015,0196,N783AA,JFK,20:30,19:48,-42,0000,0000,0000,0000,0000,
  AA,10/10/2015,0209,N3MEAA,LAX,17:40,17:23,-17,0000,0000,0000,0000,0000,
  AA,10/10/2015,0241,N3LGAA,ORD,16:46,16:36,-10,0000,0000,0000,0000,0000,
  AA,10/10/2015,0249,N3HRAA,DFW,17:35,17:33,-2,0000,0000,0000,0000,0000,
  AA,10/10/2015,0259,N875AA,DFW,12:54,12:40,-14,0000,0000,0000,0000,0000,
  AA,10/10/2015,0353,N3ESAA,LAX,18:39,19:52,73,0067,0000,0006,0000,0000,
  AA,10/10/2015,0356,N3EXAA,LAX,20:48,20:37,-11,0000,0000,0000,0000,0000,
  AA,10/10/2015,0382,N3MAAA,ORD,18:04,17:37,-27,0000,0000,0000,0000,0000,
  AA,10/10/2015,0403,N659AW,PHX,09:45,09:54,9,0000,0000,0000,0000,0000,
  AA,10/10/2015,0407,N549UW,PHX,15:59,16:07,8,0000,0000,0000,0000,0000,
  AA,10/10/2015,0433,N578UW,PHX,12:29,13:59,90,0000,0000,0090,0000,0000,
  AA,10/10/2015,0436,N565UW,PHX,22:25,22:14,-11,0000,0000,0000,0000,0000,
  AA,10/10/2015,0461,N198UW,CLT,12:08,12:35,27,0000,0000,0000,0000,0027,
  AA,10/10/2015,0490,N920US,PHL,23:51,00:09,18,0018,0000,0000,0000,0000,
  AA,10/10/2015,0557,N196UW,CLT,16:03,15:38,-25,0000,0000,0000,0000,0000,
  AA,10/10/2015,0615,N675AW,PHL,10:55,11:10,15,0000,0000,0015,0000,0000,
  AA,10/10/2015,0662,N197UW,CLT,10:04,09:32,-32,0000,0000,0000,0000,0000,
  AA,10/10/2015,0672,N573UW,PHL,13:33,13:37,4,0000,0000,0000,0000,0000,
  AA,10/10/2015,0686,N587UW,PHX,19:12,19:00,-12,0000,0000,0000,0000,0000,
  AA,10/10/2015,0709,N176UW,PHL,19:17,18:45,-32,0000,0000,0000,0000,0000,
  AA,10/10/2015,0719,N560UW,PHL,21:06,20:21,-45,0000,0000,0000,0000,0000,
  AA,10/10/2015,1071,N3HSAA,LAX,19:37,19:27,-10,0000,0000,0000,0000,0000,
  AA,10/10/2015,1130,N3AKAA,MIA,17:08,16:59,-9,0000,0000,0000,0000,0000,
  AA,10/10/2015,1145,N3LTAA,ORD,10:05,09:19,-46,0000,0000,0000,0000,0000,
  AA,10/10/2015,1183,N854AA,DFW,22:28,22:01,-27,0000,0000,0000,0000,0000,
  AA,10/10/2015,1203,N3DSAA,LAX,13:38,15:03,85,0000,0000,0081,0000,0004,
  AA,10/10/2015,1393,N874AA,DFW,20:58,20:39,-19,0000,0000,0000,0000,0000,
  AA,10/10/2015,1615,N3LRAA,ORD,23:14,22:27,-47,0000,0000,0000,0000,0000,
  AA,10/10/2015,1624,N3KBAA,ORD,19:50,19:00,-50,0000,0000,0000,0000,0000,
  AA,10/10/2015,1799,N547UW,CLT,20:41,20:08,-33,0000,0000,0000,0000,0000,
  AA,10/10/2015,2029,N177US,CLT,19:14,19:17,3,0000,0000,0000,0000,0000,
  AA,10/10/2015,2207,N860AA,DFW,11:00,11:01,1,0000,0000,0000,0000,0000,
  AA,10/10/2015,2356,N3BVAA,ORD,12:52,13:45,53,0000,0000,0049,0000,0004,
  AA,10/10/2015,2411,N3BJAA,MIA,22:52,22:52,0,0000,0000,0000,0000,0000,
  AA,10/10/2015,2438,N3ESAA,LAX,09:22,10:24,62,0000,0000,0062,0000,0000,
  AA,10/11/2015,0009,N797AA,JFK,10:16,09:53,-23,0000,0000,0000,0000,0000,
  AA,10/11/2015,0037,N3JUAA,DFW,18:48,19:01,13,0000,0000,0000,0000,0000,
  AA,10/11/2015,0082,N3ADAA,DFW,13:55,13:43,-12,0000,0000,0000,0000,0000,
  AA,10/11/2015,0085,N795AA,JFK,19:04,18:28,-36,0000,0000,0000,0000,0000,
  AA,10/11/2015,0159,N3FHAA,DFW,09:57,09:44,-13,0000,0000,0000,0000,0000,
  AA,10/11/2015,0163,N797AA,JFK,00:28,00:09,-19,0000,0000,0000,0000,0000,
  AA,10/11/2015,0167,N3MWAA,MIA,10:19,10:42,23,0000,0000,0023,0000,0000,
  AA,10/11/2015,0177,N791AA,JFK,21:44,21:16,-28,0000,0000,0000,0000,0000,
  AA,10/11/2015,0179,N794AA,JFK,13:51,13:32,-19,0000,0000,0000,0000,0000,
  AA,10/11/2015,0193,N3GAAA,ORD,14:47,14:25,-22,0000,0000,0000,0000,0000,
  AA,10/11/2015,0196,N790AA,JFK,20:30,20:43,13,0000,0000,0000,0000,0000,
  AA,10/11/2015,0209,N3GPAA,LAX,17:40,17:27,-13,0000,0000,0000,0000,0000,
  AA,10/11/2015,0241,N3MBAA,ORD,16:46,16:23,-23,0000,0000,0000,0000,0000,
  AA,10/11/2015,0249,N3HYAA,DFW,17:35,17:23,-12,0000,0000,0000,0000,0000,
  AA,10/11/2015,0259,N877AA,DFW,12:54,12:44,-10,0000,0000,0000,0000,0000,
  AA,10/11/2015,0330,N3KPAA,DFW,15:57,15:41,-16,0000,0000,0000,0000,0000,
  AA,10/11/2015,0353,N3GMAA,LAX,18:39,18:43,4,0000,0000,0000,0000,0000,
  AA,10/11/2015,0356,N3MPAA,LAX,20:48,20:26,-22,0000,0000,0000,0000,0000,
  AA,10/11/2015,0403,N194UW,PHX,09:45,09:42,-3,0000,0000,0000,0000,0000,
  AA,10/11/2015,0407,N918US,PHX,15:59,15:45,-14,0000,0000,0000,0000,0000,
  AA,10/11/2015,0433,N180US,PHX,12:29,12:20,-9,0000,0000,0000,0000,0000,
  AA,10/11/2015,0436,N523UW,PHX,22:25,22:09,-16,0000,0000,0000,0000,0000,
  AA,10/11/2015,0461,N912UY,CLT,12:08,11:19,-49,0000,0000,0000,0000,0000,
  AA,10/11/2015,0475,N171US,CLT,22:55,22:36,-19,0000,0000,0000,0000,0000,
  AA,10/11/2015,0490,N567UW,PHL,23:51,00:58,67,0067,0000,0000,0000,0000,
  AA,10/11/2015,0557,N544UW,CLT,17:31,16:50,-41,0000,0000,0000,0000,0000,
  AA,10/11/2015,0615,N586UW,PHL,10:55,10:10,-45,0000,0000,0000,0000,0000,
  AA,10/11/2015,0672,N162UW,PHL,13:33,12:59,-34,0000,0000,0000,0000,0000,
  AA,10/11/2015,0686,N554UW,PHX,19:12,18:54,-18,0000,0000,0000,0000,0000,
  AA,10/11/2015,0709,N543UW,PHL,19:17,19:19,2,0000,0000,0000,0000,0000,
  AA,10/11/2015,0719,N913US,PHL,21:06,21:25,19,0007,0000,0000,0000,0012,
  AA,10/11/2015,1071,N3JDAA,LAX,19:37,19:34,-3,0000,0000,0000,0000,0000,
  AA,10/11/2015,1130,N3FXAA,MIA,19:51,19:49,-2,0000,0000,0000,0000,0000,
  AA,10/11/2015,1145,N3MHAA,ORD,10:05,09:49,-16,0000,0000,0000,0000,0000,
  AA,10/11/2015,1183,N859AA,DFW,22:28,22:19,-9,0000,0000,0000,0000,0000,
  AA,10/11/2015,1203,N3GMAA,LAX,13:38,13:42,4,0000,0000,0000,0000,0000,
  AA,10/11/2015,1273,N875AA,DFW,23:47,23:23,-24,0000,0000,0000,0000,0000,
  AA,10/11/2015,1393,N867AA,DFW,20:58,20:55,-3,0000,0000,0000,0000,0000,
  AA,10/11/2015,1615,N3GLAA,ORD,23:14,22:54,-20,0000,0000,0000,0000,0000,
  AA,10/11/2015,1624,N3LVAA,ORD,19:50,19:31,-19,0000,0000,0000,0000,0000,
  AA,10/11/2015,1799,N192UW,CLT,20:41,20:08,-33,0000,0000,0000,0000,0000,
  AA,10/11/2015,2029,N196UW,CLT,19:14,18:43,-31,0000,0000,0000,0000,0000,
  AA,10/11/2015,2207,N865AA,DFW,11:00,10:59,-1,0000,0000,0000,0000,0000,
  AA,10/11/2015,2356,N3HPAA,ORD,12:52,12:15,-37,0000,0000,0000,0000,0000,
  AA,10/11/2015,2411,N3FDAA,MIA,22:52,22:34,-18,0000,0000,0000,0000,0000,
  AA,10/11/2015,2438,N3ESAA,LAX,09:22,09:34,12,0000,0000,0000,0000,0000,
  AA,10/11/2015,2475,N3ACAA,ORD,18:13,17:45,-28,0000,0000,0000,0000,0000,
  AA,10/12/2015,0009,N794AA,JFK,10:16,09:51,-25,0000,0000,0000,0000,0000,
  AA,10/12/2015,0015,N792AA,JFK,11:44,11:14,-30,0000,0000,0000,0000,0000,
  AA,10/12/2015,0037,N3CPAA,DFW,18:48,18:32,-16,0000,0000,0000,0000,0000,
  AA,10/12/2015,0082,N3HWAA,DFW,13:55,13:35,-20,0000,0000,0000,0000,0000,
  AA,10/12/2015,0085,N788AA,JFK,19:04,18:29,-35,0000,0000,0000,0000,0000,
  AA,10/12/2015,0159,N3BGAA,DFW,09:57,09:55,-2,0000,0000,0000,0000,0000,
  AA,10/12/2015,0163,N797AA,JFK,00:28,00:04,-24,0000,0000,0000,0000,0000,
  AA,10/12/2015,0167,N3JJAA,MIA,10:19,10:03,-16,0000,0000,0000,0000,0000,
  AA,10/12/2015,0179,N793AA,JFK,13:51,13:12,-39,0000,0000,0000,0000,0000,
  AA,10/12/2015,0193,N3HVAA,ORD,14:47,14:05,-42,0000,0000,0000,0000,0000,
  AA,10/12/2015,0209,N3BBAA,LAX,17:40,17:22,-18,0000,0000,0000,0000,0000,
  AA,10/12/2015,0241,N3LWAA,ORD,16:46,16:16,-30,0000,0000,0000,0000,0000,
  AA,10/12/2015,0249,N3FYAA,DFW,17:35,17:15,-20,0000,0000,0000,0000,0000,
  AA,10/12/2015,0259,N866AA,DFW,12:54,12:40,-14,0000,0000,0000,0000,0000,
  AA,10/12/2015,0330,N5EHAA,DFW,15:57,15:41,-16,0000,0000,0000,0000,0000,
  AA,10/12/2015,0353,N3KEAA,LAX,18:39,18:21,-18,0000,0000,0000,0000,0000,
  AA,10/12/2015,0356,N3HXAA,LAX,20:48,20:48,0,0000,0000,0000,0000,0000,
