
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): July
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,07/22/2015,0177,N783AA,JFK,21:44,21:55,11,0000,0000,0000,0000,0000,
  AA,07/22/2015,0179,N786AA,JFK,13:50,14:00,10,0000,0000,0000,0000,0000,
  AA,07/22/2015,0193,N3MKAA,ORD,14:53,14:28,-25,0000,0000,0000,0000,0000,
  AA,07/22/2015,0209,N3CXAA,LAX,18:01,17:52,-9,0000,0000,0000,0000,0000,
  AA,07/22/2015,0218,N3KEAA,LAX,20:09,21:55,106,0000,0000,0106,0000,0000,
  AA,07/22/2015,0241,N3LFAA,ORD,16:41,16:46,5,0000,0000,0000,0000,0000,
  AA,07/22/2015,0249,N3GEAA,DFW,17:33,17:29,-4,0000,0000,0000,0000,0000,
  AA,07/22/2015,0259,N3GJAA,DFW,12:50,12:38,-12,0000,0000,0000,0000,0000,
  AA,07/22/2015,0330,N3JDAA,DFW,15:54,15:37,-17,0000,0000,0000,0000,0000,
  AA,07/22/2015,0403,N669AW,PHX,09:53,09:41,-12,0000,0000,0000,0000,0000,
  AA,07/22/2015,0407,N188US,PHX,15:59,15:50,-9,0000,0000,0000,0000,0000,
  AA,07/22/2015,0433,N556UW,PHX,12:29,12:17,-12,0000,0000,0000,0000,0000,
  AA,07/22/2015,0436,N569UW,PHX,22:20,22:14,-6,0000,0000,0000,0000,0000,
  AA,07/22/2015,0461,N550UW,CLT,11:57,11:46,-11,0000,0000,0000,0000,0000,
  AA,07/22/2015,0475,N153UW,CLT,22:23,22:58,35,0010,0000,0025,0000,0000,
  AA,07/22/2015,0490,N551UW,PHL,23:56,23:49,-7,0000,0000,0000,0000,0000,
  AA,07/22/2015,0557,N171US,CLT,00:29,00:28,-1,0000,0000,0000,0000,0000,
  AA,07/22/2015,0574,N676AW,PHL,11:00,10:37,-23,0000,0000,0000,0000,0000,
  AA,07/22/2015,0590,N571UW,PHX,00:49,00:55,6,0000,0000,0000,0000,0000,
  AA,07/22/2015,0662,N151UW,CLT,09:53,09:51,-2,0000,0000,0000,0000,0000,
  AA,07/22/2015,0672,N543UW,PHL,13:26,13:24,-2,0000,0000,0000,0000,0000,
  AA,07/22/2015,0686,N579UW,PHX,19:06,18:55,-11,0000,0000,0000,0000,0000,
  AA,07/22/2015,0709,N189UW,PHL,19:22,19:20,-2,0000,0000,0000,0000,0000,
  AA,07/22/2015,0719,N544UW,PHL,21:16,20:58,-18,0000,0000,0000,0000,0000,
  AA,07/22/2015,1130,N5CGAA,MIA,16:58,16:56,-2,0000,0000,0000,0000,0000,
  AA,07/22/2015,1145,N3JLAA,ORD,10:02,09:50,-12,0000,0000,0000,0000,0000,
  AA,07/22/2015,1183,N859AA,DFW,22:15,00:05,110,0000,0000,0057,0000,0053,
  AA,07/22/2015,1203,N5DFAA,LAX,13:33,13:46,13,0000,0000,0000,0000,0000,
  AA,07/22/2015,1226,N3JEAA,LAX,21:50,23:17,87,0000,0000,0075,0000,0012,
  AA,07/22/2015,1273,N3FKAA,DFW,23:46,00:32,46,0000,0000,0046,0000,0000,
  AA,07/22/2015,1294,N5DFAA,LAX,08:18,07:54,-24,0000,0000,0000,0000,0000,
  AA,07/22/2015,1393,N861AA,DFW,20:46,20:44,-2,0000,0000,0000,0000,0000,
  AA,07/22/2015,1615,N3LDAA,ORD,22:58,23:40,42,0000,0000,0042,0000,0000,
  AA,07/22/2015,1624,N3LXAA,ORD,19:56,20:22,26,0026,0000,0000,0000,0000,
  AA,07/22/2015,1799,N582UW,CLT,20:33,21:37,64,0016,0000,0000,0000,0048,
  AA,07/22/2015,2029,N564UW,CLT,19:05,19:42,37,0013,0000,0000,0000,0024,
  AA,07/22/2015,2207,N856AA,DFW,10:54,10:54,0,0000,0000,0000,0000,0000,
  AA,07/22/2015,2356,N3ADAA,ORD,12:40,13:00,20,0014,0000,0006,0000,0000,
  AA,07/22/2015,2411,N3BPAA,MIA,22:54,22:42,-12,0000,0000,0000,0000,0000,
  AA,07/22/2015,2438,N858AA,LAX,11:53,13:16,83,0000,0000,0001,0000,0082,
  AA,07/22/2015,2475,N3BGAA,ORD,18:12,18:11,-1,0000,0000,0000,0000,0000,
  AA,07/23/2015,0015,N795AA,JFK,11:22,11:02,-20,0000,0000,0000,0000,0000,
  AA,07/23/2015,0037,N3FDAA,DFW,18:50,18:36,-14,0000,0000,0000,0000,0000,
  AA,07/23/2015,0082,N3FCAA,DFW,13:50,13:56,6,0000,0000,0000,0000,0000,
  AA,07/23/2015,0085,N791AA,JFK,19:15,18:44,-31,0000,0000,0000,0000,0000,
  AA,07/23/2015,0159,N5CNAA,DFW,09:14,09:16,2,0000,0000,0000,0000,0000,
  AA,07/23/2015,0163,N788AA,JFK,23:39,00:22,43,0000,0000,0043,0000,0000,
  AA,07/23/2015,0167,N3DJAA,MIA,10:13,09:50,-23,0000,0000,0000,0000,0000,
  AA,07/23/2015,0177,N799AA,JFK,21:44,21:23,-21,0000,0000,0000,0000,0000,
  AA,07/23/2015,0179,N798AA,JFK,13:50,14:42,52,0000,0000,0052,0000,0000,
  AA,07/23/2015,0193,N3CRAA,ORD,14:53,15:04,11,0000,0000,0000,0000,0000,
  AA,07/23/2015,0209,N3BEAA,LAX,18:01,18:48,47,0000,0000,0000,0000,0047,
  AA,07/23/2015,0218,N3BRAA,LAX,20:09,20:17,8,0000,0000,0000,0000,0000,
  AA,07/23/2015,0241,N3DVAA,ORD,16:41,17:16,35,0028,0000,0007,0000,0000,
  AA,07/23/2015,0249,N3HVAA,DFW,17:33,17:20,-13,0000,0000,0000,0000,0000,
  AA,07/23/2015,0259,N3AYAA,DFW,12:50,13:28,38,0000,0000,0011,0000,0027,
  AA,07/23/2015,0330,N3DPAA,DFW,15:54,15:41,-13,0000,0000,0000,0000,0000,
  AA,07/23/2015,0403,N664AW,PHX,09:53,10:10,17,0000,0000,0017,0000,0000,
  AA,07/23/2015,0407,N568UW,PHX,15:59,15:54,-5,0000,0000,0000,0000,0000,
  AA,07/23/2015,0433,N191UW,PHX,12:29,13:27,58,0000,0000,0058,0000,0000,
  AA,07/23/2015,0436,N547UW,PHX,22:20,22:50,30,0000,0000,0003,0000,0027,
  AA,07/23/2015,0461,N578UW,CLT,11:57,11:49,-8,0000,0000,0000,0000,0000,
  AA,07/23/2015,0475,N926UW,CLT,22:23,22:59,36,0013,0000,0023,0000,0000,
  AA,07/23/2015,0490,N183UW,PHL,23:56,00:07,11,0000,0000,0000,0000,0000,
  AA,07/23/2015,0557,N914UY,CLT,00:29,00:44,15,0015,0000,0000,0000,0000,
  AA,07/23/2015,0574,N640AW,PHL,11:00,10:43,-17,0000,0000,0000,0000,0000,
  AA,07/23/2015,0590,N184US,PHX,00:49,00:43,-6,0000,0000,0000,0000,0000,
  AA,07/23/2015,0662,N912UY,CLT,09:53,09:55,2,0000,0000,0000,0000,0000,
  AA,07/23/2015,0672,N920US,PHL,13:26,13:44,18,0000,0000,0018,0000,0000,
  AA,07/23/2015,0686,N927UW,PHX,19:06,18:53,-13,0000,0000,0000,0000,0000,
  AA,07/23/2015,0709,N540UW,PHL,19:22,18:50,-32,0000,0000,0000,0000,0000,
  AA,07/23/2015,0719,N153UW,PHL,21:16,21:08,-8,0000,0000,0000,0000,0000,
  AA,07/23/2015,1130,N5ELAA,MIA,16:58,17:12,14,0000,0000,0000,0000,0000,
  AA,07/23/2015,1145,N3LMAA,ORD,10:02,09:38,-24,0000,0000,0000,0000,0000,
  AA,07/23/2015,1183,N860AA,DFW,22:15,22:03,-12,0000,0000,0000,0000,0000,
  AA,07/23/2015,1203,N5FCAA,LAX,13:33,13:45,12,0000,0000,0000,0000,0000,
  AA,07/23/2015,1226,N3BFAA,LAX,21:50,21:40,-10,0000,0000,0000,0000,0000,
  AA,07/23/2015,1273,N3MRAA,DFW,23:46,00:02,16,0000,0000,0016,0000,0000,
  AA,07/23/2015,1294,N5FCAA,LAX,08:18,08:00,-18,0000,0000,0000,0000,0000,
  AA,07/23/2015,1393,N852AA,DFW,20:46,20:31,-15,0000,0000,0000,0000,0000,
  AA,07/23/2015,1615,N3JMAA,ORD,22:58,23:22,24,0000,0000,0024,0000,0000,
  AA,07/23/2015,1624,N3LSAA,ORD,19:56,21:11,75,0075,0000,0000,0000,0000,
  AA,07/23/2015,1799,N182UW,CLT,20:33,22:00,87,0063,0024,0000,0000,0000,
  AA,07/23/2015,2029,N178US,CLT,19:05,20:09,64,0022,0000,0020,0000,0022,
  AA,07/23/2015,2207,N855AA,DFW,10:54,12:20,86,0000,0000,0086,0000,0000,
  AA,07/23/2015,2356,N3EAAA,ORD,12:40,13:52,72,0000,0000,0072,0000,0000,
  AA,07/23/2015,2411,N3ERAA,MIA,22:54,23:20,26,0000,0000,0026,0000,0000,
  AA,07/23/2015,2438,N850AA,LAX,11:53,12:42,49,0000,0000,0049,0000,0000,
  AA,07/23/2015,2475,N3GWAA,ORD,18:12,18:06,-6,0000,0000,0000,0000,0000,
  AA,07/24/2015,0037,N3BRAA,DFW,18:50,18:47,-3,0000,0000,0000,0000,0000,
  AA,07/24/2015,0082,N3HWAA,DFW,13:50,13:36,-14,0000,0000,0000,0000,0000,
  AA,07/24/2015,0085,N785AA,JFK,19:15,18:43,-32,0000,0000,0000,0000,0000,
  AA,07/24/2015,0159,N482AA,DFW,09:14,16:11,417,0024,0000,0000,0000,0393,
  AA,07/24/2015,0163,N787AA,JFK,23:39,00:47,68,0066,0000,0002,0000,0000,
  AA,07/24/2015,0167,N3FKAA,MIA,10:13,09:50,-23,0000,0000,0000,0000,0000,
  AA,07/24/2015,0177,N784AA,JFK,21:44,21:58,14,0000,0000,0000,0000,0000,
  AA,07/24/2015,0179,N792AA,JFK,13:50,13:30,-20,0000,0000,0000,0000,0000,
  AA,07/24/2015,0193,N3DEAA,ORD,14:53,15:14,21,0021,0000,0000,0000,0000,
  AA,07/24/2015,0209,N3KLAA,LAX,18:01,18:06,5,0000,0000,0000,0000,0000,
  AA,07/24/2015,0218,N3KWAA,LAX,20:09,19:59,-10,0000,0000,0000,0000,0000,
  AA,07/24/2015,0241,N3HYAA,ORD,16:41,18:11,90,0000,0000,0000,0000,0090,
  AA,07/24/2015,0249,N3KJAA,DFW,17:33,17:51,18,0002,0000,0000,0000,0016,
  AA,07/24/2015,0259,N3BLAA,DFW,12:50,12:39,-11,0000,0000,0000,0000,0000,
  AA,07/24/2015,0330,N3FTAA,DFW,15:54,15:39,-15,0000,0000,0000,0000,0000,
  AA,07/24/2015,0403,N662AW,PHX,09:53,09:49,-4,0000,0000,0000,0000,0000,
  AA,07/24/2015,0407,N197UW,PHX,15:59,15:46,-13,0000,0000,0000,0000,0000,
  AA,07/24/2015,0433,N154UW,PHX,12:29,12:33,4,0000,0000,0000,0000,0000,
  AA,07/24/2015,0436,N568UW,PHX,22:20,22:09,-11,0000,0000,0000,0000,0000,
  AA,07/24/2015,0461,N167US,CLT,11:57,11:36,-21,0000,0000,0000,0000,0000,
  AA,07/24/2015,0475,N913US,CLT,22:23,22:27,4,0000,0000,0000,0000,0000,
  AA,07/24/2015,0490,N179UW,PHL,23:56,23:45,-11,0000,0000,0000,0000,0000,
  AA,07/24/2015,0557,N550UW,CLT,00:29,00:56,27,0023,0000,0000,0000,0004,
  AA,07/24/2015,0574,N678AW,PHL,11:00,10:49,-11,0000,0000,0000,0000,0000,
  AA,07/24/2015,0590,N922US,PHX,00:49,00:34,-15,0000,0000,0000,0000,0000,
  AA,07/24/2015,0662,N174US,CLT,09:53,09:24,-29,0000,0000,0000,0000,0000,
  AA,07/24/2015,0672,N156UW,PHL,13:26,12:55,-31,0000,0000,0000,0000,0000,
  AA,07/24/2015,0686,N176UW,PHX,19:06,18:56,-10,0000,0000,0000,0000,0000,
  AA,07/24/2015,0709,N570UW,PHL,19:22,19:13,-9,0000,0000,0000,0000,0000,
  AA,07/24/2015,0719,N916US,PHL,21:16,20:46,-30,0000,0000,0000,0000,0000,
  AA,07/24/2015,1130,N5BVAA,MIA,16:58,16:40,-18,0000,0000,0000,0000,0000,
  AA,07/24/2015,1145,N3LEAA,ORD,10:02,09:47,-15,0000,0000,0000,0000,0000,
  AA,07/24/2015,1183,N858AA,DFW,22:15,23:51,96,0096,0000,0000,0000,0000,
  AA,07/24/2015,1203,N5ERAA,LAX,13:33,13:21,-12,0000,0000,0000,0000,0000,
  AA,07/24/2015,1226,N3FXAA,LAX,21:50,21:38,-12,0000,0000,0000,0000,0000,
  AA,07/24/2015,1273,N3CWAA,DFW,23:46,23:23,-23,0000,0000,0000,0000,0000,
  AA,07/24/2015,1294,N5ERAA,LAX,08:18,08:09,-9,0000,0000,0000,0000,0000,
  AA,07/24/2015,1393,N862AA,DFW,20:46,20:48,2,0000,0000,0000,0000,0000,
  AA,07/24/2015,1615,N3JHAA,ORD,22:58,23:00,2,0000,0000,0000,0000,0000,
  AA,07/24/2015,1624,N3GEAA,ORD,19:56,20:32,36,0036,0000,0000,0000,0000,
  AA,07/24/2015,1799,N520UW,CLT,20:33,20:15,-18,0000,0000,0000,0000,0000,
  AA,07/24/2015,2029,N161UW,CLT,19:05,20:23,78,0000,0000,0000,0000,0078,
  AA,07/24/2015,2207,N872AA,DFW,10:54,10:29,-25,0000,0000,0000,0000,0000,
  AA,07/24/2015,2356,N3JLAA,ORD,12:40,15:29,169,0004,0000,0006,0000,0159,
  AA,07/24/2015,2411,N3DFAA,MIA,22:54,22:20,-34,0000,0000,0000,0000,0000,
  AA,07/24/2015,2438,N869AA,LAX,11:53,11:32,-21,0000,0000,0000,0000,0000,
  AA,07/24/2015,2475,N3LKAA,ORD,18:12,18:12,0,0000,0000,0000,0000,0000,
  AA,07/25/2015,0037,N3GHAA,DFW,18:50,19:02,12,0000,0000,0000,0000,0000,
  AA,07/25/2015,0082,N3AJAA,DFW,13:50,13:34,-16,0000,0000,0000,0000,0000,
  AA,07/25/2015,0163,N785AA,JFK,23:39,00:04,25,0000,0000,0025,0000,0000,
  AA,07/25/2015,0167,N3FSAA,MIA,10:13,10:09,-4,0000,0000,0000,0000,0000,
  AA,07/25/2015,0177,N788AA,JFK,21:44,21:09,-35,0000,0000,0000,0000,0000,
  AA,07/25/2015,0179,N791AA,JFK,13:50,13:28,-22,0000,0000,0000,0000,0000,
  AA,07/25/2015,0193,N3AAAA,ORD,14:53,14:33,-20,0000,0000,0000,0000,0000,
  AA,07/25/2015,0209,N3KCAA,LAX,18:01,19:04,63,0000,0000,0010,0000,0053,
  AA,07/25/2015,0218,N3AVAA,LAX,20:09,20:57,48,0006,0000,0000,0000,0042,
  AA,07/25/2015,0241,N3LDAA,ORD,16:41,16:55,14,0000,0000,0000,0000,0000,
  AA,07/25/2015,0249,N3JKAA,DFW,17:33,17:13,-20,0000,0000,0000,0000,0000,
  AA,07/25/2015,0259,N3KNAA,DFW,12:50,13:40,50,0013,0000,0000,0000,0037,
  AA,07/25/2015,0382,N3LKAA,ORD,18:05,18:02,-3,0000,0000,0000,0000,0000,
  AA,07/25/2015,0403,N640AW,PHX,09:53,09:42,-11,0000,0000,0000,0000,0000,
  AA,07/25/2015,0407,N582UW,PHX,15:59,15:37,-22,0000,0000,0000,0000,0000,
  AA,07/25/2015,0433,N562UW,PHX,12:29,12:18,-11,0000,0000,0000,0000,0000,
  AA,07/25/2015,0436,N536UW,PHX,22:20,22:24,4,0000,0000,0000,0000,0000,
  AA,07/25/2015,0461,N580UW,CLT,11:57,11:39,-18,0000,0000,0000,0000,0000,
  AA,07/25/2015,0475,N571UW,CLT,22:23,22:09,-14,0000,0000,0000,0000,0000,
  AA,07/25/2015,0490,N510UW,PHL,23:56,23:44,-12,0000,0000,0000,0000,0000,
  AA,07/25/2015,0557,N573UW,CLT,00:29,00:41,12,0000,0000,0000,0000,0000,
  AA,07/25/2015,0574,N664AW,PHL,11:00,10:29,-31,0000,0000,0000,0000,0000,
  AA,07/25/2015,0590,N971UY,PHX,00:49,00:46,-3,0000,0000,0000,0000,0000,
  AA,07/25/2015,0662,N587UW,CLT,09:53,09:49,-4,0000,0000,0000,0000,0000,
  AA,07/25/2015,0672,N915US,PHL,13:26,13:11,-15,0000,0000,0000,0000,0000,
  AA,07/25/2015,0686,N541UW,PHX,19:06,19:00,-6,0000,0000,0000,0000,0000,
  AA,07/25/2015,0709,N556UW,PHL,19:22,19:09,-13,0000,0000,0000,0000,0000,
  AA,07/25/2015,0719,N173US,PHL,21:16,21:01,-15,0000,0000,0000,0000,0000,
  AA,07/25/2015,1130,N5EJAA,MIA,16:58,17:13,15,0000,0000,0015,0000,0000,
  AA,07/25/2015,1145,N3LYAA,ORD,10:02,09:51,-11,0000,0000,0000,0000,0000,
  AA,07/25/2015,1183,N851AA,DFW,22:15,23:05,50,0000,0000,0000,0000,0050,
  AA,07/25/2015,1203,N5FCAA,LAX,13:33,13:06,-27,0000,0000,0000,0000,0000,
  AA,07/25/2015,1226,N3ERAA,LAX,21:50,21:30,-20,0000,0000,0000,0000,0000,
  AA,07/25/2015,1273,N3CPAA,DFW,23:46,23:54,8,0000,0000,0000,0000,0000,
  AA,07/25/2015,1294,N5FCAA,LAX,08:18,08:05,-13,0000,0000,0000,0000,0000,
  AA,07/25/2015,1393,N863AA,DFW,20:46,21:15,29,0004,0000,0000,0000,0025,
  AA,07/25/2015,1615,N3BBAA,ORD,22:58,23:21,23,0023,0000,0000,0000,0000,
  AA,07/25/2015,1624,N3HKAA,ORD,20:01,20:11,10,0000,0000,0000,0000,0000,
  AA,07/25/2015,1799,N186US,CLT,20:33,20:16,-17,0000,0000,0000,0000,0000,
  AA,07/25/2015,2029,N916US,CLT,19:05,19:08,3,0000,0000,0000,0000,0000,
  AA,07/25/2015,2207,N866AA,DFW,10:54,10:59,5,0000,0000,0000,0000,0000,
  AA,07/25/2015,2356,N3KWAA,ORD,12:40,12:32,-8,0000,0000,0000,0000,0000,
  AA,07/25/2015,2411,N3JSAA,MIA,22:54,22:37,-17,0000,0000,0000,0000,0000,
  AA,07/25/2015,2438,N868AA,LAX,11:53,12:04,11,0000,0000,0000,0000,0000,
  AA,07/26/2015,0015,N791AA,JFK,11:22,11:10,-12,0000,0000,0000,0000,0000,
  AA,07/26/2015,0037,N3CDAA,DFW,18:50,18:29,-21,0000,0000,0000,0000,0000,
  AA,07/26/2015,0082,N3GGAA,DFW,13:50,13:56,6,0000,0000,0000,0000,0000,
  AA,07/26/2015,0085,N799AA,JFK,19:15,18:52,-23,0000,0000,0000,0000,0000,
  AA,07/26/2015,0159,N5CHAA,DFW,09:14,10:55,101,0101,0000,0000,0000,0000,
  AA,07/26/2015,0163,N794AA,JFK,23:39,23:34,-5,0000,0000,0000,0000,0000,
  AA,07/26/2015,0167,N3EGAA,MIA,10:13,09:55,-18,0000,0000,0000,0000,0000,
  AA,07/26/2015,0177,N783AA,JFK,21:43,21:32,-11,0000,0000,0000,0000,0000,
  AA,07/26/2015,0179,N792AA,JFK,13:50,13:46,-4,0000,0000,0000,0000,0000,
  AA,07/26/2015,0193,N3CLAA,ORD,14:53,15:12,19,0000,0000,0019,0000,0000,
  AA,07/26/2015,0209,N3KBAA,LAX,18:01,18:31,30,0000,0000,0000,0000,0030,
  AA,07/26/2015,0218,N3HUAA,LAX,20:09,21:05,56,0056,0000,0000,0000,0000,
  AA,07/26/2015,0241,N3LGAA,ORD,16:41,16:35,-6,0000,0000,0000,0000,0000,
  AA,07/26/2015,0249,N3GLAA,DFW,17:33,17:14,-19,0000,0000,0000,0000,0000,
  AA,07/26/2015,0259,N873AA,DFW,12:50,13:08,18,0018,0000,0000,0000,0000,
  AA,07/26/2015,0330,N3BFAA,DFW,15:54,15:45,-9,0000,0000,0000,0000,0000,
  AA,07/26/2015,0403,N601AW,PHX,09:53,09:37,-16,0000,0000,0000,0000,0000,
  AA,07/26/2015,0407,N153UW,PHX,15:59,15:50,-9,0000,0000,0000,0000,0000,
  AA,07/26/2015,0433,N199UW,PHX,12:29,12:28,-1,0000,0000,0000,0000,0000,
  AA,07/26/2015,0436,N920US,PHX,22:20,22:34,14,0000,0000,0000,0000,0000,
  AA,07/26/2015,0461,N535UW,CLT,11:57,11:31,-26,0000,0000,0000,0000,0000,
  AA,07/26/2015,0473,N680AW,PHL,11:00,11:03,3,0000,0000,0000,0000,0000,
  AA,07/26/2015,0475,N921US,CLT,22:23,22:48,25,0025,0000,0000,0000,0000,
  AA,07/26/2015,0490,N151UW,PHL,23:56,00:14,18,0000,0000,0018,0000,0000,
  AA,07/26/2015,0557,N563UW,CLT,00:29,00:19,-10,0000,0000,0000,0000,0000,
  AA,07/26/2015,0590,N171US,PHX,00:49,00:55,6,0000,0000,0000,0000,0000,
  AA,07/26/2015,0662,N926UW,CLT,09:53,09:34,-19,0000,0000,0000,0000,0000,
  AA,07/26/2015,0672,N561UW,PHL,13:26,13:25,-1,0000,0000,0000,0000,0000,
  AA,07/26/2015,0686,N581UW,PHX,19:06,18:50,-16,0000,0000,0000,0000,0000,
  AA,07/26/2015,0709,N918US,PHL,19:22,20:51,89,0084,0000,0000,0000,0005,
  AA,07/26/2015,0719,N555AY,PHL,21:16,21:42,26,0003,0000,0023,0000,0000,
  AA,07/26/2015,1130,N5EPAA,MIA,16:58,17:14,16,0016,0000,0000,0000,0000,
  AA,07/26/2015,1145,N3MAAA,ORD,10:02,09:54,-8,0000,0000,0000,0000,0000,
  AA,07/26/2015,1183,N864AA,DFW,22:15,00:07,112,0112,0000,0000,0000,0000,
  AA,07/26/2015,1203,N5ECAA,LAX,13:33,13:19,-14,0000,0000,0000,0000,0000,
  AA,07/26/2015,1226,N3HYAA,LAX,21:50,22:17,27,0000,0000,0000,0000,0027,
  AA,07/26/2015,1273,N3KCAA,DFW,23:46,24:00,14,0000,0000,0000,0000,0000,
  AA,07/26/2015,1294,N5ECAA,LAX,08:18,08:12,-6,0000,0000,0000,0000,0000,
  AA,07/26/2015,1393,N855AA,DFW,20:46,20:38,-8,0000,0000,0000,0000,0000,
  AA,07/26/2015,1615,N3ASAA,ORD,22:58,22:54,-4,0000,0000,0000,0000,0000,
  AA,07/26/2015,1624,N3LKAA,ORD,19:56,20:22,26,0006,0000,0020,0000,0000,
  AA,07/26/2015,1799,N177US,CLT,20:33,20:29,-4,0000,0000,0000,0000,0000,
  AA,07/26/2015,2029,N156UW,CLT,19:05,18:46,-19,0000,0000,0000,0000,0000,
  AA,07/26/2015,2207,N856AA,DFW,10:54,10:38,-16,0000,0000,0000,0000,0000,
  AA,07/26/2015,2356,N3KSAA,ORD,12:40,13:43,63,0000,0000,0026,0000,0037,
  AA,07/26/2015,2411,N3LPAA,MIA,22:54,22:30,-24,0000,0000,0000,0000,0000,
  AA,07/26/2015,2438,N870AA,LAX,11:53,12:28,35,0002,0000,0000,0000,0033,
  AA,07/26/2015,2475,N3MRAA,ORD,18:12,19:12,60,0000,0000,0000,0000,0060,
  AA,07/27/2015,0037,N3JRAA,DFW,18:50,18:38,-12,0000,0000,0000,0000,0000,
  AA,07/27/2015,0082,N3EDAA,DFW,13:50,13:33,-17,0000,0000,0000,0000,0000,
  AA,07/27/2015,0085,N795AA,JFK,19:15,18:46,-29,0000,0000,0000,0000,0000,
  AA,07/27/2015,0159,N5EKAA,DFW,09:14,08:45,-29,0000,0000,0000,0000,0000,
  AA,07/27/2015,0163,N792AA,JFK,23:39,00:07,28,0000,0000,0028,0000,0000,
  AA,07/27/2015,0167,N3KSAA,MIA,10:13,10:08,-5,0000,0000,0000,0000,0000,
  AA,07/27/2015,0177,N785AA,JFK,21:44,21:30,-14,0000,0000,0000,0000,0000,
  AA,07/27/2015,0179,N796AA,JFK,13:50,13:29,-21,0000,0000,0000,0000,0000,
  AA,07/27/2015,0193,N3DMAA,ORD,14:53,14:34,-19,0000,0000,0000,0000,0000,
  AA,07/27/2015,0209,N3CKAA,LAX,18:01,17:57,-4,0000,0000,0000,0000,0000,
  AA,07/27/2015,0218,N3AXAA,LAX,20:09,20:35,26,0003,0000,0000,0000,0023,
  AA,07/27/2015,0241,N3GJAA,ORD,16:41,16:27,-14,0000,0000,0000,0000,0000,
  AA,07/27/2015,0249,N3ESAA,DFW,17:33,17:08,-25,0000,0000,0000,0000,0000,
  AA,07/27/2015,0259,N3AGAA,DFW,12:50,12:36,-14,0000,0000,0000,0000,0000,
  AA,07/27/2015,0330,N3DTAA,DFW,15:54,15:47,-7,0000,0000,0000,0000,0000,
  AA,07/27/2015,0403,N652AW,PHX,09:53,09:29,-24,0000,0000,0000,0000,0000,
  AA,07/27/2015,0407,N154UW,PHX,15:59,15:44,-15,0000,0000,0000,0000,0000,
  AA,07/27/2015,0433,N924US,PHX,12:29,12:39,10,0000,0000,0000,0000,0000,
  AA,07/27/2015,0436,N576UW,PHX,22:20,22:04,-16,0000,0000,0000,0000,0000,
  AA,07/27/2015,0461,N193UW,CLT,11:57,12:24,27,0026,0000,0001,0000,0000,
  AA,07/27/2015,0475,N536UW,CLT,22:23,22:18,-5,0000,0000,0000,0000,0000,
  AA,07/27/2015,0490,N914UY,PHL,23:56,23:37,-19,0000,0000,0000,0000,0000,
  AA,07/27/2015,0557,N192UW,CLT,00:29,00:44,15,0011,0000,0004,0000,0000,
  AA,07/27/2015,0574,N601AW,PHL,11:00,12:45,105,0105,0000,0000,0000,0000,
  AA,07/27/2015,0590,N186US,PHX,00:49,00:48,-1,0000,0000,0000,0000,0000,
  AA,07/27/2015,0662,N174US,CLT,09:53,09:43,-10,0000,0000,0000,0000,0000,
  AA,07/27/2015,0672,N196UW,PHL,13:26,13:21,-5,0000,0000,0000,0000,0000,
  AA,07/27/2015,0686,N157UW,PHX,19:06,18:50,-16,0000,0000,0000,0000,0000,
  AA,07/27/2015,0709,N541UW,PHL,19:22,19:35,13,0000,0000,0000,0000,0000,
  AA,07/27/2015,0719,N561UW,PHL,21:16,21:00,-16,0000,0000,0000,0000,0000,
  AA,07/27/2015,1130,N635AA,MIA,16:58,18:19,81,0000,0000,0081,0000,0000,
  AA,07/27/2015,1145,N3LMAA,ORD,10:02,09:52,-10,0000,0000,0000,0000,0000,
  AA,07/27/2015,1183,N859AA,DFW,22:15,21:58,-17,0000,0000,0000,0000,0000,
  AA,07/27/2015,1203,N5DHAA,LAX,13:33,13:25,-8,0000,0000,0000,0000,0000,
  AA,07/27/2015,1226,N3GUAA,LAX,21:50,21:43,-7,0000,0000,0000,0000,0000,
  AA,07/27/2015,1273,N3EEAA,DFW,23:46,23:26,-20,0000,0000,0000,0000,0000,
  AA,07/27/2015,1294,N5DHAA,LAX,08:18,08:17,-1,0000,0000,0000,0000,0000,
